ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0071478,cellular response to radiation,172,0.430695045785459,1.46187747810732,0.00434696266791436,0.0327689970424088,0.0255856922011947,2569,"tags=25%, list=15%, signal=21%",10635/63979/2002/4869/8450/25896/5888/672/5424/27113/11200/641/580/9212/83695/1894/9683/675/1643/581/6872/7157/472/5111/26272/7076/3428/7040/6423/4318/894/2067/55872/51776/5429/94241/11277/4193/4609/92815/545/440275/1387
GO:0055078,sodium ion homeostasis,40,-0.576541774877279,-1.70376015792058,0.00435405954889573,0.0327819242426747,0.0255957856247621,1872,"tags=42%, list=11%, signal=38%",185/483/4881/6332/8529/525/1579/6337/6546/477/6340/482/6557/6559/476/7369/6338
GO:0032210,regulation of telomere maintenance via telomerase,45,0.571856256994652,1.6135285935592,0.00436232255060366,0.0328035884638604,0.0256127008234274,3787,"tags=44%, list=23%, signal=34%",5073/3178/65057/25913/55226/80119/7157/472/26272/5371/3184/5394/167227/8658/545/10694/1736/54552/80351/54464
GO:0006525,arginine metabolic process,21,-0.68116002340085,-1.74732058864714,0.00439471173839898,0.0329252019662831,0.0257076553817396,2020,"tags=52%, list=12%, signal=46%",420/9056/384/162417/4942/4953/445/435/79814/4842/23576
GO:0050432,catecholamine secretion,37,-0.581199563248702,-1.69025702749405,0.00439070623237023,0.0329252019662831,0.0257076553817396,2190,"tags=30%, list=13%, signal=26%",6622/1137/5020/65018/5071/6857/150/18/6392/6387/152
GO:0048291,isotype switching to IgG isotypes,14,0.77226529181974,1.68441615483799,0.00438575698652972,0.0329252019662831,0.0257076553817396,2454,"tags=71%, list=15%, signal=61%",79915/4436/5788/50943/121260/9466/940/22976/958/30009
GO:0000245,spliceosomal complex assembly,76,0.524198320322881,1.6030013406549,0.00442086688059285,0.0330804670389325,0.0258288847362195,3591,"tags=30%, list=22%, signal=24%",23450/9416/11338/8175/8996/6628/6733/10659/6606/10946/23020/6632/6607/9169/6627/6635/6636/10262/8233/27339/10569/11325/6633
GO:1990748,cellular detoxification,112,-0.429924475719432,-1.51625652212286,0.00445310098828,0.0332807829688509,0.0259852893316746,3581,"tags=37%, list=22%, signal=29%",3040/9973/4353/9588/50506/3043/8288/145226/259/64757/84293/6647/10327/2877/26034/2946/83667/55937/655/4780/10935/25953/2954/51109/8934/6580/54996/6581/213/2947/10587/217/2878/847/119391/2643/3029/2168/128/6649/10516
GO:0045066,regulatory T cell differentiation,38,0.613701893012538,1.670043265603,0.00447183781578388,0.033339001390379,0.0260307456699241,2460,"tags=53%, list=15%, signal=45%",2177/10385/2175/11006/3122/50943/11221/3135/3965/3123/7040/3561/7292/29102/259307/940/10288/2529/4192/3932
GO:0045071,negative regulation of viral genome replication,47,0.578387741253816,1.64941790288484,0.00446875911034969,0.033339001390379,0.0260307456699241,4345,"tags=57%, list=26%, signal=43%",57379/9683/64135/3609/6352/27350/3428/6733/60489/200316/4939/4940/9582/3669/5610/140564/4938/9636/6041/164668/684/8638/10155/8519/10410/10318/63901
GO:0002269,leukocyte activation involved in inflammatory response,45,0.570819904437732,1.61060445928044,0.00448102339834063,0.0333666424441232,0.0260523275173117,3411,"tags=47%, list=21%, signal=37%",54209/5788/3689/7305/3684/10333/3460/8530/1524/7096/6348/712/3459/51063/10758/8877/1191/2896/7098/6376/728
GO:0016925,protein sumoylation,64,0.533674962580259,1.60443486198683,0.00449673008132486,0.0334427141945662,0.0261117235491623,3911,"tags=41%, list=24%, signal=31%",10401/55719/23551/29843/1029/64135/7329/205564/5371/5987/10055/57691/79677/4193/10054/84250/83637/5970/8554/115426/493861/6804/54552/26354/6613/10155
GO:0050892,intestinal absorption,41,-0.580532534109289,-1.72660649662729,0.00456998400844964,0.0339460641408131,0.0265047339540121,2636,"tags=49%, list=16%, signal=41%",339221/5357/80168/3952/3949/50848/65010/1582/7429/335/118471/1056/5243/8435/48/7421/3784/29881/150/9414
GO:0022617,extracellular matrix disassembly,62,0.554251938999943,1.65469628696611,0.00460116882816797,0.0341360771405251,0.0266530941286786,1685,"tags=24%, list=10%, signal=22%",4323/4320/6624/2191/285590/8751/1513/3936/3915/1520/7040/4318/146206/149371/101
