ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005796,Golgi lumen,33/2647,86/15733,0.383720930232558,2.28072587659571,5.35618230317435,1.43791383591953e-06,3.60728818837204e-05,3.0337678643428e-05,VCAN/DCN/MMP14/ACAN/SOD3/ERO1A/MMP11/OGN/PRELP/GPC3/UMOD/BCAN/RHBDF2/PROC/MMP16/LUM/GPC2/TGFB1/SDC3/PROZ/PCSK6/CSPG4/OMD/MUC6/DEFB1/MUC1/MUC3A/VTN/MUC13/MUC16/MUC15/MUC4/MUC20,33
GO:0031528,microvillus membrane,17/2647,32/15733,0.53125,3.15759586324141,5.49473705667344,2.87872846253079e-06,6.92094301200112e-05,5.82058693520481e-05,CEACAM1/SLC7A8/PROM2/SLC7A11/DPEP1/SLC38A4/AMN/CA9/PDZK1/MTTP/PODXL/PROM1/CDHR2/FCRL3/MUC20/CUBN/CDHR5,17
GO:0098576,lumenal side of membrane,20/2647,42/15733,0.476190476190476,2.83033802867577,5.34190448732501,3.58569092106203e-06,8.27577464581116e-05,6.96001479835619e-05,HLA-DQA1/HLA-DRB5/HLA-DQA2/HLA-DQB1/HLA-F/HLA-DRA/HLA-DQB2/HLA-DPA1/HLA-DPB1/AQP2/KCNQ1/TAPBP/HLA-B/HLA-G/HLA-DRB1/CD74/HLA-C/HLA-A/BDH1/AMBP,20
GO:0030667,secretory granule membrane,79/2647,291/15733,0.271477663230241,1.61358446377083,4.7515418257723,5.48351562264198e-06,0.000121691865933247,0.000102344157977245,CA4/MOXD1/LPCAT1/NFASC/RAP2B/FCGR2A/SLC11A1/PTPRC/ITGB2/TRPM2/ABCA12/NCKAP1L/ANXA4/LAIR1/LHFPL2/TYROBP/CYBB/CR1/C3AR1/ITGAX/CEACAM1/ITGAM/PTAFR/SPARC/SERPINA5/DEGS1/TLR2/SLC15A4/PIGR/FCER1G/CAV2/HLA-B/SELP/CD44/ITGAL/LAMP3/CD33/ACP3/RAB27B/GP2/SYT1/TBC1D10C/SLC30A2/MME/HLA-C/CD300A/DOK3/SLC9A4/CD53/ATP8B3/NFAM1/SLC27A2/CLEC5A/SIGLEC14/CD68/IQGAP2/LILRB2/CLEC12A/SIRPB1/SIGLEC9/SYTL4/TNFRSF1B/CD14/FPR1/DBH/FCGR3B/LILRB3/SLC17A9/ANPEP/FABP5/PLAUR/CAV1/KIF1A/VNN1/CD36/MGAM/ABCA13/CPE/SLC30A8,79
GO:0098553,lumenal side of endoplasmic reticulum membrane,16/2647,31/15733,0.516129032258065,3.06772121817761,5.18275675420645,9.23052492564181e-06,0.000197259736373901,0.00016589754349789,HLA-DQA1/HLA-DRB5/HLA-DQA2/HLA-DQB1/HLA-F/HLA-DRA/HLA-DQB2/HLA-DPA1/HLA-DPB1/TAPBP/HLA-B/HLA-G/HLA-DRB1/CD74/HLA-C/HLA-A,16
GO:0031253,cell projection membrane,88/2647,338/15733,0.260355029585799,1.54747475650675,4.57612716179571,1.01251702413287e-05,0.000207401867953314,0.000174427184395654,CA4/PKHD1L1/TRPM6/PALM/FAM107A/AIF1L/FSCN1/FAP/CYS1/SLC9A3/SLC34A1/UMOD/EHD3/SLC26A4/CEACAM1/SLC7A8/PROM2/SLC7A11/EPB41L5/LCP1/SLC6A19/AQP1/KCNN4/DPEP1/CD44/ADGRE2/ATP1B2/HLA-G/CNGA1/SLC38A4/MYO6/SLC7A9/EPS8L1/TBC1D10C/SLC22A12/CDHR1/PLEK/MPP2/AMN/HHIP/CA9/SCNN1A/FGD2/ABCB1/SH3YL1/PDZK1/ITGA8/DDN/PLXND1/ITGA5/MTTP/PODXL/SLC34A3/PROM1/CSPG4/ADGRV1/EGFR/SLC26A6/GABRE/ATP2B2/HPCA/PLA2G4F/RAB25/CDHR2/FCRL3/SLC26A3/SLC28A2/GPR88/UNC5A/GABRA2/FERMT1/ROBO2/CACNG8/MUC20/ATP6V0A4/P2RY12/CLTRN/SLC12A5/CUBN/CD36/TRPV4/FOLR1/MCHR1/ACE2/CDHR5/KCNC1/FFAR4/ITLN1,88
GO:0005604,basement membrane,34/2647,97/15733,0.350515463917526,2.08336221904588,4.81351360675683,1.04240106943606e-05,0.000207401867953314,0.000174427184395654,NTN4/FBLN1/COL28A1/COL8A1/SPN/FREM2/LAMA4/MATN2/SPARC/COL4A3/LOXL2/TGFBI/COL4A1/FN1/COL15A1/NPNT/TIMP1/LAD1/COL5A1/LAMA3/HMCN2/LAMB4/COL4A2/COL8A2/COL4A6/FREM1/COL4A5/COL4A4/PXDN/VTN/TINAG/SMOC1/VWA2/NTN1,34
GO:0000940,outer kinetochore,12/2647,20/15733,0.6,3.56622591613147,5.16470845298102,1.66332383131056e-05,0.000319912616888732,0.000269049924994445,ZWINT/SKA3/NUF2/CCNB1/CENPF/SPC24/NDC80/BUB1/BUB1B/SPC25/PLK1/SKA1,12
GO:0098858,actin-based cell projection,60/2647,214/15733,0.280373831775701,1.66646070847265,4.41484084725596,2.5278948364906e-05,0.000470514619566154,0.000395707816510074,PKHD1L1/PDGFRA/PALM/RAPGEF3/FSCN1/SPN/CLIC5/TEK/DCXR/ARL4C/CEACAM1/SLC7A8/PROM2/SLC7A11/DEF6/LCP1/ESPN/DPEP1/CD44/HLA-G/MYO7B/SLC38A4/MYO1G/ACP3/MYO6/FMN2/CALB1/TBC1D10C/TGFB1/PTPRQ/AMN/CA9/MYO1F/ATP6V1B1/MYO3B/PDZK1/IQGAP2/NLGN1/MTTP/PODXL/PROM1/NOS1AP/VIL1/TUBB3/ADGRV1/TENM2/CDHR2/ANKS4B/FCRL3/PIEZO2/GPM6A/MYO3A/MUC20/CUBN/ENPP7/TRPV4/SLC10A2/CDHR5/TMC1/IGF2BP1,60
GO:0001772,immunological synapse,20/2647,48/15733,0.416666666666667,2.4765457750913,4.6077695876795,4.17954561724667e-05,0.00075362431910979,0.000633806095246946,CARD11/HLA-DRA/CORO1A/FYB2/CD6/RHOH/CD37/GZMB/HLA-DRB1/PRF1/CD53/ZAP70/CD3E/IL4I1/CALHM6/CD28/GZMA/CRACR2A/LCK/CRTAM,20
GO:0005583,fibrillar collagen trimer,8/2647,11/15733,0.727272727272727,4.32269808015936,4.95791193885732,6.47456762721961e-05,0.00109877221203109,0.000924079156702241,COL5A2/COL1A1/COL1A2/LUM/COL5A1/COL3A1/COL5A3/COL11A1,8
