ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,16/1763,37/9863,0.432432432432432,2.4192178565406,4.034852794215,0.000293691335477896,0.00937142352297649,0.00864211346023473,ADAMTS7/ADAMTS8/ADAMTS14/ADAMTSL2/ADAMTS17/SEMA5A/THSD4/ADAMTS12/ADAMTS16/ADAMTS15/SEMA5B/ADAMTSL1/THSD7A/SBSPON/ADAMTS4/ADAMTS19,16
R-HSA-5668914,Diseases of metabolism,68/1763,256/9863,0.265625,1.48602346851957,3.67577968807703,0.000301718283168768,0.00941361043486555,0.00868101727011893,VCAN/DCN/ACAN/ADAMTS7/CYP26B1/EPM2A/ACY1/ECHS1/TBXAS1/OGN/PRELP/GPC3/ALDOB/PNP/CSF2RA/DCXR/BCAN/PPM1K/ADAMTS8/ADAMTS14/ACAT1/ASS1/PAH/HIBCH/ADAMTSL2/ADAMTS17/LUM/G6PC1/CYP27B1/GPC2/GALM/HYAL1/CYP17A1/PC/SEMA5A/THSD4/ADAMTS12/ADAMTS16/AMN/ADAMTS15/SDC3/SEMA5B/GYG2/CSF2RB/GALNT3/PCCA/ADAMTSL1/NAGS/CSPG4/PPP1R3C/MAOA/OMD/MUC6/CYP24A1/KHK/MUC1/MUC3A/THSD7A/MUC13/ADA/MUC16/MUC15/MUC4/MUC20/SBSPON/CUBN/ADAMTS4/ADAMTS19,68
R-HSA-2214320,Anchoring fibril formation,9/1763,15/9863,0.6,3.35666477595009,4.26123579031233,0.000323390856768099,0.00966044176388109,0.00890863950335413,COL1A1/COL4A3/COL4A1/COL1A2/LAMA3/COL4A2/COL4A6/COL4A5/COL4A4,9
R-HSA-5083625,Defective GALNT3 causes HFTC,9/1763,15/9863,0.6,3.35666477595009,4.26123579031233,0.000323390856768099,0.00966044176388109,0.00890863950335413,GALNT3/MUC6/MUC1/MUC3A/MUC13/MUC16/MUC15/MUC4/MUC20,9
R-HSA-9958790,SLC-mediated transport of inorganic anions,15/1763,34/9863,0.441176470588235,2.46813586466918,4.00052680644719,0.000347372546831393,0.0101606469948182,0.00936991738163626,SLC34A1/SLC26A4/SLC12A3/SLC12A1/SLC4A4/SLC4A9/SLC34A3/SLC26A7/SLC13A1/SLC26A6/SLC4A1/SLC26A3/SLC17A1/SLC26A9/SLC12A5,15
R-HSA-983189,Kinesins,21/1763,56/9863,0.375,2.0979154849688,3.84380176677828,0.00039132531751664,0.0112126682814972,0.010340067466068,KIF20A/KIF4A/RACGAP1/KIF2C/KIF11/KIFC1/KIF21B/KIF15/TUBA1B/CENPE/KIF18A/KIF18B/KIF12/TUBAL3/TUBB2B/TUBB2A/TUBB3/TUBA3D/KIF1A/KIF5A/TUBB4A,21
R-HSA-9757110,Prednisone ADME,7/1763,10/9863,0.7,3.9161089052751,4.30413261118402,0.000417359673111681,0.011719459620976,0.0108074189037341,HSD11B2/ALB/ABCB1/CYP3A4/UGT2B7/UGT2B17/SERPINA6,7
R-HSA-5621480,Dectin-2 family,11/1763,22/9863,0.5,2.79722064662507,3.93694429142868,0.000586542427334587,0.0159175953883996,0.014678844150346,FCER1G/CLEC4A/CLEC4E/MUC6/MUC1/MUC3A/MUC13/MUC16/MUC15/MUC4/MUC20,11
R-HSA-419037,NCAM1 interactions,16/1763,39/9863,0.41025641025641,2.29515540235903,3.7807342693031,0.000600877888593433,0.0159175953883996,0.014678844150346,COL5A2/ST8SIA4/COL4A3/COL4A1/COL6A2/COL5A1/COL6A3/COL3A1/COL4A2/COL4A5/COL4A4/COL9A2/COL5A3/GDNF/CACNB4/CACNA1I,16
R-HSA-9640148,Infection with Enterobacteria,16/1763,39/9863,0.41025641025641,2.29515540235903,3.7807342693031,0.000600877888593433,0.0159175953883996,0.014678844150346,COL5A2/LAMA4/COL4A3/GBP2/COL4A1/FN1/COL5A1/LAMA3/EPCAM/COL4A2/COL4A6/COL4A5/COL4A4/COL5A3/GBP1/HBB,16
