ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042562,hormone binding,19/1419,82/15482,0.231707317073171,2.52804276457141,4.40690602227435,0.000121591791029411,0.00230309157126296,0.00182952354304315,PTH1R/ADRA2C/CRHBP/RAMP1/ATP1A1/THRB/ATP1A2/CTSH/SHBG/CRYM/GHR/VIPR2/NPR1/PRLR/GCGR/AVPR1A/NPR3/SCTR/MTNR1A,19
GO:0018455,alcohol dehydrogenase [NAD(P)+] activity,13/1419,45/15482,0.288888888888889,3.15192232401535,4.59201301628032,0.000136002008820861,0.00252649885617215,0.00200699320709327,ADH1B/ADH1C/AKR7A3/SORD/ADH6/DCXR/DHRS4L2/DHRS4/ADHFE1/MIOX/AKR7L/ADH1A/RDH12,13
GO:0001653,peptide receptor activity,20/1419,90/15482,0.222222222222222,2.42455563385796,4.30531425041677,0.000150586215641563,0.00274464687376886,0.00218028502885202,NPY1R/PTH1R/NPY5R/RAMP1/BDKRB2/NTSR1/AVPR2/VIPR2/BDKRB1/NPR1/SSTR2/AGTR1/GCGR/SSTR1/AVPR1A/SORCS2/NPR3/SCTR/SORCS1/TACR1,20
GO:0005310,dicarboxylic acid transmembrane transporter activity,10/1419,29/15482,0.344827586206897,3.76224150081408,4.72939902256398,0.000159456569421573,0.00280063720111345,0.00222476247097277,SLC22A7/SLC26A4/SLC13A2/SLC13A3/SLC22A6/SLC25A10/SLC26A7/SLC26A6/SLC26A3/SLC26A9,10
GO:0016878,acid-thiol ligase activity,10/1419,29/15482,0.344827586206897,3.76224150081408,4.72939902256398,0.000159456569421573,0.00280063720111345,0.00222476247097277,ACSF2/ACSS2/SUCLG2/SUCLG1/SLC27A2/ACSL6/ACSM3/ACSM2B/ACSM2A/ACSBG2,10
GO:0030170,pyridoxal phosphate binding,14/1419,52/15482,0.269230769230769,2.93744240255868,4.44528104691312,0.000174644764932819,0.00301262219509113,0.00239315852699296,ABAT/GCAT/GLDC/CTH/SHMT1/DDC/ALB/MTARC2/AGXT/GPT2/GPT/AGXT2/PSAT1/ETNPPL,14
GO:0015144,carbohydrate transmembrane transporter activity,11/1419,35/15482,0.314285714285714,3.42901439645626,4.56976379334169,0.000193972122454126,0.0032873170226436,0.00261136984799737,AQP7/AQP2/SLC5A2/AQP1/SLC5A11/SLC2A9/SLC2A12/AQP3/SLC23A1/SLC2A2/SLC5A10,11
GO:0005506,iron ion binding,26/1419,135/15482,0.192592592592593,2.10128154934357,4.08230280657431,0.000208156176128102,0.00346687700240943,0.00275400821047889,CYP26B1/CDO1/FECH/CYP39A1/AOX1/PHYH/SCD5/PAH/CYP27B1/ADI1/CYP17A1/CYP4A11/MIOX/CYP4A22/CYP4F3/CYP4F2/FA2H/CYP3A4/CYP2C18/BBOX1/CYP8B1/CYP2B6/CYP24A1/CYP4F12/CYP3A7/CYP2C9,26
GO:0051287,NAD binding,14/1419,53/15482,0.264150943396226,2.88201896100097,4.35958103347027,0.000217558636187344,0.00350269404261624,0.00278246045229077,HADH/GPD1/BDH2/SORD/AOX1/HSD11B2/CRYL1/ALDH2/QDPR/ALDH1B1/HPGD/PHGDH/GPD1L/EHHADH,14
GO:0070279,vitamin B6 binding,14/1419,53/15482,0.264150943396226,2.88201896100097,4.35958103347027,0.000217558636187344,0.00350269404261624,0.00278246045229077,ABAT/GCAT/GLDC/CTH/SHMT1/DDC/ALB/MTARC2/AGXT/GPT2/GPT/AGXT2/PSAT1/ETNPPL,14
