ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-8874081,MET activates PTK2 signaling,11/849,30/9863,0.366666666666667,4.2596387907342,5.48737515428504,2.13304083258172e-05,0.000598739601145614,0.000530518845998294,COL5A2/LAMA4/MET/COL1A1/COL1A2/FN1/COL5A1/LAMA3/COL3A1/COL5A3/COL11A1,11
R-HSA-2467813,Separation of Sister Chromatids,32/849,175/9863,0.182857142857143,2.12428739693757,4.6052887866435,3.25029362051765e-05,0.000891614636355636,0.000790023521159313,ZWINT/KNTC1/UBE2C/CDCA8/NUF2/KIF2C/CDCA5/MAD2L1/PTTG1/ERCC6L/CENPF/CENPU/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/CENPH/TUBA1B/AURKB/CENPE/PLK1/KIF18A/CENPK/TUBB3/TUBA3D/SKA1,32
R-HSA-451927,Interleukin-2 family signaling,12/849,38/9863,0.315789473684211,3.66858843221127,5.05806825163469,5.0536403949745e-05,0.00135549865705205,0.001201052313753,CSF2RA/IL21R/IL9R/INPP5D/IL2RB/LGALS9/IL2RG/IL2RA/JAK3/CSF2RB/LCK/STAT4,12
R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,13/849,44/9863,0.295454545454545,3.43235357104615,4.96245955902497,5.41892985806127e-05,0.00142188007362608,0.00125987019125635,COL5A2/LAMA4/COL1A1/COL1A2/FN1/CD74/COL5A1/LAMA3/COL3A1/ANXA1/COL5A3/FOXA2/COL11A1,13
R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,10/849,28/9863,0.357142857142857,4.1489988221437,5.12084816560189,6.60234069102396e-05,0.00169553727958849,0.00150234672834946,DOCK2/HLA-A/CD247/B2M/CD4/HCK/CD28/ELMO1/CD8B/LCK,10
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,13/849,45/9863,0.288888888888889,3.35607904724512,4.86140907582579,7.02765421072939e-05,0.00176716221507299,0.00156581067502216,SPARC/COL1A1/MSR1/COL4A1/COL1A2/COL3A1/SCARB1/APOL1/COL4A2/CD163/LRP1/SAA1/CD36,13
R-HSA-2514853,Condensation of Prometaphase Chromosomes,6/849,11/9863,0.545454545454545,6.33665274654674,5.43476353412642,0.000126541343491808,0.00299481179597279,0.00265358111429674,NCAPG/SMC4/CCNB1/CDK1/NCAPH/CCNB2,6
R-HSA-9942503,Differentiation of naive CD+ T cells to T helper 1 cells (Th1 cells),6/849,11/9863,0.545454545454545,6.33665274654674,5.43476353412642,0.000126541343491808,0.00299481179597279,0.00265358111429674,RUNX1/RUNX3/CXCR3/CCL3/TBX21/STAT4,6
R-HSA-9945266,Differentiation of T cells,6/849,11/9863,0.545454545454545,6.33665274654674,5.43476353412642,0.000126541343491808,0.00299481179597279,0.00265358111429674,RUNX1/RUNX3/CXCR3/CCL3/TBX21/STAT4,6
R-HSA-983189,Kinesins,14/849,56/9863,0.25,2.90429917550059,4.38569749315933,0.000207516697146489,0.00481678179722715,0.00426795474293183,KIF20A/KIF4A/RACGAP1/KIF2C/KIF11/KIFC1/KIF21B/KIF15/TUBA1B/CENPE/KIF18A/KIF18B/TUBB3/TUBA3D,14
R-HSA-2029481,FCGR activation,6/849,12/9863,0.5,5.80859835100118,5.11501055234927,0.000234679712001883,0.00527977589096871,0.0046781950073904,FCGR2A/FCGR3A/FCGR1A/CD247/HCK/CD3G,6
R-HSA-69273,Cyclin A/B1/B2 associated events during G2/M transition,10/849,32/9863,0.3125,3.63037396937574,4.57373719373578,0.000236212011692055,0.00527977589096871,0.0046781950073904,FOXM1/PKMYT1/CCNB1/HJURP/CDK1/CCNB2/CCNA2/PLK1/TICRR/CDC25C,10
R-HSA-68882,Mitotic Anaphase,35/849,219/9863,0.159817351598174,1.85662960990905,3.93426949846358,0.00024149818238168,0.00529978738426705,0.00469592637894329,ZWINT/KNTC1/UBE2C/CDCA8/NUF2/CCNB1/KIF2C/CDCA5/MAD2L1/PTTG1/ERCC6L/CENPF/CENPU/CDK1/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/CENPH/CCNB2/TUBA1B/AURKB/CENPE/PLK1/KIF18A/CENPK/TUBB3/TUBA3D/SKA1,35
