ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005126,cytokine receptor binding,56/2592,212/15482,0.264150943396226,1.57777195434428,3.79835379280967,0.000229172695643935,0.00300107101438486,0.00233767636909978,TGFBR3/CCL3L3/CXCL12/OSM/TNFSF8/IL12RB1/PGF/EBI3/CCL11/NOL3/CCL4/CCL5/TNFSF13B/CX3CR1/GATA3/CXCL10/RASL11B/TGFB1/CCL21/C3/CD300LF/CCL14/CXCL9/SOCS2/CCL3/CD70/CXCL16/TNFSF14/CCL22/NTRK1/VEGFA/JAK3/PYCARD/CXCL11/TGFBR3L/S100A14/CADM4/TNFSF9/ITGA5/CCL18/OSMR/CCL20/PXDN/DEFB1/CCR2/STAP1/FASLG/AMH/CCL15/CCRL2/GPR15LG/XCL2/CCL19/CCL23/CXCL14/CD40LG,56
GO:0005496,steroid binding,32/2592,103/15482,0.310679611650485,1.85568740261297,3.90715146545647,0.000235996737754279,0.00305407542976125,0.00237896401897192,PAQR5/GAS1/ESRRB/NR3C2/APOD/NPC1L1/GPR183/ATP1A1/PROM2/HSD11B2/GPR141/PAQR7/VDR/CALB1/ATP1A2/ESRRG/SHBG/SOAT2/ABCG1/SYP/KL/GRAMD1C/ABCA1/GRAMD1B/CYP3A4/APOA1/PROM1/GC/CAV1/OSBPL6/ATP1A3/SERPINA6,32
GO:0043394,proteoglycan binding,15/2592,35/15482,0.428571428571429,2.5598544973545,4.14272956338556,0.000245715524804067,0.00314287299167993,0.00244813264615068,PTPRC/FN1/CTSS/COL5A1/FST/SEMA5A/FBLN7/GPNMB/COL5A3/LRP1/LPL/SLIT2/HRG/HPSE2/PLA2G2D,15
GO:0005319,lipid transporter activity,46/2592,166/15482,0.27710843373494,1.65516696415291,3.80560668285615,0.000252118686681446,0.00318770753275391,0.00248305639393463,SLC2A1/ABCC1/ABCA9/ABCA8/GM2A/ABCA12/SLC22A7/TMEM30B/APOD/CEACAM1/SLC51B/ABCA6/SLC22A8/SLC22A6/PITPNM3/ABCA10/CIDEC/ATP8B3/ABCG1/SLC27A2/ABCA4/GRAMD1C/ABCB1/ABCA1/ANO3/SPNS2/SLC22A1/GRAMD1B/MTTP/APOA1/GLTPD2/PRELID2/ANO4/APOM/SLC43A3/RBP4/FABP5/TTPA/ABCC3/SLC22A11/CD36/SLC51A/ABCA13/SLC10A2/OSBPL6/STRA6,46
GO:0015250,water channel activity,7/2592,10/15482,0.7,4.18109567901235,4.51225929896168,0.000273922796002841,0.00338556264722613,0.0026371751146814,AQP7/AQP2/AQP1/AQP3/AQP6/AQP4/AQP9,7
GO:0032396,inhibitory MHC class I receptor activity,7/2592,10/15482,0.7,4.18109567901235,4.51225929896168,0.000273922796002841,0.00338556264722613,0.0026371751146814,LILRB4/LILRB1/LILRB2/LILRB3/LILRA2/LILRA6/LILRA4,7
GO:0005506,iron ion binding,39/2592,135/15482,0.288888888888889,1.72553155006859,3.79666243764423,0.000289027570688013,0.00353255919729793,0.00275167769052681,CYP26B1/CDO1/TBXAS1/RRM2/FECH/P4HA1/CYP39A1/SCD/EGLN3/AOX1/PHYH/SCD5/ALOX5/PAH/CYP27B1/ADI1/CYP17A1/PPEF1/CYP4A11/MIOX/CYP4A22/CYP4F3/CYP4F2/CYP2J2/FA2H/CYP3A4/CYP2C18/BBOX1/PLOD2/CYP8B1/CYP2B6/CYP24A1/CYGB/CYP4F12/CYP3A7/ALOXE3/P4HA3/ALOX15B/CYP2C9,39
GO:0061135,endopeptidase regulator activity,40/2592,140/15482,0.285714285714286,1.706569664903,3.76589807759055,0.00031312470181748,0.00378502386812338,0.00294833438148558,ANOS1/SERPINH1/PTTG1/PEBP1/COL28A1/CPAMD8/BIRC5/CRB2/GAPDH/GBP5/SERPINA5/WFDC1/COL4A3/SERPINB9/GBP2/CST7/CSTA/TIMP1/COL6A3/SFRP2/KNG1/C3/PCSK1N/AIM2/BIRC7/NLRP3/NLRC4/PYCARD/SPINK1/CARD16/RENBP/SPOCK2/SERPINA4/HRG/AMBP/SERPINA3/LPA/SERPINE1/SPINK13/SERPINA6,40
GO:0005253,monoatomic anion channel activity,26/2592,79/15482,0.329113924050633,1.965795436787,3.85910488538098,0.000323536677371064,0.00386837331639315,0.00301325921487467,SLC1A4/CLIC5/TMC4/GABRD/CLCNKA/ANO1/CLCNKB/ANO2/APOL1/ANO3/CLCN5/SLC26A7/ANO4/SLC26A6/GABRE/CLIC3/GABRQ/ANO5/AQP6/MCOLN3/GABRP/GABRA2/SLC26A9/GABRB2/BSND/FXYD3,26
GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",34/2592,114/15482,0.298245614035088,1.78141921160927,3.75507295762729,0.000361582148511992,0.00427677810067947,0.00333138504684506,ADH1B/ADH1C/DHRS11/HADH/GPD1/AKR7A3/BDH2/SORD/ADH6/DCXR/DHRS4L2/DHRS4/ADHFE1/HSD11B2/PTGR1/CRYL1/LDHD/SDR42E1/LDHA/MIOX/AKR7L/CYP4A22/HPGD/DHDH/BDH1/PHGDH/GPD1L/EHHADH/ADH1A/HSD3B7/RDH12/HSD3B2/DHRS9/HSD17B2,34
