ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0045670,regulation of osteoclast differentiation,13/1156,66/14924,0.196969696969697,2.54288560343924,3.63996389037155,0.00144631716711721,0.0107907837337962,0.00850359475525512,LILRB4/TREM2/TYROBP/INPP5D/LILRB1/RASSF2/UBASH3B/TNFAIP6/CCL3/CEBPB/LILRB3/TLR3/GPR55,13
GO:0051282,regulation of sequestering of calcium ion,20/1156,125/14924,0.16,2.06560553633218,3.46662486292145,0.00146006960723609,0.0108776242229398,0.00857202873987034,ERO1A/PLCB4/PTPRC/TRPM2/CORO1A/CXCR3/CCR5/NOL3/PLCB2/UBASH3B/CXCL10/TGFB1/P2RX7/CXCL9/CCL3/CXCL11/LCK/CCR7/XCR1/FASLG,20
GO:0051928,positive regulation of calcium ion transport,16/1156,91/14924,0.175824175824176,2.26989619377163,3.52083746735666,0.00155394488980413,0.0115602720992943,0.00910998418817326,TRPV2/CXCR3/CCL4/CCL5/CXCL10/P2RX7/CD4/CXCL9/CCL3/UCN/CXCL11/CRACR2A/LILRA2/CAV1/LPAR3/MCHR1,16
GO:0010165,response to X-ray,8/1156,30/14924,0.266666666666667,3.44267589388697,3.88054172039458,0.00158501464434335,0.0117567841805253,0.00926484403380865,RAD51/IKBIP/BLM/CCND1/BRCA2/XRCC2/SFRP2/CCND2,8
GO:0033032,regulation of myeloid cell apoptotic process,8/1156,30/14924,0.266666666666667,3.44267589388697,3.88054172039458,0.00158501464434335,0.0117567841805253,0.00926484403380865,CDKN2A/NOD2/SLC7A11/CCR5/FCER1G/CCL5/ANXA1/CLEC5A,8
GO:0018212,peptidyl-tyrosine modification,19/1156,117/14924,0.162393162393162,2.09650134563629,3.45016702069208,0.00158721153952314,0.0117567841805253,0.00926484403380865,OSM/RAP2B/ITGB2/PARP14/BTK/CSF1R/SFRP2/ZAP70/HCK/CD80/VEGFA/JAK3/SAMSN1/CSPG4/LCK/EGFR/FLT1/EPHA3/TNFRSF18,19
GO:0071356,cellular response to tumor necrosis factor,28/1156,200/14924,0.14,1.80740484429066,3.33092613500297,0.00161573499114003,0.0119508674344668,0.00941778986063775,EDA2R/ADAMTS7/BRCA1/LAPTM5/ANXA4/COL1A1/GBP2/NOL3/CCL5/TNFRSF4/TNFSF13B/TMC8/ADAMTS12/AIM2/CCL3/CD70/PLVAP/BIRC7/TNFAIP3/CASP1/PYCARD/CD40/FAS/CARD16/TNFRSF1B/BIRC3/GBP1/TNFRSF18,28
GO:1903531,negative regulation of secretion by cell,21/1156,135/14924,0.155555555555556,2.0082276047674,3.40978991302166,0.00161984972752566,0.0119641124781953,0.00942822751624843,INHBA/OSM/CD84/HLA-F/NCKAP1L/RHBDF2/INHBB/GJA1/LILRB1/LGALS9/SPI1/CD300A/ANXA1/NMB/FCGR2B/P2RY1/UCN/TNFRSF1B/CCR2/KCNK9/FFAR4,21
GO:0061756,leukocyte adhesion to vascular endothelial cell,10/1156,44/14924,0.227272727272727,2.93409877319912,3.72284607281683,0.00163019851515042,0.011976356433875,0.00943787627206363,SPN/ITGB2/SELPLG/ALOX5/ITGA4/CX3CR1/FUT7/MDK/CCR2/ADD2,10
GO:1902622,regulation of neutrophil migration,10/1156,44/14924,0.227272727272727,2.93409877319912,3.72284607281683,0.00163019851515042,0.011976356433875,0.00943787627206363,CAMK1D/RAC2/NCKAP1L/C3AR1/CD74/TNFAIP6/SLAMF8/FUT7/MDK/CCR7,10
GO:0006949,syncytium formation,12/1156,59/14924,0.203389830508475,2.62576974957481,3.62555205789328,0.00163081310414654,0.011976356433875,0.00943787627206363,SCGB3A1/TREM2/TYROBP/CDON/DOCK2/PTGFRN/CXCL10/CD53/ADAM12/CXCL9/TNFSF14/EHD2,12
GO:0050918,positive chemotaxis,12/1156,59/14924,0.203389830508475,2.62576974957481,3.62555205789328,0.00163081310414654,0.011976356433875,0.00943787627206363,CORO1A/PGF/MET/CCL5/IL16/CXCL10/ANGPT2/CCL3/VEGFA/GPNMB/CDH13/SCG2,12
GO:0032620,interleukin-17 production,9/1156,37/14924,0.243243243243243,3.14027868699149,3.77693188396959,0.00166413830744714,0.0121690113732072,0.0095896965264672,OSM/NCKAP1L/FOXP3/BTK/NOD2/CARD9/SLAMF6/TGFB1/LY9,9
GO:0032660,regulation of interleukin-17 production,9/1156,37/14924,0.243243243243243,3.14027868699149,3.77693188396959,0.00166413830744714,0.0121690113732072,0.0095896965264672,OSM/NCKAP1L/FOXP3/BTK/NOD2/CARD9/SLAMF6/TGFB1/LY9,9
