ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0060348,bone development,14/250,200/14287,0.07,4.00036,5.70252614007792,1.15039377764325e-05,0.00145189281353391,0.00124474624975697,TWIST1/MSX2/SULF2/CCN4/ECM1/ADAMTS7/BGN/COL3A1/COL1A1/SERPINH1/SULF1/MMP13/ADAMTS12/COMP,14
GO:0045071,negative regulation of viral genome replication,7/250,46/14287,0.152173913043478,8.6964347826087,6.97728468895659,1.38102398871548e-05,0.00167324866472768,0.00143452049690994,ISG15/BST2/MX1/OAS3/OASL/SLPI/IFITM1,7
GO:0007160,cell-matrix adhesion,15/250,232/14287,0.0646551724137931,3.69491379310345,5.52282932204253,1.45162738927516e-05,0.00169114590850556,0.00144986427908576,LYPD3/CDKN2A/CDH13/COL16A1/HPSE/THY1/COL3A1/CDH11/FN1/ITGA11/FGA/POSTN/EMILIN1/EFNA5/ADAMTS12,15
GO:0048525,negative regulation of viral process,8/250,71/14287,0.112676056338028,6.43921126760563,6.13146949701936,3.22926253157205e-05,0.0036227541511599,0.00310588330034629,ISG15/BST2/MX1/OAS3/OASL/CH25H/SLPI/IFITM1,8
GO:0042303,molting cycle,9/250,97/14287,0.0927835051546392,5.30239175257732,5.67404530369299,4.98369565176169e-05,0.00520538418247799,0.00446271403734885,FGF7/MSX2/INHBA/DKK1/KRT14/HPSE/SNAI1/IGFBP5/GLI2,9
GO:0042633,hair cycle,9/250,97/14287,0.0927835051546392,5.30239175257732,5.67404530369299,4.98369565176169e-05,0.00520538418247799,0.00446271403734885,FGF7/MSX2/INHBA/DKK1/KRT14/HPSE/SNAI1/IGFBP5/GLI2,9
GO:0007492,endoderm development,8/250,76/14287,0.105263157894737,6.01557894736842,5.8506446939383,5.30881842443349e-05,0.00536013700253635,0.0045953877379219,INHBA/COL5A1/MMP9/COL4A2/DKK1/COL5A2/FN1/COL12A1,8
GO:0021675,nerve development,8/250,78/14287,0.102564102564103,5.86133333333333,5.74525252676467,6.40597483727611e-05,0.00625925734906753,0.00536622747828868,NPTX1/EGR2/SULF2/NGF/SULF1/HOXA1/EDNRA/NRP2,8
GO:1904888,cranial skeletal system development,7/250,60/14287,0.116666666666667,6.66726666666667,5.87057695016513,8.09220000181804e-05,0.0074572987423237,0.0063933401669172,TWIST1/MSX2/FOXC2/CHST11/TBX15/HOXA1/EDNRA,7
GO:0001942,hair follicle development,8/250,81/14287,0.0987654320987654,5.64424691358025,5.59384054821248,8.40051188428894e-05,0.0074572987423237,0.0063933401669172,FGF7/MSX2/INHBA/DKK1/HPSE/SNAI1/IGFBP5/GLI2,8
