Symbol,Drug,Approved,InteractionType,Sources,Score,PMIDs
CYP3A4,SALAGEN,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,PRE-084,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,CHLORPROPAMIDE,TRUE,"",DTC,0.0106170019440483,22931300
CYP3A4,LABETALOL,TRUE,"",DTC,0.00648816785469619,22931300
CYP3A4,NICARDIPINE HYDROCHLORIDE,TRUE,"",DTC,0.00648816785469619,""
CYP3A4,(S)-NIMODIPINE,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,ASPIRIN,TRUE,"",DTC,0.0013122137234217,22931300
CYP3A4,N-OLEOYLDOPAMINE,FALSE,"",DTC,0.00324408392734809,""
CYP3A4,S-ETOMIDATE,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,ISOPROTERENOL,TRUE,"",DTC,0.0018247972091333,""
CYP3A4,SAPPANONE A TRIMETHYL ETHER,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,MITOXANTRONE,TRUE,"",DTC,0.00132712524300604,""
CYP3A4,PAREGORIC,TRUE,"",PharmGKB,0.00126942414548404,""
CYP3A4,CHEMBL:CHEMBL177809,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,TYRPHOSTIN 23,FALSE,"",DTC,0.00278064336629837,""
CYP3A4,CHEMBL:CHEMBL74675,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,REMOXIPRIDE,TRUE,"",DTC,0.0194645035640886,22931300
CYP3A4,PROADIFEN,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,CHEMBL:CHEMBL602418,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,(R)-PINOCEMBRIN,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,PROCHLORPERAZINE,TRUE,"",DTC,0.00417096504944755,22931300
CYP3A4,PHENYLBUTAZONE,TRUE,"",DTC,0.0083419300988951,22931300
CYP3A4,ETHOSUXIMIDE,TRUE,"",PharmGKB,0.0233574042769063,9187528
CYP3A4,GENISTEIN,TRUE,"",DTC,0.00100678466710803,""
CYP3A4,FLUTICASONE,TRUE,"",PharmGKB,0.00614668533602797,23290512
CYP3A4,TRACAZOLATE,FALSE,"",DTC,0.00729918883653321,""
CYP3A4,DICHLORODIPHENYLDICHLOROETHYLENE,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,MODAFINIL,TRUE,"",DTC,0.0129763357093924,22931300
CYP3A4,TANGERETIN,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,RILMENIDINE,TRUE,"",DTC,0.0145983776730664,""
CYP3A4,DIMETHYLPINOCEMBRIN,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,MITOMYCIN,TRUE,"",DTC,0.00486612589102214,22931300
CYP3A4,AHPN,FALSE,"",DTC,0.0083419300988951,""
CYP3A4,DEQUALINIUM,TRUE,"",DTC,0.00364959441826661,""
CYP3A4,SCH 58261,FALSE,"",DTC,0.0083419300988951,""
CYP3A4,CHEMBL:CHEMBL422942,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,CHLOROQUINE,TRUE,"",DTC,0.00729918883653321,22931300
CYP3A4,GW7647,FALSE,"",DTC,0.00194645035640886,""
CYP3A4,"7,3'-DIMETHOXYFLAVONE",FALSE,"",DTC,0.0145983776730664,""
CYP3A4,ACACETIN DIACETATE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,CHEMBL:CHEMBL101168,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,PROADIFEN HYDROCHLORIDE,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,FUROXAN,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,OXYMETHOLONE,TRUE,"",DTC,0.00648816785469619,""
CYP3A4,CHEMBL:CHEMBL398363,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,HEPTACHLOR,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,CIMETIDINE,TRUE,"",DTC,0.0083419300988951,22931300
CYP3A4,OXYPHENBUTAZONE,TRUE,"",DTC,0.00449180851478967,""
CYP3A4,(R)-MELPHALAN,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,PHOSALONE,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,ALPRAZOLAM,TRUE,"",PharmGKB,0.00343491239366269,32112986
CYP3A4,DIHYDROXYPHENYLGLYCINE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,PACHYRRIZINE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,CHEMBL:CHEMBL84685,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,DOXEPIN HYDROCHLORIDE,TRUE,"",PharmGKB,0.00132712524300604,""
CYP3A4,PREDNISOLONE,TRUE,"",PharmGKB,0.00417096504944755,9187528
CYP3A4,WAY-100135,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,NICOTINE POLACRILEX,TRUE,"",NCI,0.00253884829096807,12851153
CYP3A4,SB 222200,FALSE,"",DTC,0.0083419300988951,""
CYP3A4,TOLTERODINE,TRUE,"",PharmGKB,0.00486612589102214,""
CYP3A4,REBOXETINE,TRUE,"",DTC,0.0194645035640886,""
CYP3A4,TEMAZEPAM,TRUE,"",PharmGKB,0.00265425048601208,""
CYP3A4,GW1929,FALSE,"",DTC,0.00648816785469619,""
CYP3A4,SAPPANONE A 7-METHYL ETHER,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,NILUTAMIDE,TRUE,"",DTC,0.0116787021384531,22931300
CYP3A4,PIOGLITAZONE HYDROCHLORIDE,TRUE,"",DTC; NCI,0.0103047371809881,16447051
CYP3A4,TRIOXSALEN,TRUE,"",DTC,0.0291967553461328,""
CYP3A4,RITONAVIR,TRUE,inhibitor,ChEMBL; PharmGKB; DTC,0.0129763357093924,9187528; 21393461; 21953914
CYP3A4,CHEMBL:CHEMBL309917,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,TENELIGLIPTIN,TRUE,"",PharmGKB,0.0194645035640886,34512362
CYP3A4,GABAPENTIN,TRUE,"",PharmGKB,0.00145983776730664,""
CYP3A4,OSTHOLE,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,ETHAVERINE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,METHOCARBAMOL,TRUE,"",DTC,0.0194645035640886,22931300
CYP3A4,SANGUINARIUM,FALSE,"",DTC,0.00233574042769063,""
CYP3A4,METHYL ROBUSTONE,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,QUINALIZARIN,FALSE,"",DTC,0.00389290071281771,""
CYP3A4,AVI-4557,FALSE,"",TdgClinicalTrial,0.0583935106922657,""
CYP3A4,MONASTROL,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,PIMPINELLIN,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,CYC-116,FALSE,"",DTC,0.00120398991118073,20462263
CYP3A4,6-O-BENZYLGUANINE,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,CHEMBL:CHEMBL587849,FALSE,"",DTC,0.00583935106922657,""
CYP3A4,CHEMBL:CHEMBL74913,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,AMINOPURVALANOL A,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,MONOAMINE OXIDASE INHIBITOR,FALSE,"",PharmGKB; NCI,0.00604070800264818,16669850
CYP3A4,SB-431542,FALSE,"",DTC,0.00648816785469619,""
CYP3A4,IMMUNOSUPPRESSANT,FALSE,"",NCI,0.00648816785469619,17571057
CYP3A4,4'-METHOXYFLAVONE,FALSE,"",DTC,0.00729918883653321,""
CYP3A4,"7-OXOCALLITRISIC ACID, METHYL ESTER",FALSE,"",DTC,0.0583935106922657,""
CYP3A4,ELEMICIN,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,CHEMBL:CHEMBL1342336,FALSE,"",DTC,0.00729918883653321,""
CYP3A4,INAMRINONE,TRUE,"",DTC,0.00307334266801398,""
CYP3A4,BENZPIPERYLON,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,MUNDULONE,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,U-0126,FALSE,"",DTC,0.00583935106922657,""
CYP3A4,DESLORATADINE,TRUE,"",PharmGKB,0.0291967553461328,9187528
CYP3A4,PHENMEDIPHAM,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,CABAZITAXEL,TRUE,"",PharmGKB,0.00265425048601208,""
CYP3A4,"4,4'-DIMETHOXYDALBERGIONE",FALSE,"",DTC,0.0145983776730664,""
CYP3A4,BECLOMETHASONE,TRUE,"",DTC,0.00973225178204428,22931300
CYP3A4,HEXYLRESORCINOL,TRUE,"",DTC,0.0145983776730664,""
CYP3A4,TYRPHOSTIN AG 555,FALSE,"",DTC,0.00307334266801398,""
CYP3A4,CHEMBL:CHEMBL258767,FALSE,"",DTC,0.00648816785469619,""
CYP3A4,IMATINIB,TRUE,"",NCI,0.00162204196367405,18094422
CYP3A4,VALPROIC ACID,TRUE,"",DTC,0.00204889511200932,22931300
CYP3A4,ETAZOLATE,FALSE,"",DTC,0.00364959441826661,""
CYP3A4,IMAZODAN,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,DEGUELIN,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,MIFEPRISTONE,TRUE,"",PharmGKB,0.00417096504944755,9187528
CYP3A4,CHLOROTHALONIL,FALSE,"",DTC,0.00486612589102214,""
CYP3A4,MENTHOFURAN,FALSE,"",DTC,0.0291967553461328,22931300
CYP3A4,ICI-199441,FALSE,"",DTC,0.0083419300988951,""
CYP3A4,DESIPRAMINE,TRUE,"",PharmGKB; DTC,0.00299453900985978,""
CYP3A4,CARMUSTINE,TRUE,"",DTC,0.0106170019440483,22931300
CYP3A4,FLUPIRTINE,FALSE,"",DTC,0.00364959441826661,""
CYP3A4,RIMCAZOLE,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,ESTRADIOL VALERATE,TRUE,"",DTC,0.00248483024222407,22931300
CYP3A4,ECADOTRIL,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,CHOLINE CHLORIDE,TRUE,"",DTC,0.0583935106922657,""
CYP3A4,LANSOPRAZOLE SULFIDE,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,"5,7-DIMETHOXYISOFLAVONE",FALSE,"",DTC,0.0145983776730664,""
CYP3A4,PAZOPANIB,TRUE,"",PharmGKB,0.00307334266801398,30367352; 22341567
CYP3A4,PROPANIL,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,FERROUS SULFATE,TRUE,"",DTC,0.0291967553461328,22931300
CYP3A4,AZELASTINE HYDROCHLORIDE,TRUE,"",DTC,0.0145983776730664,""
CYP3A4,CHEMBL:CHEMBL1397308,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,"NITROFURANTOIN, MACROCRYSTALS",TRUE,"",DTC,0.00898361702957934,22931300
CYP3A4,PIPERONYL BUTOXIDE,TRUE,"",DTC,0.0194645035640886,""
CYP3A4,ROXINDOLE,FALSE,"",DTC,0.00389290071281771,""
CYP3A4,TANSHINONE IIA SULFONATE,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,CGP13501,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,AZTREONAM,TRUE,"",DTC,0.0194645035640886,22931300
CYP3A4,METHYLDOPA ANHYDROUS,TRUE,"",DTC,0.00376732327046875,22931300
CYP3A4,CIPROFLOXACIN,TRUE,"",DTC,0.0106170019440483,22931300
CYP3A4,NONOXYNOL-9,TRUE,"",DTC,0.0583935106922657,""
CYP3A4,VEMURAFENIB,TRUE,"",PharmGKB,0.00473460897504857,31829834; 23116250
CYP3A4,CORALYNE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,PHENELZINE SULFATE,TRUE,"",DTC,0.0083419300988951,""
CYP3A4,GOSSYPOL,FALSE,"",DTC,0.00121653147275554,""
CYP3A4,ISOQUINE DIHYDROCHLORIDE,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,CHEMBL:CHEMBL1412710,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,CHEMBL:CHEMBL601110,FALSE,"",DTC,0.0083419300988951,""
CYP3A4,"4,4'-METHYLENEDIANILINE",FALSE,"",DTC,0.0583935106922657,""
CYP3A4,CARBETAPENTANE CITRATE,TRUE,"",DTC,0.00973225178204428,""
CYP3A4,HYDRALAZINE,TRUE,"",DTC,0.00583935106922657,22931300
CYP3A4,IMETIT,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,CHEMBL:CHEMBL222556,FALSE,"",DTC,0.00530850097202415,""
CYP3A4,THIOPERAMIDE,FALSE,"",DTC,0.00729918883653321,""
CYP3A4,MASOPROCOL,TRUE,"",DTC,0.00124241512111204,""
CYP3A4,NIALAMIDE,TRUE,"",DTC,0.0116787021384531,""
CYP3A4,DOLUTEGRAVIR SODIUM,TRUE,"",PharmGKB,0.00973225178204428,""
CYP3A4,BETA-CCM,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,MIANSERIN,FALSE,"",PharmGKB,0.00648816785469619,9187528
CYP3A4,TOMELUKAST,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,SOTALOL,TRUE,"",DTC,0.0083419300988951,22931300
CYP3A4,HYDROMORPHONE HYDROCHLORIDE,TRUE,"",PharmGKB,0.00449180851478967,""
CYP3A4,COCAINE,TRUE,"",PharmGKB,0.00898361702957934,9187528
CYP3A4,TELENZEPINE,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,SB 206553,FALSE,"",DTC,0.00417096504944755,""
CYP3A4,ISRADIPINE,TRUE,"",DTC,0.00486612589102214,""
CYP3A4,OXYMETAZOLINE HYDROCHLORIDE,TRUE,"",DTC,0.00291967553461328,""
CYP3A4,METYROSINE,TRUE,"",DTC,0.00898361702957934,22931300
CYP3A4,TETRACYCLINE,TRUE,"",DTC,0.00648816785469619,22931300
CYP3A4,PROPYLPYRAZOLETRIOL,FALSE,"",DTC,0.00486612589102214,""
CYP3A4,CHEMBL:CHEMBL527271,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,N-[2-(2-IODO-5-METHOXY-1H-INDOL-3-YL)ETHYL]ACETAMIDE,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,SEVOFLURANE,TRUE,"",PharmGKB,0.00315640598336571,9187528
CYP3A4,MYCOPHENOLATE,TRUE,"",PharmGKB,0.00530850097202415,24220207
CYP3A4,AMPEROZIDE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,TEBUCONAZOLE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,CHEMBL:CHEMBL1310701,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,LOPERAMIDE,TRUE,"",DTC,0.00486612589102214,""
CYP3A4,L741742,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,PRASTERONE,TRUE,"",DTC,0.00324408392734809,""
CYP3A4,METHYSTICIN,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,CHEMBL:CHEMBL154580,FALSE,"",DTC,0.00530850097202415,""
CYP3A4,CHEMBL:CHEMBL1374610,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,DRONEDARONE,TRUE,"",PharmGKB,0.00648816785469619,""
CYP3A4,CHEMBL:CHEMBL272005,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,BITHIONOLATE SODIUM,TRUE,"",DTC,0.00729918883653321,""
CYP3A4,PHENOLPHTHALEIN,TRUE,"",DTC,0.00729918883653321,""
CYP3A4,CLOMIPRAMINE,TRUE,"",PharmGKB,0.00307334266801398,9187528
CYP3A4,CLOFIBRATE,TRUE,"",DTC,0.00729918883653321,22931300
CYP3A4,"1R,9S-HYDRASTINE",FALSE,"",DTC,0.0145983776730664,""
CYP3A4,CHLORZOXAZONE,TRUE,"",PharmGKB,0.0194645035640886,9187528
CYP3A4,NARINGENIN,FALSE,"",DTC,0.0083419300988951,""
CYP3A4,CELECOXIB,TRUE,"",PharmGKB; DTC,0.00261463480711637,22336956
CYP3A4,NITROMIDE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,ASTEMIZOLE,TRUE,"",PharmGKB,0.00729918883653321,9187528
CYP3A4,CHEMBL:CHEMBL1572261,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,2-APB,FALSE,"",DTC,0.00364959441826661,""
CYP3A4,IODOPHENPROPIT,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,CHRYSIN,TRUE,"",DTC,0.00417096504944755,""
CYP3A4,ONDANSETRON HYDROCHLORIDE,TRUE,"",PharmGKB,0.00614668533602797,9187528
CYP3A4,RIPRETINIB,TRUE,"",PharmGKB,0.0233574042769063,35560823
CYP3A4,CILOSTAZOL,TRUE,"",DTC,0.00417096504944755,""
CYP3A4,SULFINPYRAZONE,TRUE,"",PharmGKB; DTC,0.0125128951483427,9187528
CYP3A4,DIETHYLSTILBESTROL,TRUE,"",DTC,0.0035390006480161,22931300
CYP3A4,PIPERIDOLATE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,TBBT,FALSE,"",DTC,0.00729918883653321,""
CYP3A4,MERCAPTOPURINE,TRUE,"",DTC,0.00259526714187848,22931300
CYP3A4,SB 204741,FALSE,"",DTC,0.00486612589102214,""
CYP3A4,DICYCLOMINE HYDROCHLORIDE,TRUE,"",DTC,0.00530850097202415,""
CYP3A4,NITAZOXANIDE,TRUE,"",DTC,0.00486612589102214,""
CYP3A4,POSACONAZOLE,TRUE,"",PharmGKB,0.0583935106922657,""
CYP3A4,BIFEMELANE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,CYCLOPHOSPHAMIDE ANHYDROUS,TRUE,"",DTC,0.00144181507882137,22931300
CYP3A4,TORSEMIDE,TRUE,"",DTC,0.00973225178204428,22931300
CYP3A4,REPAGLINIDE,TRUE,"",PharmGKB,0.00417096504944755,""
CYP3A4,HYDROCODONE,TRUE,"",PharmGKB,0.00364959441826661,""
CYP3A4,APIGENIN,TRUE,"",DTC,0.00224590425739483,""
CYP3A4,CANDESARTAN CILEXETIL,TRUE,"",DTC,0.00389290071281771,""
CYP3A4,CHEMBL:CHEMBL15134,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,SB 216763,FALSE,"",DTC,0.00389290071281771,""
CYP3A4,METHAPHIT,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,SB203580,FALSE,"",DTC,0.00201356933421606,""
CYP3A4,SAQUINAVIR MESYLATE,TRUE,"",DTC,0.00648816785469619,""
CYP3A4,LEFLUNOMIDE,TRUE,"",DTC,0.00486612589102214,""
CYP3A4,PIROXICAM-BETA-CYCLODEXTRIN,TRUE,"",DTC,0.00898361702957934,22931300
CYP3A4,BERBAMINE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,DILTIAZEM HYDROCHLORIDE,TRUE,"",DTC; PharmGKB,0.018247972091333,22931300; 21393461; 9187528
CYP3A4,CLEBOPRIDE MALEATE,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,CROMOGLYCATE,TRUE,"",DTC,0.0145983776730664,22931300
CYP3A4,"L-162,313",FALSE,"",DTC,0.00648816785469619,""
CYP3A4,NOBILETIN,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,TESMILIFENE,FALSE,"",TdgClinicalTrial,0.00729918883653321,""
CYP3A4,EUPARIN,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,3-HYDROXYBENZYLHYDRAZINE,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,L-765314,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,ENOXOLONE,FALSE,"",DTC,0.0116787021384531,22931300
CYP3A4,CHEMBL:CHEMBL225869,FALSE,"",DTC,0.116787021384531,25453801
CYP3A4,[3H]WAY100635,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,RHETSININE,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,ETOPOSIDE,TRUE,"",DTC,0.00201356933421606,22931300
CYP3A4,PAEONOL,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,ENALAPRIL MALEATE,TRUE,"",PharmGKB,0.00614668533602797,9187528
CYP3A4,(-)-U-50488,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,GW5074,FALSE,"",DTC,0.00265425048601208,""
CYP3A4,GENTAMICIN,TRUE,"",DTC,0.00507769658193615,22931300
CYP3A4,GANGLEOIDIN ACETATE,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,BLONANSERIN,TRUE,"",PharmGKB,0.0194645035640886,37863485
CYP3A4,MIBEFRADIL,FALSE,"",DTC,0.00686982478732538,21447734
CYP3A4,CL-976,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,"2,4,6-TRIBROMOPHENOL",FALSE,"",DTC,0.0194645035640886,""
CYP3A4,FISETIN,FALSE,"",DTC,0.00449180851478967,""
CYP3A4,CHEMBL:CHEMBL546597,FALSE,"",DTC,0.00729918883653321,""
CYP3A4,CLEMIZOLE,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,PIRINIXIC ACID,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,CHEMBL:CHEMBL1256835,FALSE,"",DTC,0.0194645035640886,""
CYP3A4,NAPROXEN SODIUM,TRUE,"",DTC,0.00686982478732538,22931300
CYP3A4,AZITHROMYCIN ANHYDROUS,TRUE,"",DTC,0.0083419300988951,22931300
CYP3A4,TERAZOSIN,TRUE,"",DTC,0.00898361702957934,22931300
CYP3A4,EBSELEN,FALSE,"",DTC,0.00166838601977902,""
CYP3A4,NAFTIDROFURYL,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,CAMPTOTHECIN,TRUE,"",DTC,0.00166838601977902,""
CYP3A4,CHEMBL:CHEMBL253786,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,DILAZEP,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,RESERPINE,TRUE,"",NCI,0.00449180851478967,11743742
CYP3A4,CHEMBL:CHEMBL1256868,FALSE,"",DTC,0.0583935106922657,""
CYP3A4,XANTHINE AMINE CONGENER,FALSE,"",DTC,0.00973225178204428,""
CYP3A4,ENDO-ATROPINE,FALSE,"",DTC,0.0233574042769063,22931300
CYP3A4,DIGOXIN,TRUE,"",DTC,0.00343491239366269,22931300
CYP3A4,TELITHROMYCIN,TRUE,"",PharmGKB,0.0116787021384531,""
CYP3A4,CLOTRIMAZOLE,TRUE,"",DTC,0.00315640598336571,22931300
CYP3A4,PIMOZIDE,TRUE,"",DTC,0.00171745619683134,""
CYP3A4,SNC80,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,DIDANOSINE,TRUE,"",DTC,0.0083419300988951,22931300
CYP3A4,MIDODRINE,TRUE,"",DTC,0.0145983776730664,22931300
CYP3A4,"3',4'-DIMETHOXYFLAVONE",FALSE,"",DTC,0.0194645035640886,""
CYP3A4,NILOTINIB,TRUE,"",PharmGKB,0.00364959441826661,""
CYP3A4,LEUCINE,TRUE,"",DTC,0.0194645035640886,22931300
CYP3A4,SULINDAC,TRUE,"",DTC,0.00556128673259673,22931300
CYP3A4,CARBONYL CYANIDE M-CHLOROPHENYLHYDRAZONE,FALSE,"",DTC,0.0145983776730664,""
CYP3A4,OXATOMIDE,TRUE,"",DTC,0.00973225178204428,""
CYP3A4,SILIBININ,FALSE,"",DTC,0.00486612589102214,""
CYP3A4,NISOLDIPINE,TRUE,"",DTC,0.00686982478732538,22931300
CYP3A4,NAFRONYL OXALATE,FALSE,"",DTC,0.0116787021384531,""
CYP3A4,MEDROXYPROGESTERONE ACETATE,TRUE,"",DTC,0.00583935106922657,""
CYP3A4,FLUVOXAMINE,TRUE,"",DTC,0.00898361702957934,22931300
CYP3A4,NELFINAVIR MESYLATE,TRUE,"",DTC,0.00973225178204428,""
CYP3A4,CLEMASTINE,TRUE,"",DTC,0.00583935106922657,""
CYP3A4,"4-{2-[(7-AMINO-2-FURAN-2-YL[1,2,4]TRIAZOLO[1,5-A][1,3,5]TRIAZIN-5-YL)AMINO]ETHYL}PHENOL",FALSE,"",DTC,0.0116787021384531,""
CYP3A4,CAPSAICIN,TRUE,"",DTC,0.00343491239366269,""
CYP3A4,ZUCAPSAICIN,FALSE,"",DTC,0.0083419300988951,""
CYP3A4,PIPERINE,TRUE,"",DTC,0.00530850097202415,""
CYP3A4,PRAZOSIN,TRUE,"",DTC,0.00389290071281771,""
CYP3A4,ZILEUTON,TRUE,"",DTC,0.0129763357093924,22931300
CYP3A4,ERYTHROMYCIN,TRUE,"",DTC,0.00507769658193615,21393461
CYP3A4,DIHYDROXYBERGAMOTTIN,FALSE,"",DTC,0.116787021384531,21393461
CYP3A4,LIDOCAINE,TRUE,"",PharmGKB; NCI,0.0171745619683134,9187528; 29263648; 9832299
CYP3A4,DIMPYLATE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,MECAMYLAMINE,TRUE,"",DTC,0.00973225178204428,22931300
CYP3A4,HARMOL HYDROCHLORIDE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,TROGLITAZONE,TRUE,"",DTC,0.00449180851478967,22931300
CYP3A4,PARAROSANILINE,FALSE,"",DTC,0.00530850097202415,""
CYP3A4,RU 24969,FALSE,"",DTC,0.00486612589102214,""
CYP3A4,FELODIPINE,TRUE,"",PharmGKB,0.00686982478732538,9187528
CYP3A4,VESNARINONE,FALSE,"",NCI,0.0145983776730664,9630823
CYP3A4,6-METHYLFLAVONE,FALSE,"",DTC,0.0291967553461328,""
CYP3A4,DANAZOL,TRUE,"",DTC,0.00729918883653321,22931300
CAPN5,FLUFENAMIC ACID,FALSE,inhibitor,GuideToPharmacology,0.343446043150563,""
CAPN5,CARBENOXOLONE,FALSE,inhibitor,GuideToPharmacology,0.543789568321724,""
CAPN5,CA2+,FALSE,inhibitor,GuideToPharmacology,0.326273740993035,""
CAPN5,OCTANOL,FALSE,inhibitor,GuideToPharmacology,0.621473792367685,""
CYP2C18,ACENOCOUMAROL,TRUE,"",PharmGKB,3.48025323725904,29935043
CYP2C18,CLOPIDOGREL,TRUE,"",PharmGKB,0.497179033894148,32077582
CYP2C18,CITALOPRAM,TRUE,"",PharmGKB,0.497179033894148,33759177
CYP2C18,CLOZAPINE,TRUE,"",PharmGKB,0.17939449676593,30922102
CYP2C18,SERTRALINE HYDROCHLORIDE,TRUE,"",PharmGKB,0.870063309314759,35668575
CYP2C18,WARFARIN,TRUE,"",PharmGKB,1.0546221931088,36210801; 23327576; 19752777
C7,CA2+,FALSE,inhibitor,GuideToPharmacology,0.326273740993035,""
C7,CARBENOXOLONE,FALSE,inhibitor,GuideToPharmacology,0.543789568321724,""
C7,OCTANOL,FALSE,inhibitor,GuideToPharmacology,0.621473792367685,""
C7,FLUFENAMIC ACID,FALSE,inhibitor,GuideToPharmacology,0.343446043150563,""
KLB,PEGBELFERMIN,FALSE,agonist,ChEMBL,4.35031654657379,""
KLB,FAZPILODEMAB,FALSE,agonist,ChEMBL,6.52547481986069,""
KLB,ALDAFERMIN,FALSE,activator,ChEMBL,4.35031654657379,""
KLB,DEHYDRATED ALCOHOL,TRUE,"",PharmGKB,0.330403788347377,27911795
HSPB6,AZX-100,FALSE,"",TTD,52.2037985588855,""
CIP2A,GEMCITABINE,TRUE,"",CIViC,0.567432593031365,""
ISG15,IRINOTECAN HYDROCHLORIDE,TRUE,inhibitor,MyCancerGenomeClinicalTrial,0.828631723156913,""
NR3C2,SPIRONOLACTONE,TRUE,inhibitor,TEND; TTD; TdgClinicalTrial; ChEMBL; GuideToPharmacology,0.429307553938203,""
NR3C2,EPLERENONE,TRUE,inhibitor,TEND; TTD; TdgClinicalTrial; ChEMBL; GuideToPharmacology,3.43446043150563,""
NR3C2,CORTICOSTERONE,FALSE,agonist,GuideToPharmacology,1.37378417260225,""
NR3C2,DROSPIRENONE,TRUE,inhibitor,TTD; TdgClinicalTrial; ChEMBL; GuideToPharmacology,1.37378417260225,""
