ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019730,antimicrobial humoral response,20/960,127/15250,0.15748031496063,2.50164041994751,4.40442296579164,0.000127430653125515,0.0179638605557544,0.0177671255123326,RNASE7/SPINK5/LGALS3/SPRR2A/EVPL/IL36RN/SLPI/PGLYRP3/PRSS3/S100A12/CTSG/VIP/S100A9/TF/CCL14/PLA2G1B/DEFB1/CCL27/WFDC12/FGA,20
GO:0098719,sodium ion import across plasma membrane,8/960,27/15250,0.296296296296296,4.70679012345679,4.99654657392751,0.000181250551977289,0.0244566076438534,0.0241887658983761,SCNN1B/STK39/SCNN1A/SCNN1G/HCN2/SLC9A4/SLC5A1/SLC6A1,8
GO:0042742,defense response to bacterium,32/960,258/15250,0.124031007751938,1.9702842377261,4.0739831353778,0.000184002852006636,0.0244566076438534,0.0241887658983761,TLR3/SCNN1B/RNASE7/SPINK5/GBP6/PLAC8/PIM1/TAB3/IL18/ANXA3/SPRR2A/EVPL/S100A14/SLPI/PGLYRP3/NAGK/S100A12/EPHA2/LCN2/S100A8/CTSG/VIP/IL12A/S100A9/TF/GPR15LG/PLA2G1B/FCER2/DEFB1/IL33/WFDC12/FGA,32
GO:0019369,arachidonate metabolic process,11/960,50/15250,0.22,3.49479166666667,4.57970682700596,0.000224054155538228,0.0289527758767733,0.028635693387649,MGLL/PTGS1/CYP2J2/CYP2C18/CYP2C19/ALOX15B/CYP2C9/CYP4F12/CYP2E1/ALOX12/CYP4A11,11
GO:0055078,sodium ion homeostasis,10/960,43/15250,0.232558139534884,3.69428294573643,4.58559654263058,0.000265591630830951,0.0333927639628536,0.0330270559989213,SCNN1B/SCNN1A/SCNN1G/SCN7A/CYP4F12/SPX/ATP1A2/ATP12A/IL1A/CYP4A11,10
GO:0050665,hydrogen peroxide biosynthetic process,6/960,16/15250,0.375,5.95703125,5.14179617449727,0.000283791531035733,0.0341751418611322,0.033800865519077,ACOX1/DUOX1/DUOXA1/MAOB/DUOXA2/DUOX2,6
GO:0016042,lipid catabolic process,37/960,322/15250,0.114906832298137,1.82534290890269,3.87973203926468,0.000286506993246809,0.0341751418611322,0.033800865519077,HPGD/ACOX1/MGLL/ABHD5/ACADM/ENDOU/LIPI/NAAA/LIPH/GDPD3/PLCD1/ACOX3/LPIN1/ACAA1/ACER1/ASPG/ECHDC2/LIPM/CRAT/MGST2/BCO2/AMACR/CYP4F12/PLCXD3/ALDH3B1/SESN2/ACOX2/CIDEA/ACADL/CYP3A4/GPIHBP1/PLA2G1B/ALDH3B2/ENPP6/GLYATL2/PLA2G2C/CYP4A11,37
GO:0042403,thyroid hormone metabolic process,8/960,29/15250,0.275862068965517,4.38218390804598,4.72514139878014,0.000313122565990333,0.035527955536269,0.0351388635672336,GCNT4/DUOX1/DUOXA1/CRYM/DUOXA2/SULT1B1/DIO2/DUOX2,8
GO:0050891,multicellular organismal-level water homeostasis,8/960,29/15250,0.275862068965517,4.38218390804598,4.72514139878014,0.000313122565990333,0.035527955536269,0.0351388635672336,MYO5B/SCNN1B/SCNN1A/SCNN1G/CYP4F12/AQP3/AQP4/CYP4A11,8
GO:0006805,xenobiotic metabolic process,18/960,117/15250,0.153846153846154,2.44391025641026,4.06359858540222,0.000365713504486454,0.040507124354071,0.0400635019576514,CYP3A5/RORA/CYP2J2/CYP2C18/ACAA1/FMO2/CYP2C19/CES2/CYP2C9/CYP4F12/RORC/CYP2E1/S100A12/ALDH3A1/SULT1B1/UGT1A7/ACSM1/CYP3A4,18
GO:0038128,ERBB2 signaling pathway,7/960,23/15250,0.304347826086957,4.83469202898551,4.7700992919975,0.00038488926140138,0.0416396475357958,0.0411836220706348,MAPK3/PTK6/BTC/ERBB3/MYOC/ERBB4/EREG,7
