ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9018678,Biosynthesis of specialized proresolving mediators (SPMs),8/1270,18/10031,0.444444444444444,3.51041119860017,4.05858358816707,0.000872464162908346,0.0240109408167068,0.022347327681512,HPGD/EPHX2/CYP2C9/CYP2E1/ALOX12/ALOX15/CYP3A4/PTGS2,8
R-HSA-9640148,Infection with Enterobacteria,13/1270,40/10031,0.325,2.56698818897638,3.78065219670603,0.000891481866052677,0.0240336233684813,0.0223684386584216,EPCAM/GBP6/LAMA1/COL4A1/COL5A1/LAMC2/LAMB3/COL5A2/COL4A2/UPK1A/GBP1/LAMB1/FN1,13
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,27/1270,116/10031,0.232758620689655,1.83842655443932,3.45798533301453,0.00108745383440562,0.0287305303049965,0.0267399174439108,NDC80/CENPL/CENPA/BIRC5/SKA1/KIF2C/CDC20/PLK1/AURKB/CENPI/KIF18A/CDCA8/MAD2L1/SPC25/BUB1/ERCC6L/CENPM/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CENPE/NUF2/NEK6/DYNC1I1/TUBB3,27
R-HSA-975634,Retinoid metabolism and transport,13/1270,41/10031,0.317073170731707,2.50437872095256,3.67486892137275,0.00115635412469767,0.0299518391906984,0.0278766071753741,GPC2/LRP8/AGRN/LRP10/APOE/BCO2/LRP12/APOC2/RBP1/GPC3/LPL/GPIHBP1/GPC6,13
R-HSA-2187338,Visual phototransduction,21/1270,83/10031,0.253012048192771,1.99839673655251,3.47736114773641,0.00123909834634854,0.0311690433977367,0.0290094766234164,GPC2/RDH12/LRP8/STRA6/AGRN/CNGA1/LRP10/DHRS9/APOE/BCO2/LRP12/APOC2/RBP1/SDR9C7/GPC3/LPL/CNGB1/GPIHBP1/GPC6/GRK7/RGS9BP,21
R-HSA-211859,Biological oxidations,39/1270,189/10031,0.206349206349206,1.62983377077865,3.32805620177327,0.00125053694177142,0.0311690433977367,0.0290094766234164,CHAC1/CYP3A5/PTGS1/GGT6/CYP2J2/CYP2C18/CYP4F22/FMO2/MAOB/CYP2C19/CYP4B1/CES2/MGST2/SULT2B1/CYP2C9/CYP11A1/CYP4F12/CYP2E1/ADH1B/CYP19A1/GSTT2/ALDH3A1/SULT1B1/ADH7/UGT1A7/ACSM1/GGT5/CYP3A4/GSTT2B/SULT1E1/NNMT/ADH4/CYP27B1/CYP24A1/ADH1A/GLYATL2/CYP21A2/GLYATL1/CYP4A11,39
R-HSA-2214320,Anchoring fibril formation,7/1270,15/10031,0.466666666666667,3.68593175853018,3.963409379098,0.0013079549508918,0.0314146998205103,0.0292381125864425,COL4A1/COL1A1/COL7A1/COL1A2/LAMC2/LAMB3/COL4A2,7
R-HSA-6785631,ERBB2 Regulates Cell Motility,7/1270,15/10031,0.466666666666667,3.68593175853018,3.963409379098,0.0013079549508918,0.0314146998205103,0.0292381125864425,BTC/ERBB3/NRG2/NRG1/ERBB4/EGF/EREG,7
R-HSA-69618,Mitotic Spindle Checkpoint,26/1270,112/10031,0.232142857142857,1.83356299212598,3.37745038516836,0.00138876721342156,0.0327600265880335,0.0304902275427891,NDC80/CENPL/UBE2C/CENPA/BIRC5/SKA1/KIF2C/CDC20/PLK1/AURKB/CENPI/KIF18A/CDCA8/MAD2L1/SPC25/BUB1/ERCC6L/CENPM/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CENPE/NUF2/DYNC1I1,26
R-HSA-176187,Activation of ATR in response to replication stress,12/1270,37/10031,0.324324324324324,2.56165141519472,3.62318721666725,0.00142432344921247,0.0330093206387662,0.0307222490984333,MCM10/CDC45/CDC6/MCM7/MCM2/CLSPN/RFC4/ORC6/CDC25A/CDC25C/ORC1/MCM8,12
R-HSA-211897,Cytochrome P450 - arranged by substrate type,16/1270,58/10031,0.275862068965517,2.17887591637252,3.42803043877819,0.00174814689681972,0.0398155525982561,0.037056906996106,CYP3A5/CYP2J2/CYP2C18/CYP4F22/CYP2C19/CYP4B1/CYP2C9/CYP11A1/CYP4F12/CYP2E1/CYP19A1/CYP3A4/CYP27B1/CYP24A1/CYP21A2/CYP4A11,16
R-HSA-75205,Dissolution of Fibrin Clot,6/1270,12/10031,0.5,3.9492125984252,3.8918850271417,0.00190503291437412,0.042653364065902,0.0396980989114893,SERPINB6/SERPINB2/S100A10/SERPINE1/PLAU/PLAUR,6
R-HSA-1963642,PI3K events in ERBB2 signaling,7/1270,16/10031,0.4375,3.45556102362205,3.74249072470739,0.00207306691894663,0.0441696999988468,0.041109374555682,BTC/ERBB3/NRG2/NRG1/ERBB4/EGF/EREG,7
R-HSA-2022377,Metabolism of Angiotensinogen to Angiotensins,7/1270,16/10031,0.4375,3.45556102362205,3.74249072470739,0.00207306691894663,0.0441696999988468,0.041109374555682,CTSZ/ACE2/CMA1/ENPEP/MME/CTSG/ANPEP,7
R-HSA-9037629,Lewis blood group biosynthesis,7/1270,16/10031,0.4375,3.45556102362205,3.74249072470739,0.00207306691894663,0.0441696999988468,0.041109374555682,FUT3/FUT2/FUT5/B3GALT4/FUT6/ST3GAL4/B3GALT5,7
R-HSA-9924644,Developmental Lineages of the Mammary Gland,11/1270,34/10031,0.323529411764706,2.55537285780454,3.45871370892333,0.00228150820238491,0.0478392434182614,0.0445246713514717,EPCAM/DLX5/MUC1/SLPI/CD24/MME/ITGA6/KRT8/KRT14/EGF/ALDH1A3,11
