ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,22/935,51/15250,0.431372549019608,7.03575547866205,11.0341791102088,4.72622580457591e-14,1.05244455530079e-11,8.72203489389918e-12,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,22
GO:1905819,negative regulation of chromosome separation,22/935,51/15250,0.431372549019608,7.03575547866205,11.0341791102088,4.72622580457591e-14,1.05244455530079e-11,8.72203489389918e-12,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,22
GO:0044784,metaphase/anaphase transition of cell cycle,30/935,97/15250,0.309278350515464,5.04437951375489,10.2121989942611,5.10309865846906e-14,1.08696001425391e-11,9.00807850147148e-12,MAD2L2/TRIP13/NDC80/UBE2C/CDC6/BIRC5/SKA1/TACC3/CDC20/PLK1/AURKB/CDCA8/ACTL6A/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/DPF1/BUB1B/CENPF/CENPE/CCNB1/TTK/NUF2/NEK6,30
GO:0048285,organelle fission,74/935,472/15250,0.156779661016949,2.55710142300372,8.7823528385184,5.37226767613245e-14,1.09661413939054e-11,9.08808615212407e-12,MAD2L2/CDC25B/TRIP13/MOV10L1/MYBL2/NDC80/UHRF1/RAD51AP1/AURKA/RAD51/PKMYT1/RAD54L/CKS2/P3H4/UBE2C/GPR3/BIRC5/CDT1/SKA1/SPAG5/KIF2C/CDC20/KIF18B/PLK1/AURKB/CCNB2/PRC1/CDC25C/MSX2/CENPI/TPX2/NCAPH/KNSTRN/KIF18A/CDCA8/KIFC1/CDK1/KIF23/TOP2A/MAD2L1/HASPIN/MTBP/SPC25/NEK2/BUB1/ANLN/CDCA2/KIF14/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/KIF4A/BUB1B/CENPF/MKI67/NUSAP1/PDGFRB/CENPE/CCNB1/TTK/NUF2/ASPM/MISP/MND1/SHOC1/HOXA13/CCDC8/M1AP/LIF/IGF2/EGF/FBXO43,74
GO:0030071,regulation of mitotic metaphase/anaphase transition,29/935,91/15250,0.318681318681319,5.19774343303755,10.2643658252965,5.6382372413113e-14,1.10486896980736e-11,9.15649727988955e-12,MAD2L2/TRIP13/NDC80/UBE2C/CDC6/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/ACTL6A/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/DPF1/BUB1B/CENPF/CENPE/CCNB1/TTK/NUF2/NEK6,29
GO:0033047,regulation of mitotic sister chromatid segregation,23/935,57/15250,0.403508771929825,6.58129280420302,10.7890020926486,7.1642452055244e-14,1.29991249118015e-11,1.07729020497885e-11,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/CDK1/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,23
GO:0045839,negative regulation of mitotic nuclear division,23/935,57/15250,0.403508771929825,6.58129280420302,10.7890020926486,7.1642452055244e-14,1.29991249118015e-11,1.07729020497885e-11,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/MTBP/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,23
GO:0051985,negative regulation of chromosome segregation,22/935,52/15250,0.423076923076923,6.90045248868778,10.8924250660771,7.72314804195092e-14,1.35127508062563e-11,1.11985646608288e-11,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,22
GO:0033045,regulation of sister chromatid segregation,31/935,105/15250,0.295238095238095,4.81538069773364,10.0260230889788,8.00890601837541e-14,1.35295277875935e-11,1.12124684257256e-11,MAD2L2/TRIP13/NDC80/UBE2C/CDC6/BIRC5/SKA1/TACC3/CDC20/PLK1/AURKB/CDCA8/CDK1/ACTL6A/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/DPF1/BUB1B/CENPF/CENPE/CCNB1/TTK/NUF2/NEK6,31
GO:0001503,ossification,67/935,407/15250,0.164619164619165,2.68496498443023,8.80558173238294,8.38393788162214e-14,1.3690970560689e-11,1.13462625997953e-11,SHOX2/P3H1/MMP13/SNX10/SPP1/CTHRC1/CLEC11A/ERFE/LOX/CDH11/ADAMTS12/MSX2/GLI1/MDK/BMP8A/CCN4/DLX5/BAMBI/CCL3/TNFAIP6/EGR2/COL1A1/ASPN/IGFBP3/FBXO5/MMP2/VCAN/GLI2/RUNX1/COL1A2/TNC/SNAI2/FBN2/STC1/KREMEN2/NOTUM/SNAI1/ALOX15/MMP14/CBS/GPC3/LOC102724560/ITGA11/TNFSF11/TWIST1/CCR1/PTHLH/GDPD2/ADAMTS7/ADGRV1/TMEM119/GREM1/ISG15/CLEC5A/TP63/COL6A1/MMP16/DMP1/CHRDL2/SCUBE3/CYP27B1/WNT7B/SOX11/CYP24A1/IGF2/CREB3L1/WNT3A,67
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,29/935,93/15250,0.311827956989247,5.08596400437008,10.1009029127148,1.06283504891132e-13,1.67962222729567e-11,1.39197106405806e-11,MAD2L2/TRIP13/NDC80/UBE2C/CDC6/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/ACTL6A/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/DPF1/BUB1B/CENPF/CENPE/CCNB1/TTK/NUF2/NEK6,29
GO:0007094,mitotic spindle assembly checkpoint signaling,21/935,48/15250,0.4375,7.13569518716578,10.88090058666,1.26922276934027e-13,1.82880069029352e-11,1.51560130691809e-11,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CCNB1/TTK/NUF2,21
GO:0071173,spindle assembly checkpoint signaling,21/935,48/15250,0.4375,7.13569518716578,10.88090058666,1.26922276934027e-13,1.82880069029352e-11,1.51560130691809e-11,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CCNB1/TTK/NUF2,21
GO:0071174,mitotic spindle checkpoint signaling,21/935,48/15250,0.4375,7.13569518716578,10.88090058666,1.26922276934027e-13,1.82880069029352e-11,1.51560130691809e-11,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CCNB1/TTK/NUF2,21
GO:0051306,mitotic sister chromatid separation,24/935,64/15250,0.375,6.11631016042781,10.4822850388076,1.41864396285482e-13,1.98569622115022e-11,1.64562699691159e-11,MAD2L2/TRIP13/NDC80/UBE2C/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,24
GO:0031577,spindle checkpoint signaling,21/935,49/15250,0.428571428571429,6.99006875477464,10.7330852605074,2.09414049708301e-13,2.84977619311379e-11,2.36172511615472e-11,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CCNB1/TTK/NUF2,21
GO:1905818,regulation of chromosome separation,25/935,75/15250,0.333333333333333,5.4367201426025,9.84371720618264,9.84561927160498e-13,1.30361321112413e-10,1.08035714169503e-10,MAD2L2/TRIP13/NDC80/UBE2C/BIRC5/SKA1/CDC20/PLK1/AURKB/NCAPH/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,25
GO:0051983,regulation of chromosome segregation,33/935,129/15250,0.255813953488372,4.17236662106703,9.24738164516314,1.11310960781409e-12,1.43503262333717e-10,1.18926973887506e-10,MAD2L2/TRIP13/NDC80/UBE2C/CDC6/BIRC5/SKA1/TACC3/KIF2C/CDC20/PLK1/AURKB/NCAPH/CDCA8/CDK1/ACTL6A/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/DPF1/BUB1B/CENPF/CENPE/CCNB1/TTK/NUF2/NEK6,33
GO:0051304,chromosome separation,26/935,82/15250,0.317073170731707,5.17151428198774,9.67982069022815,1.29867443961204e-12,1.63133489222036e-10,1.35195339098074e-10,MAD2L2/TRIP13/NDC80/UBE2C/BIRC5/SKA1/CDC20/PLK1/AURKB/NCAPH/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2/M1AP,26
