ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-3000170,Syndecan interactions,9/646,27/10031,0.333333333333333,5.17595459236326,5.7003352101375,2.95037703517671e-05,0.000678560155450496,0.000601459837578674,COL3A1/COL1A1/COL5A1/COL1A2/TNC/COL5A2/ITGA6/FN1/THBS1,9
R-HSA-9640148,Infection with Enterobacteria,11/646,40/10031,0.275,4.27016253869969,5.43681358523293,3.00085267302114e-05,0.000678560155450496,0.000601459837578674,EPCAM/LAMA1/COL4A1/COL5A1/LAMC2/LAMB3/COL5A2/COL4A2/GBP1/LAMB1/FN1,11
R-HSA-68882,Mitotic Anaphase,31/646,221/10031,0.14027149321267,2.17811663841531,4.64621721604357,3.19456126568523e-05,0.000707914776475847,0.000627479086501962,NDC80/CENPL/CDCA5/UBE2C/CENPA/BIRC5/SKA1/KIF2C/CDC20/PLK1/AURKB/CCNB2/CENPI/KIF18A/CDCA8/CDK1/MAD2L1/SPC25/BUB1/ERCC6L/CENPM/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CENPE/CCNB1/NUF2/DYNC1I1/TUBB3,31
R-HSA-69205,G1/S-Specific Transcription,9/646,28/10031,0.321428571428571,4.99109907120743,5.54824942379692,4.10177743787952e-05,0.000891131255131473,0.00078987788432231,E2F1/CDC45/CDC6/TK1/CDT1/CDK1/RRM2/ORC1/FBXO5,9
R-HSA-3000480,Scavenging by Class A Receptors,7/646,18/10031,0.388888888888889,6.03861369109047,5.61325528475614,7.56432338872336e-05,0.00152386732994645,0.00135072032950792,COL3A1/APOE/COL4A1/COL1A1/MSR1/COL1A2/COL4A2,7
R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",7/646,18/10031,0.388888888888889,6.03861369109047,5.61325528475614,7.56432338872336e-05,0.00152386732994645,0.00135072032950792,GPC2/AGRN/BGN/VCAN/GPC3/CSPG4/GPC6,7
R-HSA-3560801,Defective B3GAT3 causes JDSSDHD,7/646,18/10031,0.388888888888889,6.03861369109047,5.61325528475614,7.56432338872336e-05,0.00152386732994645,0.00135072032950792,GPC2/AGRN/BGN/VCAN/GPC3/CSPG4/GPC6,7
R-HSA-4420332,Defective B3GALT6 causes EDSP2 and SEMDJL1,7/646,18/10031,0.388888888888889,6.03861369109047,5.61325528475614,7.56432338872336e-05,0.00152386732994645,0.00135072032950792,GPC2/AGRN/BGN/VCAN/GPC3/CSPG4/GPC6,7
R-HSA-5083635,Defective B3GALTL causes PpS,10/646,37/10031,0.27027027027027,4.196719939754,5.11075858112915,8.12559929922059e-05,0.00160770786134579,0.00142503461394226,THBS2/ADAMTS12/ADAMTS2/ADAMTS14/ADAMTS4/ADAMTS20/ADAMTS7/ADAMTS6/ADAMTS18/THBS1,10
R-HSA-9824439,Bacterial Infection Pathways,18/646,104/10031,0.173076923076923,2.68751488449631,4.53842181283952,0.00010205109086476,0.00198372997680973,0.00175833181489975,EPCAM/LAMA1/COL4A1/TLR2/COL5A1/LAMC2/MET/LAMB3/COL5A2/COL4A2/GBP1/LAMB1/SYT1/ANTXR1/SV2A/STX1A/FN1/NOS2,18
R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,10/646,38/10031,0.263157894736842,4.08627994133942,5.00067647083182,0.000103996515189287,0.00198669204878844,0.00176095732616342,THBS2/ADAMTS12/ADAMTS2/ADAMTS14/ADAMTS4/ADAMTS20/ADAMTS7/ADAMTS6/ADAMTS18/THBS1,10
R-HSA-6806834,Signaling by MET,15/646,79/10031,0.189873417721519,2.94832856527021,4.56110580673118,0.000130919857193999,0.00243737140944028,0.00216042896162624,COL11A1/LAMA1/COL27A1/COL3A1/COL1A1/COL5A1/COL1A2/LAMC2/MET/LAMB3/COL5A2/TNS4/LAMB1/COL24A1/FN1,15
R-HSA-69190,DNA strand elongation,9/646,32/10031,0.28125,4.3672116873065,5.00514555952495,0.000131987621449835,0.00243737140944028,0.00216042896162624,CDC45/FEN1/GINS4/MCM7/MCM2/RFC4/GINS1/GINS2/MCM8,9
R-HSA-195258,RHO GTPase Effectors,38/646,316/10031,0.120253164556962,1.86727475800447,4.10987328823744,0.000135142871253067,0.00245472625161309,0.00217581188747389,NDC80/CENPL/CENPA/PFN2/BIRC5/SKA1/IQGAP3/KIF2C/CDC20/PLK1/AURKB/PRC1/CDC25C/CENPI/KIF18A/CDCA8/MAD2L1/SPC25/CIT/BUB1/ERCC6L/CENPM/KIF14/KNL1/ZWINT/KNTC1/BUB1B/CENPF/H3C8/CENPE/H2AC4/NUF2/FMNL2/ARPC1B/H2BC17/H3C15/DYNC1I1/TUBB3,38
R-HSA-2022870,CS-GAG biosynthesis,7/646,20/10031,0.35,5.43475232198142,5.20829079156206,0.000164478673589637,0.00293939306995675,0.00260540920983246,BGN/CHPF/CHSY3/CHST7/VCAN/CHST11/CSPG4,7
R-HSA-68962,Activation of the pre-replicative complex,9/646,33/10031,0.272727272727273,4.2348719392063,4.88322891390818,0.000171242548070084,0.00301169433748655,0.00266949536089203,MCM10/CDC45/CDC6/MCM7/MCM2/CDT1/ORC6/ORC1/MCM8,9
R-HSA-975634,Retinoid metabolism and transport,10/646,41/10031,0.24390243902439,3.78728384807068,4.69180516914487,0.000206894845925335,0.00358048053923473,0.00317365413557477,GPC2/LRP8/AGRN/APOE/LRP12/APOC2/RBP1/GPC3/LPL/GPC6,10
R-HSA-1971475,Glycosaminoglycan-protein linkage region biosynthesis,8/646,27/10031,0.296296296296296,4.60084852654512,4.9152937821148,0.000210046241020088,0.00358048053923473,0.00317365413557477,GPC2/AGRN/BGN/PXYLP1/VCAN/GPC3/CSPG4/GPC6,8
R-HSA-1566948,Elastic fibre formation,10/646,42/10031,0.238095238095238,3.69711042311661,4.59527972541312,0.00025612223477495,0.0042997490322825,0.00381119689067031,MFAP2/LOX/FBN2/LOXL2/EMILIN2/FN1/LOXL4/EMILIN1/FBN1/ITGA5,10
R-HSA-983189,Kinesins,12/646,58/10031,0.206896551724138,3.21266147112202,4.43369330316632,0.000264131833688271,0.00436803092129261,0.00387172035869846,KIF2C/KIF18B/KIF18A/KIFC1/KIF20A/KIF23/KIF4A/CENPE/KIF26B/KIF3C/TUBB3/KIF12,12
R-HSA-375165,NCAM signaling for neurite out-growth,12/646,59/10031,0.203389830508475,3.15820958178097,4.36192379808631,0.000312517832836216,0.00509220233503716,0.00451360894792863,AGRN/ARTN/COL3A1/COL4A1/COL6A3/COL5A1/COL5A2/COL4A2/COL9A3/COL9A2/COL6A1/COL6A2,12
R-HSA-69481,G2/M Checkpoints,22/646,154/10031,0.142857142857143,2.21826625386997,3.99705049648783,0.000337758958154529,0.0054237235599307,0.00480746160119261,MCM10/PKMYT1/CDC45/CDC6/MCM7/MCM2/CLSPN/RFC4/ORC6/GTSE1/BRCA1/CDC25A/BLM/CCNB2/CDC25C/CDK1/ORC1/EXO1/MCM8/CCNB1/RNF168/H2BC17,22
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,10/646,44/10031,0.227272727272727,3.52905994933859,4.4108016097714,0.000384254438354273,0.00608219882423621,0.00539111866142161,COL3A1/APOE/COL4A1/COL1A1/MSR1/COL1A2/COL4A2/SPARC/APOL1/CD163,10
R-HSA-6806667,Metabolism of fat-soluble vitamins,10/646,45/10031,0.222222222222222,3.45063639490884,4.32253921601262,0.000466024479119793,0.00727260736429199,0.00644626892540796,GPC2/LRP8/AGRN/APOE/LRP12/APOC2/RBP1/GPC3/LPL/GPC6,10
R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,9/646,38/10031,0.236842105263158,3.67765194720547,4.33857956632937,0.000541703250182368,0.00833621112780643,0.00738902240380335,GPC2/AGRN/BGN/LUM/VCAN/ACAN/GPC3/CSPG4/GPC6,9
