Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
DNASE2B,0,0,,4.26854184662765e-19,1.48860069890309
PLEKHH2,0,0,,4.26854184662765e-19,1.1173852346718
USP2,0,0,,4.26854184662765e-19,2.76819619247423
HS6ST2,0,0,,4.26854184662765e-19,-2.72436942635411
TP53INP2,0,0,,4.26854184662765e-19,1.74557730641116
SLC36A1,0,0,,4.26854184662765e-19,1.23818785384912
TTLL7,0,0,,4.26854184662765e-19,1.18904848778007
SERPINB5,0,0,,4.26854184662765e-19,-2.76984248802813
SLITRK4,0,0,,4.26854184662765e-19,2.64967720780267
BLACAT1,0,0,,4.26854184662765e-19,-3.97447174216274
CELF4,0,0,,4.26854184662765e-19,1.73133542803834
PHLPP2,0,0,,4.26854184662765e-19,1.68119263168066
PNMA3,0,0,,4.26854184662765e-19,1.56791968044811
SH3TC2,0,0,,4.26854184662765e-19,-2.51517983730039
LRRC43,0,0,,4.26854184662765e-19,-1.48826994465642
CCNJL,0,0,,4.26854184662765e-19,1.23792215331371
IGSF9,0,0,,4.26854184662765e-19,1.30175209585756
TLCD2,0,0,,4.26854184662765e-19,1.3776796372387
C9orf43,0,0,,4.26854184662765e-19,-1.16084793768233
EPB41L3,0,0,,4.26854184662765e-19,1.72114424727694
PPM1H,0,0,,4.26854184662765e-19,-1.67722365742969
LINGO3,0,0,,4.26854184662765e-19,1.14237123612252
NIM1K,0,0,,4.26854184662765e-19,1.05381007018988
LYPD5,0,0,,4.26854184662765e-19,-1.15764196801075
HMGA1,0,0,,4.26854184662765e-19,-1.17455741339144
ENC1,0,0,,4.26854184662765e-19,-1.46065339290196
DCHS2,0,0,,4.26854184662765e-19,2.11228031205839
LYPD8,0,0,,4.26854184662765e-19,2.71574893751243
KLHL35,0,0,,4.26854184662765e-19,-1.94050947264593
ASAP3,0,0,,4.26854184662765e-19,1.22910177479053
LANCL3,0,0,,4.26854184662765e-19,1.22981128127365
ARRDC4,0,0,,4.26854184662765e-19,1.16271408637023
NT5DC4,0,0,,4.26854184662765e-19,-1.36865831489132
LRRN2,0,0,,4.26854184662765e-19,2.63625479191618
TMEM236,0,0,,4.26854184662765e-19,2.44385333756779
CREG2,0,0,,4.26854184662765e-19,-1.7795741479606
ZZEF1,0,0,,4.26854184662765e-19,1.19304089418471
HOXD1,0,0,,4.26854184662765e-19,1.70000588817813
SLC25A41,0,0,,4.26854184662765e-19,1.0218750087019
CD177,0,0,,4.26854184662765e-19,3.93654878577718
ETV4,0,0,,4.26854184662765e-19,-3.84342628611677
CLIC6,0,0,,4.26854184662765e-19,1.17334124826485
GDPD2,0,0,,4.26854184662765e-19,2.40107602790574
KIAA1549,0,0,,4.26854184662765e-19,-1.71487248405257
TINCR,0,0,,4.26854184662765e-19,2.37920737255853
CYP4F12,0,0,,4.26854184662765e-19,1.23318485761438
PTPRH,0,0,,4.26854184662765e-19,1.39282546531931
C11orf86,0,0,,4.26854184662765e-19,3.09297287064087
GTF3A,0,0,,4.26854184662765e-19,-1.08898776815172
LOC102724250,0,0,,4.26854184662765e-19,1.23511174121232
MATN2,0,0,,4.26854184662765e-19,1.51973980484591
SDCBP2,0,0,,4.26854184662765e-19,1.69196928923018
ZNF575,0,0,,4.26854184662765e-19,1.67096612379711
CBFA2T3,0,0,,4.26854184662765e-19,1.07062182103621
APOBR,0,0,,4.26854184662765e-19,1.33912391920389
LARGE2,0,0,,4.26854184662765e-19,-2.88717463755553
PPIL1,0,0,,4.26854184662765e-19,-1.01497498737011
STRIP2,0,0,,4.26854184662765e-19,-2.15391504705522
RNFT2,0,0,,4.26854184662765e-19,-1.00825428419543
ZNF439,0,0,,4.26854184662765e-19,1.0025613349293
WSCD1,0,0,,4.26854184662765e-19,2.17166638332033
MYZAP,0,0,,4.26854184662765e-19,1.01928489494474
S100A11,0,0,,4.26854184662765e-19,-1.43432660955286
MEX3A,0,0,,4.26854184662765e-19,-2.03655045013398
RNF112,0,0,,4.26854184662765e-19,1.71705692688511
CCDC13,0,0,,4.26854184662765e-19,1.49954051763882
OSBPL3,0,0,,4.26854184662765e-19,-1.02958694444496
LAPTM4B,0,0,,4.26854184662765e-19,-1.1330358083304
PRRT1,0,0,,4.26854184662765e-19,1.05815417547912
TPSG1,0,0,,4.26854184662765e-19,1.62720103764197
PEX26,0,0,,4.26854184662765e-19,1.22957186519954
APPL2,0,0,,4.26854184662765e-19,1.13558426981721
EPHX4,0,0,,4.26854184662765e-19,-3.83932800915287
FEV,0,0,,4.26854184662765e-19,4.51195447168685
TRANK1,0,0,,4.26854184662765e-19,1.18427537960979
KRT24,0,0,,4.26854184662765e-19,7.13692044628079
SLC6A7,0,0,,4.26854184662765e-19,1.2632082773825
PLCL2,0,0,,4.26854184662765e-19,1.5283950567978
SORCS1,0,0,,4.26854184662765e-19,2.66916592078968
FAM47E-STBD1,0,0,,4.26854184662765e-19,1.1424901576343
EVA1A,0,0,,4.26854184662765e-19,-2.78098779200998
TOMM34,0,0,,4.26854184662765e-19,-1.38274705183382
SPINK2,0,0,,4.26854184662765e-19,2.94259770433496
SYT12,0,0,,4.26854184662765e-19,-1.72030458552366
NHERF4,0,0,,4.26854184662765e-19,1.57411985271794
SLC10A4,0,0,,4.26854184662765e-19,1.12387255075705
SLC6A20,0,0,,4.26854184662765e-19,-3.06180133289968
PKIB,0,0,,4.26854184662765e-19,2.63749767908686
ZNF491,0,0,,4.26854184662765e-19,1.02598409867356
ZNF793,0,0,,4.26854184662765e-19,1.12407447264345
ITM2A,0,0,,4.26854184662765e-19,1.54990334789731
PIGZ,0,0,,4.26854184662765e-19,1.39476754403957
BRINP3,0,0,,4.26854184662765e-19,3.15856807534407
ANKRD33B,0,0,,4.26854184662765e-19,1.1854954192457
PBLD,0,0,,4.26854184662765e-19,1.35043998257383
ASXL3,0,0,,4.26854184662765e-19,2.00991722478507
LGI4,0,0,,4.26854184662765e-19,1.98526301317989
TCEA3,0,0,,4.26854184662765e-19,1.20109213262251
MALL,0,0,,4.26854184662765e-19,1.55288061426652
FRMD1,0,0,,4.26854184662765e-19,1.66538525125066
JADE3,0,0,,4.26854184662765e-19,-1.06963161386132
MMP28,0,0,,4.26854184662765e-19,2.20680637706148
DBNDD1,0,0,,4.26854184662765e-19,-1.79521223445048
GRAMD2B,0,0,,4.26854184662765e-19,1.02311001103496
TMEM132D,0,0,,4.26854184662765e-19,1.84119125581192
VWC2,0,0,,4.26854184662765e-19,2.32075318926584
TMEM74,0,0,,4.26854184662765e-19,1.15196497772316
ZNF726,0,0,,4.26854184662765e-19,1.14738171576694
VILL,0,0,,4.26854184662765e-19,1.09814211732094
TMEM37,0,0,,4.26854184662765e-19,1.73638838214453
TMCC3,0,0,,4.26854184662765e-19,1.49900586139668
CCDC74A,0,0,,4.26854184662765e-19,-1.06169587024581
ARHGAP44,0,0,,4.26854184662765e-19,1.65666298428952
TMPRSS5,0,0,,4.26854184662765e-19,-1.04389864143858
TEX30,0,0,,4.26854184662765e-19,-1.00365816914703
ISX,0,0,,4.26854184662765e-19,1.52894174536305
GLT1D1,0,0,,4.26854184662765e-19,-1.16797873435723
STBD1,0,0,,4.26854184662765e-19,1.22598109905524
SLC22A23,0,0,,4.26854184662765e-19,1.0828735704355
ABCB5,0,0,,4.26854184662765e-19,3.04949161441131
FAM89A,0,0,,4.26854184662765e-19,-1.23878885546011
KCNH8,0,0,,4.26854184662765e-19,-1.4188403362537
ARHGAP20,0,0,,4.26854184662765e-19,1.53914896816955
TMEM97,0,0,,4.26854184662765e-19,-1.08398325015718
ADAMTSL1,0,0,,4.26854184662765e-19,1.88131760326591
CCDC153,0,0,,4.26854184662765e-19,1.26981327038431
CFAP54,0,0,,4.26854184662765e-19,1.47182468240107
FAM227A,0,0,,4.26854184662765e-19,-1.49887796959733
ZNF483,0,0,,4.26854184662765e-19,1.12810803492722
SHE,0,0,,4.26854184662765e-19,1.25982879372246
KIAA0513,0,0,,4.26854184662765e-19,1.11197301030775
NELFCD,0,0,,4.26854184662765e-19,-1.02920774025831
CAPN5,0,0,,4.26854184662765e-19,1.02208767751621
LDLRAD3,0,0,,4.26854184662765e-19,-1.39076310346427
RELL1,0,0,,4.26854184662765e-19,1.21340118059549
SH2D6,0,0,,4.26854184662765e-19,2.26821409811196
TPD52L1,0,0,,4.26854184662765e-19,-1.10075604750454
C1orf115,0,0,,4.26854184662765e-19,1.59643941822292
SEMA3G,0,0,,4.26854184662765e-19,1.17971234905481
IRAG2,0,0,,4.26854184662765e-19,1.40588460524436
SLC25A23,0,0,,4.26854184662765e-19,1.27892498392024
INSL5,0,0,,4.26854184662765e-19,5.06762704916975
NEURL1,0,0,,4.26854184662765e-19,1.70027840438934
CD163L1,0,0,,4.26854184662765e-19,1.67931618425623
TRHDE,0,0,,4.26854184662765e-19,1.70938618516794
CWH43,0,0,,4.26854184662765e-19,2.8886474736999
C2CD4A,0,0,,4.26854184662765e-19,-2.82385491394418
RNF152,0,0,,4.26854184662765e-19,2.22141853278536
ZNF677,0,0,,4.26854184662765e-19,1.12595539502353
PLEKHB1,0,0,,4.26854184662765e-19,-1.0645506773382
GALNT13,0,0,,4.26854184662765e-19,3.22501402476704
NPM3,0,0,,4.26854184662765e-19,-1.08167976868951
CPNE7,0,0,,4.26854184662765e-19,-3.76283511225231
MIER3,0,0,,4.26854184662765e-19,1.34321150024585
AIFM3,0,0,,4.26854184662765e-19,1.12598265924041
LTBP4,0,0,,4.26854184662765e-19,1.08988356364673
SAPCD2,0,0,,4.26854184662765e-19,-1.71199131812008
HECW2,0,0,,4.26854184662765e-19,-1.07663300215231
TMEM132A,0,0,,4.26854184662765e-19,-1.78888524842344
DUSP26,0,0,,4.26854184662765e-19,2.40002226741329
RHOU,0,0,,4.26854184662765e-19,1.03281911481869
LDHD,0,0,,4.26854184662765e-19,2.19218966926371
ZNF662,0,0,,4.26854184662765e-19,1.06884644240021
NEU4,0,0,,4.26854184662765e-19,1.6886097382042
VSIG2,0,0,,4.26854184662765e-19,2.39060484014771
PAQR4,0,0,,4.26854184662765e-19,-1.45488286635727
GLTP,0,0,,4.26854184662765e-19,1.12114148575814
DSCAML1,0,0,,4.26854184662765e-19,2.33387904498088
SLC30A10,0,0,,4.26854184662765e-19,4.20738179178831
ABCA8,0,0,,4.26854184662765e-19,3.0382582959645
KCNQ5,0,0,,4.26854184662765e-19,2.08592991106838
GRHL1,0,0,,4.26854184662765e-19,-1.86394556067038
PRSS22,0,0,,4.26854184662765e-19,-2.54575029647752
LRRC2,0,0,,4.26854184662765e-19,-1.03488776014526
C2orf88,0,0,,4.26854184662765e-19,2.51300610421887
ANXA3,0,0,,4.26854184662765e-19,-1.21335732605574
URB2,0,0,,4.26854184662765e-19,-1.04052928979963
FAM135B,0,0,,4.26854184662765e-19,3.36021332711477
DMRTA1,0,0,,4.26854184662765e-19,2.57095533363548
TMEM220,0,0,,4.26854184662765e-19,1.76302266473008
ARL9,0,0,,4.26854184662765e-19,-1.4400960111911
BMP3,0,0,,4.26854184662765e-19,3.8524279856373
SGSM1,0,0,,4.26854184662765e-19,1.16499573584551
NAAA,0,0,,4.26854184662765e-19,1.4882813929096
VWA2,0,0,,4.26854184662765e-19,-2.44751274773327
PLAAT2,0,0,,4.26854184662765e-19,2.12284861946715
CPM,0,0,,4.26854184662765e-19,1.67584334939086
TNS4,0,0,,4.26854184662765e-19,-2.24651984632414
CEMIP,0,0,,4.26854184662765e-19,-3.33103328792968
SMIM2,0,0,,4.26854184662765e-19,1.14554640274251
CCDC86,0,0,,4.26854184662765e-19,-1.09067433185505
PIANP,0,0,,4.26854184662765e-19,1.26513325555971
EIF4E3,0,0,,4.26854184662765e-19,1.20463071292097
TTC22,0,0,,4.26854184662765e-19,1.10610402536369
MRGBP,0,0,,4.26854184662765e-19,-1.0676431040373
LRRC36,0,0,,4.26854184662765e-19,-1.55660280944434
COX6B2,0,0,,4.26854184662765e-19,1.43097747866095
PDCD2L,0,0,,4.26854184662765e-19,-1.22707039908787
TMEM82,0,0,,4.26854184662765e-19,2.28119227604999
IFT56,0,0,,4.26854184662765e-19,-1.30277422871599
PLAC8,0,0,,4.26854184662765e-19,2.04120665412724
TRIM58,0,0,,4.26854184662765e-19,1.22362721077835
SLAMF9,0,0,,4.26854184662765e-19,1.36933471772872
PMEPA1,0,0,,4.26854184662765e-19,-1.40591426296272
NEGR1,0,0,,4.26854184662765e-19,1.84171728346993
LRRC8E,0,0,,4.26854184662765e-19,-1.94205035591631
KRT80,0,0,,4.26854184662765e-19,-4.76892401398554
FAM107A,0,0,,4.26854184662765e-19,2.35131113324454
RGS9,0,0,,4.26854184662765e-19,1.43419062879144
MYO15B,0,0,,4.26854184662765e-19,1.08507599275537
CDK15,0,0,,4.26854184662765e-19,1.35188108567119
PDCD4,0,0,,4.26854184662765e-19,1.55003805834858
SLC6A6,0,0,,4.26854184662765e-19,-1.99535117864448
TMEM253,0,0,,4.26854184662765e-19,1.70370565109983
ZC3HAV1L,0,0,,4.26854184662765e-19,-1.23422980214327
SLC6A19,0,0,,4.26854184662765e-19,4.33581794377817
LY6G6F-LY6G6D,0,0,,4.26854184662765e-19,-4.03168973233481
ZNF471,0,0,,4.26854184662765e-19,1.0736475152237
PHGR1,0,0,,4.26854184662765e-19,1.94461262473908
TMEM132B,0,0,,4.26854184662765e-19,1.18585380362766
CELSR3,0,0,,4.26854184662765e-19,-1.43928627877962
ITM2C,0,0,,4.26854184662765e-19,1.49872408427474
SLC5A6,0,0,,4.26854184662765e-19,-1.26233331715343
IER5L,0,0,,4.26854184662765e-19,-1.27684873627848
KCNG3,0,0,,4.26854184662765e-19,1.90112908407611
PAQR8,0,0,,4.26854184662765e-19,1.13810083689949
ABI3BP,0,0,,4.26854184662765e-19,2.19224950280165
TEF,0,0,,4.26854184662765e-19,1.15857189868577
CEACAM7,0,0,,4.26854184662765e-19,2.94139469409947
SMIM5,0,0,,4.26854184662765e-19,1.63347741569019
FOXQ1,0,0,,4.26854184662765e-19,-3.9963275233575
HRCT1,0,0,,4.26854184662765e-19,1.85122187895041
SLC52A1,0,0,,4.26854184662765e-19,1.29849514407298
RCAN2,0,0,,4.26854184662765e-19,1.44012209650352
MYADML2,0,0,,4.26854184662765e-19,-3.60726080038142
DPY19L2,0,0,,4.26854184662765e-19,1.10215218417022
CNTNAP3B,0,0,,4.26854184662765e-19,1.0290539600785
SLC4A10,0,0,,4.26854184662765e-19,2.65946736212293
CDCA7,0,0,,4.26854184662765e-19,-1.35664831762959
C9orf50,0,0,,4.26854184662765e-19,-1.76126052641071
FRRS1L,0,0,,4.26854184662765e-19,2.06209563506561
SMIM32,0,0,,4.26854184662765e-19,1.59172034467076
PTPRR,0,0,,4.26854184662765e-19,1.35509093923063
FGL2,0,0,,4.26854184662765e-19,1.36045651753911
SLC25A34,0,0,,4.26854184662765e-19,2.29871741950129
SBK1,0,0,,4.26854184662765e-19,-1.0945716478766
ANKRD40CL,0,0,,4.26854184662765e-19,1.1632327363538
CAPN13,0,0,,4.26854184662765e-19,1.6007933732937
VSNL1,0,0,,4.26854184662765e-19,-2.15953114212969
VAT1L,0,0,,4.26854184662765e-19,1.08508311050247
MAP3K20,0,0,,4.26854184662765e-19,-1.13310554994779
SCARA5,0,0,,4.26854184662765e-19,2.83330539062556
PCDH9,0,0,,4.26854184662765e-19,1.66225596155971
FUCA1,0,0,,4.26854184662765e-19,1.16266105964994
COL19A1,0,0,,4.26854184662765e-19,2.53259238891909
NPAS3,0,0,,4.26854184662765e-19,1.68269391966318
OTUB2,0,0,,4.26854184662765e-19,-1.28467786901731
PRELID3A,0,0,,4.26854184662765e-19,-1.11685860341435
LUZP2,0,0,,4.26854184662765e-19,2.21888639694956
TTYH3,0,0,,4.26854184662765e-19,-1.20465172025112
TENT5C,0,0,,4.26854184662765e-19,1.22144791451964
CCDC141,0,0,,4.26854184662765e-19,1.13618904288117
CRACD,0,0,,4.26854184662765e-19,1.24137299629018
ZNF536,0,0,,4.26854184662765e-19,2.19999942934256
ZNF239,0,0,,4.26854184662765e-19,-1.25271895366437
GFI1B,0,0,,4.26854184662765e-19,1.98123667608233
SCUBE1,0,0,,4.26854184662765e-19,1.6230940504686
ZNF695,0,0,,4.26854184662765e-19,-1.52631097118724
GPR84,0,0,,4.26854184662765e-19,-1.82496517181659
C22orf15,0,0,,4.26854184662765e-19,1.06400846862218
NXT1,0,0,,4.26854184662765e-19,-1.1081259205944
RUBCNL,0,0,,4.26854184662765e-19,-1.11525787585236
RPGRIP1L,0,0,,4.26854184662765e-19,-1.09029028949315
CFAP251,0,0,,4.26854184662765e-19,-1.77827712790017
SLC17A4,0,0,,4.26854184662765e-19,2.81717453381464
GLIPR2,0,0,,4.26854184662765e-19,1.17660806641108
SMOX,0,0,,4.26854184662765e-19,-1.65727053725496
ZBTB7C,0,0,,4.26854184662765e-19,1.82702875664111
STOX2,0,0,,4.26854184662765e-19,1.86523818777929
CLEC9A,0,0,,4.26854184662765e-19,1.60566327725775
CHL1,0,0,,4.26854184662765e-19,1.42584405576257
EEF1AKMT4,0,0,,4.26854184662765e-19,-1.18142309555995
STC2,0,0,,4.26854184662765e-19,-3.24148411627088
CFAP157,0,0,,4.26854184662765e-19,-1.04801454156633
NEXMIF,0,0,,4.26854184662765e-19,2.82538911441743
RNF125,0,0,,4.26854184662765e-19,1.15748729653352
TWNK,0,0,,4.26854184662765e-19,-1.0432737600851
AKR1B15,0,0,,4.26854184662765e-19,2.18692308397195
TGFBR3L,0,0,,4.26854184662765e-19,1.42879489264982
DACT2,0,0,,4.26854184662765e-19,1.4141873940239
LRRC66,0,0,,4.26854184662765e-19,1.23622555566126
SVOPL,0,0,,4.26854184662765e-19,2.06336549207963
FAM241B,0,0,,4.26854184662765e-19,-1.0756408142662
CPNE8,0,0,,4.26854184662765e-19,1.37888293816919
SLC4A11,0,0,,4.26854184662765e-19,-2.28136741559547
OTUD7A,0,0,,4.26854184662765e-19,1.04468775687405
UNC93A,0,0,,4.26854184662765e-19,-2.87598377163224
PCDH20,0,0,,4.26854184662765e-19,1.24977488697508
SPPL2A,0,0,,4.26854184662765e-19,1.10454541332458
ANOS1,0,0,,4.26854184662765e-19,-1.90418607409347
ADTRP,0,0,,4.26854184662765e-19,2.18918874385376
TNFAIP8L3,0,0,,4.26854184662765e-19,1.16774175373105
SRI,0,0,,4.26854184662765e-19,1.05779432425948
NFE2L3,0,0,,4.26854184662765e-19,-1.80298099594358
GDPD5,0,0,,4.26854184662765e-19,-1.57511475606242
FBXO2,0,0,,4.26854184662765e-19,-1.13353653771004
VIT,0,0,,4.26854184662765e-19,2.04883575349858
GABRP,0,0,,4.26854184662765e-19,-1.94564639327525
CLEC4F,0,0,,4.26854184662765e-19,1.83316247956465
AFF3,0,0,,4.26854184662765e-19,1.86273190254283
ZNF229,0,0,,4.26854184662765e-19,1.08432714452364
P3H2,0,0,,4.26854184662765e-19,1.11969013949623
SHROOM4,0,0,,4.26854184662765e-19,-1.17416280700444
SSBP2,0,0,,4.26854184662765e-19,1.24670286566957
ITGBL1,0,0,,4.26854184662765e-19,-1.85760119863669
EPOP,0,0,,4.26854184662765e-19,-2.49497278110654
TMEM63C,0,0,,4.26854184662765e-19,1.06461334529223
FERMT1,0,0,,4.26854184662765e-19,-1.27280285102494
SMPDL3A,0,0,,4.26854184662765e-19,1.79593281918644
KIF6,0,0,,4.26854184662765e-19,1.47337886965243
KIF26B,0,0,,4.26854184662765e-19,-2.37855018757292
C1QTNF7,0,0,,4.26854184662765e-19,1.80949601850494
TEDC2,0,0,,4.26854184662765e-19,-1.31070047720978
CHODL,0,0,,4.26854184662765e-19,1.46579437446588
SP5,0,0,,4.26854184662765e-19,-2.10107696917693
ADAM12,0,0,,4.26854184662765e-19,-1.87235011177074
POGLUT2,0,0,,4.26854184662765e-19,-1.10443709302776
C1QTNF2,0,0,,4.26854184662765e-19,1.14631002290869
CLCNKB,0,0,,4.26854184662765e-19,3.21104225948799
NECTIN4,0,0,,4.26854184662765e-19,-1.46173429396272
S100P,0,0,,4.26854184662765e-19,-1.91486070734562
HAPLN3,0,0,,4.26854184662765e-19,-1.33961344842622
HAGHL,0,0,,4.26854184662765e-19,-1.49775612235483
SULF1,0,0,,4.26854184662765e-19,-1.8320402928686
KRT23,0,0,,4.26854184662765e-19,-4.34796171988011
TINAG,0,0,,4.26854184662765e-19,1.244703754019
TMEM72,0,0,,4.26854184662765e-19,3.01642373826864
ZNF540,0,0,,4.26854184662765e-19,1.28668572230602
PLAC9,0,0,,4.26854184662765e-19,1.83299194221959
CGREF1,0,0,,4.26854184662765e-19,-2.0389430425603
RHEX,0,0,,4.26854184662765e-19,1.67997608407805
SLCO4C1,0,0,,4.26854184662765e-19,2.00050871396425
ADAMTS6,0,0,,4.26854184662765e-19,-1.48847299105604
TMSB15A,0,0,,4.26854184662765e-19,-1.10958217337987
SMIM14,0,0,,4.26854184662765e-19,1.12425108917185
ONECUT2,0,0,,4.26854184662765e-19,-1.85941479567147
XKR4,0,0,,4.26854184662765e-19,3.08380901406147
CCDC113,0,0,,4.26854184662765e-19,-1.27857656586282
HMCN2,0,0,,4.26854184662765e-19,1.75595163939389
ZC3H12C,0,0,,4.26854184662765e-19,1.06765926782217
PDZD4,0,0,,4.26854184662765e-19,1.95939803668787
CCDC152,0,0,,4.26854184662765e-19,1.60118964241587
EGFL6,0,0,,4.26854184662765e-19,-2.91703964370392
PRR36,0,0,,4.26854184662765e-19,-2.20456259167631
C8orf88,0,0,,4.26854184662765e-19,1.18622526218466
SLC17A9,0,0,,4.26854184662765e-19,-1.05220031629588
QPCT,0,0,,4.26854184662765e-19,-1.11162536586263
LRRC15,0,0,,4.26854184662765e-19,-1.5759284739133
FLVCR2,0,0,,4.26854184662765e-19,1.27436872764408
ENHO,0,0,,4.26854184662765e-19,1.91280604679535
SPOCD1,0,0,,4.26854184662765e-19,-1.54250976007087
ZNF835,0,0,,4.26854184662765e-19,1.22774222486306
KANK4,0,0,,4.26854184662765e-19,1.01377932909766
ASPG,0,0,,4.26854184662765e-19,1.70338088706836
RAB39B,0,0,,4.26854184662765e-19,1.1273359640931
SMTNL2,0,0,,4.26854184662765e-19,-1.39115524254983
SLC2A5,0,0,,4.26854184662765e-19,1.08988279977928
BEND4,0,0,,4.26854184662765e-19,1.90166498944468
SMIM6,0,0,,4.26854184662765e-19,1.32004676704099
ABHD3,0,0,,4.26854184662765e-19,1.15634706460015
PRR11,0,0,,4.26854184662765e-19,-1.04313490694331
LILRB5,0,0,,4.26854184662765e-19,1.50421222308472
NDUFA4L2,0,0,,4.26854184662765e-19,-1.20510544581833
PKNOX2,0,0,,4.26854184662765e-19,1.80620799685954
PID1,0,0,,4.26854184662765e-19,1.00913883667138
KLHL14,0,0,,4.26854184662765e-19,1.20337959989789
ASTN1,0,0,,4.26854184662765e-19,1.95666907959381
TMEM171,0,0,,4.26854184662765e-19,1.7561254159108
XKRX,0,0,,4.26854184662765e-19,-1.39340271306819
ADAMDEC1,0,0,,4.26854184662765e-19,2.2218791438211
ST8SIA6,0,0,,4.26854184662765e-19,1.00651549282996
GPR15,0,0,,4.26854184662765e-19,1.93399435657097
FIGN,0,0,,4.26854184662765e-19,1.23486947972039
IGSF10,0,0,,4.26854184662765e-19,1.97281975147636
MDFI,0,0,,4.26854184662765e-19,-2.54903283237767
GIMAP1,0,0,,4.26854184662765e-19,1.09732755895327
CNTN3,0,0,,4.26854184662765e-19,2.29766251674447
URAD,0,0,,4.26854184662765e-19,2.08074456263641
SRPX,0,0,,4.26854184662765e-19,1.78065379279075
TMEM100,0,0,,4.26854184662765e-19,1.94482020202836
CPAMD8,0,0,,4.26854184662765e-19,1.06463361873241
TOX,0,0,,4.26854184662765e-19,1.26931655416815
PLEKHN1,0,0,,4.26854184662765e-19,-1.74941688053332
ALPI,0,0,,4.26854184662765e-19,2.92738561577818
RIC3,0,0,,4.26854184662765e-19,1.61842007333873
LZTS3,0,0,,4.26854184662765e-19,-1.37772547656235
NUP62CL,0,0,,4.26854184662765e-19,-1.02765066081358
ST6GALNAC6,0,0,,4.26854184662765e-19,1.66370739836086
CLIC5,0,0,,4.26854184662765e-19,1.27928188266602
ATRNL1,0,0,,4.26854184662765e-19,1.85259598950293
VSTM2A,0,0,,4.26854184662765e-19,4.27872082778285
STUM,0,0,,4.26854184662765e-19,1.93933927992271
CLMN,0,0,,4.26854184662765e-19,1.03513271731872
BARX2,0,0,,4.26854184662765e-19,1.43353223673305
ANKRD13B,0,0,,4.26854184662765e-19,-1.42822912693583
PRR7,0,0,,4.26854184662765e-19,-1.5983361421589
OSR1,0,0,,4.26854184662765e-19,2.25716535205201
SIM2,0,0,,4.26854184662765e-19,-3.55921277382003
NSG2,0,0,,4.26854184662765e-19,2.82917884625666
C16orf89,0,0,,4.26854184662765e-19,2.44638745171046
SALL4,0,0,,4.26854184662765e-19,-3.23255005888515
SVEP1,0,0,,4.26854184662765e-19,1.08787113362307
HES6,0,0,,4.26854184662765e-19,-1.16376611165588
ENDOD1,0,0,,4.26854184662765e-19,1.20189352746823
HIGD1A,0,0,,4.26854184662765e-19,1.28140548397306
GPM6B,0,0,,4.26854184662765e-19,1.2061561639155
COL28A1,0,0,,4.26854184662765e-19,1.17894686237108
FGFBP2,0,0,,4.26854184662765e-19,1.6927829077424
SLC9A9,0,0,,4.26854184662765e-19,1.10202054724377
TSPAN1,0,0,,4.26854184662765e-19,1.41122212987793
FAM163B,0,0,,4.26854184662765e-19,2.47059590715927
CADM2,0,0,,4.26854184662765e-19,3.12939399328714
LRRC4B,0,0,,4.26854184662765e-19,1.12843356783827
CAPN9,0,0,,4.26854184662765e-19,1.34627447708687
PER1,0,0,,4.26854184662765e-19,1.17510754628606
CHPF,0,0,,4.26854184662765e-19,-1.11630653069495
TEX11,0,0,,4.26854184662765e-19,2.55829494762587
CNTNAP3,0,0,,4.26854184662765e-19,1.17586140012742
CCDC68,0,0,,4.26854184662765e-19,1.64580252189045
SCGB2A1,0,0,,4.26854184662765e-19,2.23061476312498
RAB9B,0,0,,4.26854184662765e-19,1.04859171578543
PABPC1L,0,0,,4.26854184662765e-19,-1.16949481277119
PITPNM3,0,0,,4.26854184662765e-19,1.13983966386838
NAP1L2,0,0,,4.26854184662765e-19,2.41240383553338
RHPN1,0,0,,4.26854184662765e-19,-1.63326298923805
ASPHD1,0,0,,4.26854184662765e-19,-1.16462835740803
DUSP14,0,0,,4.26854184662765e-19,-1.48084730333502
GPA33,0,0,,4.26854184662765e-19,1.21842769811722
DSEL,0,0,,4.26854184662765e-19,1.05682500186098
PI16,0,0,,4.26854184662765e-19,3.3754219019374
TUB,0,0,,4.26854184662765e-19,1.27046799367262
VEPH1,0,0,,4.26854184662765e-19,1.30940450640696
NWD2,0,0,,4.26854184662765e-19,1.54830307222037
CSRNP3,0,0,,4.26854184662765e-19,1.00727142235297
PKHD1L1,0,0,,4.26854184662765e-19,2.05823974036322
FAM72A,0,0,,4.26854184662765e-19,-1.06974523860322
ABCA10,0,0,,4.26854184662765e-19,1.6557123287795
PTP4A3,0,0,,4.26854184662765e-19,-1.64540783391438
PLEKHS1,0,0,,4.26854184662765e-19,-1.36986018718971
TTLL6,0,0,,4.26854184662765e-19,1.8391119748573
TLCD4,0,0,,4.26854184662765e-19,1.22823644371399
KRT12,0,0,,4.26854184662765e-19,1.23251640041479
DPEP1,0,0,,4.26854184662765e-19,-4.22379718541597
PROM2,0,0,,4.26854184662765e-19,1.31930712207045
SLC37A2,0,0,,4.26854184662765e-19,1.85257089078487
MAGEB17,0,0,,4.26854184662765e-19,-2.70350683197357
DNASE1L3,0,0,,4.26854184662765e-19,1.67455837633188
STC1,0,0,,4.26854184662765e-19,-1.60616307778003
