Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
TNNT1,2,REML,6.21324755789972,2.10280687433114,0.00312932663273901,84.6303225480157,7.48702077583859,6.50631741052507,0.0107491893161696,2,0,6.82299470216279e-14,0.04159102539703,4.44682600232314e-13
RAB31,7,REML,1.20343964595473,0.409359430987869,0.00328411759173421,90.8344542040906,1.04840999385858,70.6953622195096,2.9440770236515e-13,3,0,3.70617665568534e-33,0.0431793609643797,3.73174458324672e-31
SLC39A5,7,REML,-3.15391449567284,1.07365382499154,0.00330814136720594,95.9755291666733,7.61306818483923,133.713678237871,2.12175511133796e-26,0,5,2.18317444429919e-60,0.0433876512867925,1.12039103981793e-57
TMEM47,7,REML,1.03473042154837,0.353130057658924,0.00338778708737475,77.8009787063735,0.662806112782208,33.0958618378162,1.00497401914125e-05,5,0,5.19885846381547e-11,0.0441843718984908,2.17425445060043e-10
HCAR3,4,REML,1.72064097392021,0.587225763376015,0.00338832948118416,64.4979968838335,0.886657405833804,8.31922565127269,0.0398550307890699,3,0,8.73718996944381e-07,0.0441843718984908,1.90280568410515e-06
HOXA1,3,REML,1.48233652180927,0.506375163935154,0.0034186569022593,49.6933667966795,0.379910344700067,3.96285242818211,0.13787246137476,2,0,5.09324972797382e-05,0.0444595745391127,8.58716722364726e-05
EDNRA,7,REML,1.22044764957937,0.417154797390319,0.00343740818592858,86.9334956311266,1.0450614294846,44.1700460636799,6.8397647706709e-08,3,0,1.58989959015383e-26,0.0446122386986512,6.76302475394582e-25
PHYHIPL,7,REML,-1.31184573152739,0.449351441669432,0.00350683026978553,86.9682136646862,1.15434498718371,36.1132989879232,2.62031863935517e-06,0,3,2.17577505119402e-25,0.0451585906166965,7.79603722735262e-24
IFI44L,7,REML,1.34058125573963,0.460177777055083,0.00357766917839067,82.885768905284,1.15788714151877,32.370170212859,1.38563325484058e-05,5,0,2.48534583337894e-19,0.0458475796598676,3.60103523344495e-18
ALB,6,REML,-3.01251895881514,1.03443252377741,0.00358843263976719,88.6343108971263,5.52114720303135,33.4207478801806,3.10450372671147e-06,0,4,3.16137419766405e-31,0.0458909765804311,2.41799529378065e-29
PCP2,5,REML,-1.08604029008032,0.374910639072566,0.00376992727397592,68.0237447827221,0.436809288790459,12.5147487290254,0.0139070933109302,0,2,7.81845697410648e-08,0.0474788025075268,1.98158088260411e-07
TPST2,7,REML,-1.40168516663766,0.484894913894241,0.00384386275697729,89.614532093176,1.45840834941713,58.4809094681937,9.15489033869751e-11,0,3,7.72854220091654e-23,0.0481891352251787,1.94347384708995e-21
CES3,6,REML,-1.48404050101829,0.513926821872138,0.00388132179408065,81.3599127517174,1.24950698930262,23.672563131279,0.000250931635415012,0,4,5.55952129436027e-11,0.0483918091081733,2.31838595732576e-10
FKBP10,7,REML,1.03342328259459,0.358496401524497,0.00394332655560295,87.7779402277464,0.76599212931636,50.2627511594472,4.16401562080431e-09,3,0,2.32588112086097e-20,0.0488205308739979,4.0220046469323e-19
MIA,4,REML,2.52213049549163,0.875117642200905,0.00395100336168301,66.2233912916464,1.8876604296146,7.3910670174633,0.0604244679409146,2,0,1.22917935261329e-10,0.0488454877058822,4.85597574390983e-10
MOV10L1,6,REML,1.47274492045903,0.511013275705767,0.00395148297677229,78.2723165696444,1.1946928191533,24.4928182615783,0.000174529773390355,3,0,3.0566681383821e-13,0.0488454877058822,1.78650012540488e-12
DPP10,7,REML,-2.0284871475468,0.705106938561517,0.0040166602550218,73.8369529773986,2.45124735314486,20.5782810627993,0.00218358054511197,0,5,6.51288587414099e-12,0.0493489401725553,3.14838958893069e-11
NRP2,7,REML,1.23100726572978,0.428239947234146,0.00404573407575087,91.01947842363,1.15770625875201,60.2279712073139,4.0456834983895e-11,3,0,8.12281100661446e-36,0.0496249679345572,1.10449401969427e-33
HOMER2,7,REML,-1.4017351725879,0.488088924140426,0.00408031653522772,89.074955809185,1.42601942163108,52.8327717381269,1.26787720921884e-09,0,4,2.29725191252181e-27,0.0498202860815892,1.07491119636204e-25
SLC4A4,7,REML,-1.94365604561481,0.676979885101007,0.00409086058880613,90.9164492357199,2.6924722565259,49.5771687282005,5.71389348080493e-09,0,4,6.53937181938148e-30,0.0499091266160404,4.16139465098159e-28
