Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
TKFC,16,0.000500823433097315,0.225158957735943,9.61109800110111e-05,-1.10409586654256
CYP17A1,16,0.000309002969954259,0.229420731707317,0.000232381854817756,-3.50752828407878
P2RX7,16,0.00114883349191838,0.235985887887103,2.63508619593142e-05,1.90087315731464
SOST,16,0.000940025644787996,0.244021078232671,0.000177265865444956,-7.02517423808754
CASR,16,0.000932276802856357,0.236976774701483,3.63348780339156e-05,-4.47245518664826
AIM2,16,3.30987854623358e-05,0.230946291560102,0.000280124365049301,1.93991051665151
KCNJ2,16,0.000981362987256127,0.233062330623306,0.000391935372227694,1.65644697904197
AANAT,16,0.00130249739482144,0.240832110948126,0.00259181829011528,1.12098779757473
SDC3,16,0.000865303281446925,0.267001774098167,0.000454433022509169,1.05430808379944
PHEX,16,0.000692948235980968,0.232882011605416,4.4956805021196e-05,1.37804653670385
ATP6V1B1,16,0.000745890272567798,0.227541892402671,9.17276502495371e-06,-4.12666652266654
TNFSF14,16,1.79133327974124e-05,0.239173619388161,0.000159725570774986,2.16826427229067
ABCA1,16,0.000665304028219088,0.257374946558358,8.73057916618385e-05,1.07757832664201
COL4A6,16,5.88893810456733e-06,0.266528925619835,0.00055827764008755,-3.572398796712
CES1,16,0.000307783334162054,0.244582881906826,8.74287763615656e-05,-1.35598838365524
NR4A2,16,0.000462245051979515,0.249344194394588,0.000327917892354675,-1.00526742435762
C1QC,16,8.49405861464105e-05,0.246384720327422,6.89101856145822e-05,2.18077484348769
CSF2RB,16,4.94619814054895e-05,0.260606060606061,0.000187731594690929,1.19911035066756
SCN11A,16,0.00165387939352643,0.228318584070796,3.93742353573306e-05,-1.57430117084417
PLXND1,16,0.00106266410401289,0.213374291115312,1.544905840359e-05,1.0616291542928
MYH14,16,0,0.200266134397871,9.16523934296921e-06,-1.59610894598144
GPT2,16,0.000745197718775323,0.272274988692899,0.000199235223154381,-1.24953420075681
TRPA1,16,0.000701512045979465,0.235554975870614,5.92130372305234e-05,1.77306748290365
KRT7,16,0.000842900414795778,0.263611151656693,0.00034169849895886,-2.68694575837541
MUC6,16,0.000479969835025992,0.225299401197605,5.65310525879196e-05,-2.46402453413652
PIMREG,16,0,0.233846950666839,0.122988700435533,1.52228803555739
TNFRSF1B,16,1.55969603370193e-05,0.253438113948919,0.000437901326266673,1.21038302906223
CD14,16,1.52889829226024e-05,0.271334134615385,0.000307631646011213,1.28403081621583
CYP24A1,16,0.00104689855409055,0.225468164794008,1.11000584530941e-05,-2.15337301090176
KHK,16,4.82333014739346e-05,0.229246001523229,9.74346070285713e-05,-1.79064608648436
KLKB1,16,0.000166055870338823,0.245513866231648,0.000222478895142176,-1.33114627534857
MYH13,16,0,0.200266134397871,9.16523934297713e-06,3.02785171769412
BMPR1B,16,0.000315179464964811,0.222276923076923,0.000111866831809452,-2.65304089302259
NEIL3,16,1.98369250918147e-06,0.222058281077093,0.0924739345531085,2.13470738288041
KIR2DL4,16,1.93458092028875e-05,0.261473867091357,0.000178335209764599,1.57227824691877
PSAT1,16,0.000528330504872085,0.238541804253071,9.58907294896511e-05,-1.91483525387495
FOSB,16,0.000190995394875319,0.265003668378577,0.00287203092081336,-1.62823859609142
NRG1,16,0.000180140145289175,0.270561797752809,0.00136198538541079,-1.06907094928334
MUC16,16,8.54671479116661e-06,0.228347452269566,5.82570728609897e-05,1.70933571601075
F12,16,9.99127248622421e-05,0.244682292372307,0.000228935841530482,-1.04386382744865
HASPIN,16,0,0.234942110055939,0.113093547057789,1.75880867482335
NEFL,16,0.0010947592975329,0.245915032679739,0.000367055302485122,1.37644250809468
AOC1,16,0.000791816727700878,0.217800289435601,8.85110599937088e-06,-1.56300765535681
LINC00473,16,0.000649132488281863,0.233002193265385,0.000398771930271785,-3.07011662608056
ZFY,16,1.31943481895646e-06,0.194737977140393,1.21766509727877e-05,-1.68706028940789
KDM5D,16,0.000282108689596475,0.213550904576091,0.000268619717279721,-1.80717071163898
GRIN2D,14,0.000320680976409377,0.220056049713659,2.72830399122806e-05,1.56330787216193
FBLN5,14,7.90881614570016e-05,0.262271275050828,0.000551484655530213,-2.1361394784453
DSCC1,14,2.65216121468228e-06,0.212720848056537,0.0635307943955551,1.09503502434417
UBE2L6,14,0.0002720547520717,0.227828939069005,5.5237297041516e-05,1.17466737759785
PLXNB1,14,0.00175716349149075,0.24699124726477,0.000278179799794842,-1.23754789778252
TMSB4Y,14,0,0.194716981132075,1.20769850825942e-05,-1.4444924230253
RNASEH2A,14,1.62694858980335e-05,0.21782655891931,0.0485957130734575,1.08079437194759
LILRB4,14,2.37402488075029e-05,0.247566826593557,0.000146154698104224,2.569610226746
SLC26A4,14,0.000989656012150633,0.224571002238249,7.58579703430837e-06,-3.68875257560017
NR3C2,14,0.000202587496506352,0.245513866231648,5.95954523955777e-05,-1.53800227647294
LOC112694756,14,4.4023204334766e-05,0.268990169794459,0.00104360263440178,1.07434520521838
APOD,14,9.97540016289168e-05,0.238636363636364,2.47929900395708e-05,-2.41277809503099
LY86,14,0.000995178203401323,0.26068129330254,0.000128837710888177,1.89908046914035
DOCK2,14,7.99937540032927e-05,0.251532033426184,0.000379725040351961,1.91496799861792
SAMD9L,14,4.32721276830484e-06,0.202058626090848,1.61316549915593e-05,1.03582456806008
TLR6,14,3.23652904867767e-05,0.26418958455237,0.000186330901412666,1.73214216054547
DDB2,14,3.98935763043867e-06,0.212821117134103,0.0159624593302428,1.29305722010883
SERPINA5,14,0.000190306203231071,0.245513866231648,8.12657432911858e-05,-4.48308319608325
RPS19,14,0.000358123368304855,0.247770613252847,0.000755874905198185,1.00952939904248
AFMID,14,0.000193700828395224,0.238825707484792,6.23608959766587e-05,-1.38886029232568
PGM2L1,14,0.000379532529823515,0.216572730543231,7.32801333366009e-05,1.04451718293248
MS4A6A,14,0.000477800998927515,0.240960640426951,6.12960083146044e-05,1.8756297513135
GABRD,14,0.0021234954637626,0.203906514621204,8.81757846734669e-06,3.99349796919837
GATA2,14,0.000462933917312251,0.249757986447241,0.000365166923089205,-1.36444141326602
PFKFB4,14,1.66019774358511e-07,0.225158957735943,6.08157822773444e-05,2.00217264096226
ADHFE1,14,0.00050956568026012,0.216132120631881,8.09260034137921e-06,-1.16408152494478
SH3GL2,14,0.00277721643359901,0.275011420740064,0.0012823421367915,-2.71569285548231
HIBCH,14,2.41773982184719e-06,0.201225626740947,9.82999087000288e-07,-1.22793767996176
TRPV5,14,0.00105568828409676,0.217721518987342,9.13291272040071e-06,-5.1645478966733
CTSW,14,0,0.255553983302674,0.00021320993998835,2.07441332664068
SYT1,14,0.00110565998322891,0.236078431372549,0.000330823786851417,-1.90395797098871
COLGALT1,14,0.000160889821500887,0.23297213622291,0.00011872758786782,1.14911582355461
TNNI1,14,6.03462836224149e-06,0.194675002694837,1.38020656499202e-05,-2.90799242329496
IFI16,14,0.000302666300263987,0.245480494766889,0.00589675480921093,1.28072837436072
PIK3R5,14,0.000239039651875854,0.245313773431133,9.29144235363372e-05,1.94459079625422
TUBAL3,14,0.000261934004610558,0.247329498767461,0.00268947902870223,-3.91238864057494
TNFAIP6,14,0.000116647774207731,0.283605527638191,0.000996390495779472,4.32921779834736
HAO2,14,0.000315465062531842,0.21685878962536,8.99579517377936e-06,-4.02752879302037
LSP1,14,0.000308619401707209,0.251707317073171,0.00341303075655809,1.71139377960261
ALDH1L2,14,3.08735764852751e-05,0.229333333333333,3.26258398018182e-05,1.27109264186933
APBB1IP,14,9.01454022112609e-05,0.255590150014152,0.000407437343615675,1.56701332299978
ALDH1L1,14,0.00044055230421441,0.230798722044728,3.11194122844673e-05,-1.66227865447249
CD52,14,0.000481591964410158,0.257045260461144,0.000222376454775852,1.43772495556862
AZGP1,14,0.000444650711952433,0.268710013390864,0.00016924077571449,-3.17048068167648
NEDD4L,14,0.00118452579355846,0.270480754830014,0.00117568161392887,-1.06131745164344
OAS3,14,1.69097607526781e-05,0.218670541227752,3.89986587936176e-05,1.01453858887485
GCDH,14,0.000149022599743777,0.201158387168634,5.4827920317303e-07,-1.03732660702069
NPR1,14,6.55852921574506e-05,0.240223463687151,0.000797118955962145,-1.11106884694145
CNDP1,14,0.000126709599310203,0.213803717296081,4.35908104181516e-06,-1.51143427674185
LMX1B,14,0.000948932828003977,0.234059097978227,2.23287086649788e-05,-4.40321947753457
COX4I2,14,0.000959673758786041,0.247363374880153,0.000159173425998789,1.5376596251618
TUBB3,14,0.00048008379699711,0.229770992366412,0.00200772397009621,1.3625273201309
DMGDH,14,5.71432112895171e-07,0.224543080939948,3.28775127216154e-05,-1.4241213234575
APOM,14,6.25396674218117e-06,0.236294648698155,3.47339479294871e-05,-1.77165361818435
UBD,14,0.000145587623160361,0.235801018409714,9.61929305641085e-05,1.91157520216581
TREM1,14,0.000116978933095491,0.233032258064516,2.72092003298944e-05,1.44985401853069
RBP4,14,0.000693406562144182,0.267873034707802,0.000184397149191066,-1.8047262216988
SLC26A3,14,0.00172793948198788,0.233484162895928,2.25112084836689e-05,-2.21073398494551
TUBA3D,14,0.000261934004610558,0.247329498767461,0.00268947902870223,1.81737682820049
MUC3A,14,0,0.225271298490707,5.6515068743873e-05,1.92835458745602
PFKFB2,14,1.66019774358511e-07,0.225158957735943,6.08157822773429e-05,-1.32699579799254
MUC13,14,0,0.225271298490707,5.65150687438733e-05,-2.75622832709502
CD300LB,14,1.3883394215652e-05,0.236016727652901,4.59796875974237e-05,1.33832668402371
KIF5A,14,0.000526995459802222,0.22211290124216,0.0174792657251088,-1.21167189589268
MUC15,14,0,0.225271298490707,5.65150687438872e-05,-4.22476140684275
UPB1,14,0.000492702449214179,0.217407006139401,9.75675029590714e-06,-2.1669458707323
MT2A,14,0.000210986408716947,0.221432074546346,6.15684753565657e-06,-1.00656850085396
MUC20,14,0,0.225271298490707,5.65150687438798e-05,-1.19462220621954
PTPRZ1,14,0.000273443179922729,0.233846950666839,5.67714782478347e-05,-1.36261508984022
CUBN,14,0.000715180702273958,0.266725742135578,0.000155409179447752,-2.15737942922789
AK4,14,0.000119441413541066,0.244021078232671,0.0134600693286805,-1.38302264129892
ADAMTS4,14,2.66152035280236e-05,0.263265306122449,0.000553836586137803,1.08717495661996
MGAM,14,0.000604306597952903,0.233453981385729,2.28446024305278e-05,-1.38874205195294
TRPV4,14,0.0014507929718321,0.254115660616294,6.0428027526855e-05,-1.0917062321873
DDX3Y,14,0,0.194716981132075,1.20769850826108e-05,-1.63524314915959
TUBB4A,14,7.06755877727006e-05,0.23778801843318,0.0160669364295993,-1.01389741983886
HSD17B2,14,6.12234723045921e-05,0.221323529411765,2.64785390280246e-05,-1.09023763183343
MAG,14,0.00191928516371097,0.262309368191721,0.000451007667075208,-1.3140851860192
SLC30A8,14,0.0010164457035379,0.242546333601934,0.0154444742265981,-3.29494611082087
STK39,12,0.000113501478612261,0.206070287539936,5.62805310251705e-06,1.03546268259693
IKBKE,12,0.000502071592305832,0.246519246519247,0.000373559831739244,1.02583289252097
MT1G,12,1.51724647743469e-06,0.209512761020882,2.41286897231805e-06,-5.3592394308866
OGN,12,1.12427249833639e-05,0.24186420249096,0.000117103344610739,-2.00963998090208
BCAT1,12,0.000191614869320204,0.23666622985192,7.53551378201929e-05,1.35190058197169
AICDA,12,0.000102902963127794,0.268789998511683,0.00274453372410561,4.60564102845791
FBLN1,12,8.7585180667719e-05,0.261360347322721,0.00059014612441071,-1.43557963477978
MT1F,12,1.51724647743469e-06,0.209512761020882,2.4128689723051e-06,-3.2018833431411
NFASC,12,9.38555417676344e-05,0.22376409366869,1.74534153698118e-05,-2.00706438133065
ULBP2,12,6.07849751601781e-07,0.240351344157573,9.34399282596295e-05,1.21023004173574
SLC47A2,12,0.000471874386048833,0.179505019381771,2.38918616991617e-08,-3.87923678170719
TNFSF8,12,2.04598645865013e-05,0.243527508090615,0.000181375408685282,1.73048812961641
MT1H,12,1.51724647743469e-06,0.209512761020882,2.41286897231214e-06,-5.43746336507788
CDSN,12,0.00144817440961336,0.216806722689076,1.25452294262805e-05,2.49518329225625
ESRRB,12,0.00126351367955157,0.269311064718163,0.00109299854127506,-3.97565788413182
PFN3,12,0.000161436067689647,0.229275104735305,3.68403884789915e-05,-5.66092689596959
BCAN,12,1.72366419114161e-05,0.237101220953131,0.000110510424913023,1.97938013979438
KCNJ10,12,0.00165631253433844,0.243922204213938,4.17219853974978e-05,-3.75515888284501
GBP5,12,0.000288085311287351,0.23466735966736,6.48524797975122e-05,2.74228364990093
POLQ,12,9.70415437793757e-06,0.230651340996169,0.0309768694826609,1.92618389429038
PROC,12,5.33966354526583e-05,0.248486516235553,0.00011233343586051,-2.67168407181444
CLDN11,12,1.1966006967407e-07,0.229246001523229,4.18520691046497e-05,-2.18074139329587
CDKN2C,12,2.23813364510458e-06,0.248657579512598,0.00704945134987999,1.06163352352361
BTC,12,1.98800327395016e-07,0.270237917103097,0.00134866484752665,-1.19908521151841
RTP4,12,1.3061318565233e-05,0.21864406779661,3.8643049650355e-05,1.52934809166969
HSD11B2,12,0.00081267741475761,0.228868331010011,1.64305884725904e-05,-3.09564811245853
RAD54B,12,5.48605990528131e-05,0.233907524932004,0.0299330411930841,1.04458991276715
PAH,12,8.88051149686919e-05,0.215153681200858,2.49554477479058e-05,-4.82326204052822
GNG8,12,0.000466770958277384,0.256570535587441,0.000149015793235722,-1.02594167119278
SEMA3B,12,0.000240382413843502,0.20494779845665,9.88219988768587e-06,-1.71622984442952
BDKRB2,12,0.000114986056119683,0.234697855750487,2.16487013399385e-05,-1.34762805749266
CD96,12,5.15353682452312e-07,0.250034611657206,0.000196231567490616,1.93123805409141
CSTA,12,0.0002401101156197,0.23378640776699,2.50534992760977e-05,1.76071857190568
VDR,12,6.64562506314186e-05,0.228434100683026,1.34398716766929e-05,-1.64707017950597
MYO6,12,0.00140677251120405,0.221187997550521,9.67649056157825e-06,-1.00068776652045
CLCNKA,12,0.000158895007833589,0.19811320754717,7.25657432840461e-07,-4.5527503647299
DPP6,12,0.00191668840491266,0.186821144098479,9.79942765353157e-07,-3.61211058601544
CACNA2D2,12,3.77299086053983e-05,0.217302370352545,0.000299295707591952,-1.45048403853523
TYMP,12,0.000136478567773806,0.215307582260372,1.52422503160736e-05,1.83858097633964
F11,12,1.68771969958616e-05,0.24,6.47564991390118e-05,-3.61848727072811
CP,12,0.000773168879886418,0.266765140324963,0.000156802466067063,3.59162651318331
CLDN19,12,2.46299189404536e-05,0.232074016962221,4.39069058055051e-05,-4.15890606528753
SLC16A3,12,0.000571926024687818,0.271171171171171,0.000532135139733842,2.28002769614249
MT1X,12,1.51724647743469e-06,0.209512761020882,2.4128689723224e-06,-2.20565119106747
FERMT3,12,0.000157087068395641,0.257631954350927,0.000395364621856535,1.2910110747338
SAMHD1,12,0.000783759203044032,0.247566826593557,0.0339224295473234,1.13717768441071
CLCNKB,12,0.000183763559861294,0.204669084315503,1.25913905122916e-06,-4.84755302829765
PPP2R2B,12,0.00124517388040565,0.254222972972973,0.00252539122823826,-1.67827777976481
CD300LF,12,3.73229586195869e-06,0.228984404716622,2.56813627077905e-05,2.09822368344764
GRIA3,12,0.000212759896161654,0.223708658491267,0.000592328668283097,-1.52654578323113
ABCA4,12,0.00128544306669365,0.233333333333333,3.90163086469319e-05,-2.64238614627099
NAT8L,12,0.000209976710663097,0.209683037269244,3.12303496224783e-06,-3.38676715409756
MIOX,12,0.000181726822073664,0.214923241699393,2.8641249935784e-05,-2.73868331907802
TNNT2,12,0.000482223969269891,0.225552641438741,0.000365378114488253,-4.13327022028148
GJB1,12,0.000668967236042278,0.23666622985192,0.000409234069956409,-1.76170965499572
GHR,12,7.19451802398284e-05,0.26120914087359,0.000269249219090412,-1.34050754684444
MATK,12,0.000203876937325937,0.260005758710049,0.00016550042854704,1.36087422890341
GYG2,12,0.00140823627944395,0.211996713229252,7.08940112062761e-05,-1.625700377455
HEY1,12,0.00125531363415649,0.234454108788784,7.05578033002659e-05,1.27478929020832
ELMO1,12,0.00100622918660725,0.24028738690793,0.000265657401120572,1.27064411944916
PRODH2,12,0.000487338905720281,0.250624479600333,0.000137977498899345,-3.71226592508767
CEL,12,0.000429132051033839,0.249654409731822,0.000163646449295407,-2.45099301784675
CLDN8,12,1.1966006967407e-07,0.229246001523229,4.18972183033964e-05,-5.3959435252706
DLG2,12,0.00154481030554527,0.236387434554974,5.01430676066609e-05,-1.26096707538035
ADCY2,12,0.00013781725941596,0.226713532513181,0.0003148701229782,1.27462331184037
XYLB,12,0.00138078769600259,0.221269296740995,8.59701960294548e-06,-1.17411056079865
CLCN5,12,0.000248320580223785,0.222550831792976,4.35351398954762e-06,-1.15539133551644
PLXNA4,12,0.000946318216848198,0.228030303030303,0.000226130992300055,-1.77428903162633
GPD1L,12,0.000400991910292168,0.209221501390176,7.83559953868857e-06,-1.18195645380264
CYP8B1,12,0.00160593354756468,0.221676690806432,9.11331407302825e-05,-2.69570767679668
PRLR,12,5.8482361405028e-05,0.26008064516129,0.000254677203745307,-1.79084588515422
GABRE,12,0.000805122754983227,0.1895664952241,1.53531409138534e-07,1.1567507754425
CACNA2D3,12,0.000100863113850291,0.224822606747168,0.000336184784183982,-1.58576331074309
VTCN1,12,0,0.250624479600333,0.000230267785542938,-3.02986893582696
KLB,12,0.000690148103943654,0.253901307465205,0.000320486830364321,-1.32871235002767
LILRA6,12,2.05493840572766e-05,0.224598930481283,5.05149720496599e-05,1.26656814577774
NOX4,12,0,0.243626062322946,0.000273856489151833,-1.5980992670989
MS4A2,12,0.00111005479049188,0.254473721290686,9.52350711833955e-05,1.41623144602351
RDH12,12,0.000434430152384321,0.210833527901004,1.08517493111956e-05,-2.23086512570632
CA2,12,0.000394132138076597,0.224654807811917,4.79371493795172e-06,-1.33320780821888
SLC22A11,12,0.000680431769694205,0.204414261460102,5.97607752042603e-07,-2.34834975045213
ATP6V0A4,12,0.000741159452849208,0.231865451277443,0.00026554763585098,-4.05208612877294
TFAP2A,12,0.00110665307206615,0.262920366865628,0.00744133779939318,-1.83445489231554
BSND,12,2.40765808722148e-05,0.19763624425476,7.32969369522858e-07,-4.30770434974059
BCHE,12,0.00147634362790636,0.270927092709271,0.000132341973978292,-1.34336760848343
SLC12A5,12,0.000696219964512349,0.227570564516129,3.36684644066249e-05,2.35956891458766
EGR3,12,1.38361481935752e-05,0.243330638641876,0.000322393278074582,-1.11109840469871
PLA2G2D,12,0.000516449745865885,0.249654409731822,0.00013037990748386,2.36322026425166
TDO2,12,0.000227318914504041,0.231094049904031,2.29505574606239e-05,1.08507901505836
GRIK2,12,0.000452222070775101,0.219601167315175,0.000154371016166287,-1.71415750228958
MOGAT1,12,2.38863619731063e-06,0.22791519434629,1.2837061091332e-05,-1.70902519163063
AK7,10,0.000119441413541066,0.243889264010804,0.0129944209544481,-1.0142519251659
TRPM6,10,0.000759827595925146,0.250972762645914,0.000162344544942294,-3.60345134901828
RAPGEF3,10,0.000324555271478195,0.242351046698873,5.35199394296082e-05,-1.90237506944215
GDF7,10,1.43873291559115e-05,0.217852834740651,0.000111614807439386,-1.77926573131824
SLC25A25,10,0,0.202284946236559,6.69223292647038e-05,-1.71191806368383
FSCN1,10,0.000689792576150915,0.225158957735943,3.0185141341998e-05,1.31209980883141
PRELP,10,3.72137200313284e-06,0.232671991754702,5.43953391417165e-05,-1.44552513822613
LPCAT1,10,0.000257539004406376,0.244582881906826,5.34918203606563e-05,2.12454823229519
IQGAP3,10,0.000127759841277123,0.232492276004119,0.0384747683761996,2.36520754131609
FKBP10,10,0.000258880256849805,0.23378640776699,8.62419556296012e-05,2.16847185523546
COLEC11,10,4.06429113781197e-05,0.229624920534011,2.09274093123507e-05,-1.94968747394009
PRDM16,10,0.000622028781863612,0.247804610318332,0.000231278578837074,-3.083473070962
PAPPA,10,0.000804847295390012,0.243396226415094,0.000134118074412833,-2.4298020538174
CARD11,10,3.09289376876874e-05,0.239395546129374,6.5015564298166e-05,1.99760620065003
TRPV2,10,0.000601913934500437,0.223293768545994,8.52894365714868e-06,1.45960472939339
SYN2,10,0.000791113581013199,0.225947704241211,0.000292734740795003,-3.46810197492868
UNC5B,10,0.000719099384773887,0.209318497913769,7.03924205692922e-06,1.10736421888235
NR1I3,10,4.71037840864942e-06,0.227828939069005,0.000241512206341323,-1.49313582702893
NLRC5,10,7.34685526910607e-05,0.228116710875332,3.05367035838154e-05,1.52323729436739
SLC51B,10,0.000251928943720508,0.192928105971584,1.75392972754684e-06,-1.75874221868703
ATP1A1,10,0.000120446331054828,0.220029239766082,3.04229061319997e-06,-1.61340984906042
INHBB,10,0.00027432916990759,0.250485436893204,0.000135449839906298,3.19840950072395
DTX1,10,0.000573423498418636,0.220917431192661,1.51927407944311e-05,-1.7983868168637
INMT,10,0.000100126154641579,0.233122499031883,6.55008542952619e-05,-1.21755080535595
DHRS4,10,0.000500025515593802,0.209051973608057,1.06881861541334e-05,-1.40769001124086
PLA2R1,10,0.00119382392637182,0.22277044529419,1.2052473302976e-05,-2.59021768187495
LCP1,10,0.000175908414186686,0.253082959641256,0.000122681464154215,1.58425951841281
PSMB10,10,6.10813358373101e-06,0.209076175040519,0.000186722160027965,1.0510246741433
AQP1,10,0.000126972099788781,0.208520956009699,1.85375690855023e-06,-1.95098411879166
EVI2B,10,0.000967857313901279,0.213374291115312,8.81207476298672e-06,1.70316322506104
SLC22A8,10,0.000654983762414268,0.174072289156627,1.47896046298427e-08,-6.59136752416851
HAP1,10,0.000141488353524553,0.171591448931116,1.52652810646609e-07,-1.71500422598077
SLC22A6,10,0.000272534511281367,0.186358476937365,2.33053436075576e-07,-5.26943159291941
PARVG,10,0.000479969835025992,0.246788740092922,0.000416352167795679,1.69413596363894
TGFBI,10,0,0.266568265682657,0.000685747132763229,2.53372841368185
UPP2,10,1.46707210481925e-05,0.20946416144746,1.28494430295828e-05,-3.3589808375375
CST7,10,4.22556692037827e-05,0.23835291012274,5.43743688201192e-05,2.10373590107843
SPHK2,10,0.00192846782197321,0.187169654886517,3.71021025901654e-07,-1.10846808701445
CRYL1,10,0.000513708690440105,0.18962620747585,2.12830039439301e-07,-1.2934020706857
HOXB5,10,0.000809422618516038,0.19171974522293,3.99028731439403e-06,-1.44381632419141
MSR1,10,1.96735734380537e-05,0.262920366865628,0.000182061121231431,1.97988103254219
LDHD,10,0.000479969835025992,0.236542239685658,0.000780438807731885,-2.27909234074812
MYOM2,10,0.000370224281801741,0.277760689018763,0.000729205558742903,-1.68582960491353
RHOH,10,0.00024874177029004,0.244881355932203,0.000153342579380698,1.97881176108155
IKZF3,10,1.08740769699689e-07,0.249103448275862,0.000401250576481846,1.96609040116946
CD37,10,2.96558749222649e-05,0.250798500208304,9.34517000432391e-05,1.1607086723548
MT1M,10,0,0.207419317790284,2.31020827951492e-06,-2.21066720514135
IL16,10,0,0.264964788732394,0.000273290171096447,1.25601780852364
PIK3R6,10,4.3856553047947e-05,0.239363817097416,9.10334434906451e-05,2.37896545467079
ACO1,10,0.000289159699084905,0.208520956009699,1.54551738898648e-05,-1.08063836559901
SPTBN2,10,0.000583119806955074,0.225018689259905,1.9874829283071e-05,-2.84268493210794
GK,10,0.000937999411064421,0.229508196721311,1.12893054244378e-05,-1.4675181053416
APOBEC3G,10,0.00202322927591134,0.266096950051569,0.000756741392177634,1.80171258814285
GALM,10,0.000149501596110443,0.221242190371187,2.80690460793745e-05,-1.30160664852713
PTN,10,0.000325056131441172,0.243856332703214,0.000106653889562424,-1.04847406851168
ADI1,10,0.000291057328539132,0.242253521126761,7.84523238195142e-05,-1.05100707726944
LAMA3,10,5.3376496647898e-06,0.264460389515302,0.000515288083210434,1.43670981817782
SLC22A12,10,0.000233243328002832,0.204044740707265,5.97202618391087e-07,-4.59463947182959
LIN52,10,0.00048009504708913,0.228549734244495,0.0197439350994395,-1.14253583385387
PLCL1,10,0.000141488353524553,0.171591448931116,1.52652810652964e-07,-2.02174473902304
ANXA1,10,0.000887951614273502,0.277291570704744,0.00148052060839457,1.09259186326515
ARPC1B,10,1.46041178772806e-06,0.219414408941805,4.07141896498066e-05,1.08055034217313
TRPV6,10,0.000166433472026867,0.216884832472679,9.29021636347331e-06,-3.70619442568108
PSTPIP1,10,7.77132577527908e-05,0.244848156182213,8.8695768617009e-05,1.4345802332591
PIK3C2G,10,2.66718634486239e-05,0.218935628561038,1.12883491175207e-05,-4.32951478665987
CLEC5A,10,0.000158207951911768,0.239490783715688,4.443903726513e-05,2.01011129364248
ACSL6,10,0.000748807230216019,0.233816675297773,1.19350158687166e-05,-1.93643335478476
CCL14,10,8.28899845514623e-08,0.238541804253071,0.000114279903260211,-1.11365830943685
FUT3,10,0.00095967375878604,0.188419405320814,4.4561298903308e-07,-2.75019105314042
KCNJ4,10,6.52724631775063e-05,0.212921480782834,3.58529393752857e-05,1.43045214708798
NR4A3,10,7.32377012742594e-05,0.233695652173913,0.00014444100457576,-1.4694065854488
KCNK5,10,0.000978740464075379,0.204090857724037,2.80945410096287e-05,-1.71171811823897
CA9,10,0.000384860322100377,0.234819919386296,9.66076468996081e-05,5.36572667358157
CNTN1,10,5.35750369747723e-05,0.229654120040692,3.00755804625722e-05,-3.38039605612617
ABCB1,10,0.000807807065257348,0.232522209347238,2.11082779101094e-05,-1.93010166146512
TNFAIP3,10,3.49403997674737e-05,0.23990435706695,0.000305866694279482,1.12222224370143
PDE1A,10,1.29069604759719e-05,0.218326885880077,0.000109259272671007,-1.51665376608512
BMP5,10,1.53950077705265e-05,0.211129296235679,1.72789613240799e-05,-1.89388843131314
MLXIPL,10,0.000104249731588236,0.24306864064603,0.000263048992539412,-1.86133389220655
GALNT3,10,0.000863853011105987,0.2341501361338,4.40967470030203e-05,-1.08361288517089
GREM2,10,4.03563196489749e-05,0.216209745001796,0.000105563398106974,-2.28638395164601
WNK3,10,4.87615459040014e-05,0.205601092896175,5.61508276918555e-06,-1.19725463667291
MTTP,10,1.56889839454498e-05,0.248111004258827,0.000119795402727076,-3.04176006142073
PODXL,10,0.000133013853844144,0.247227926078029,5.60302527836644e-05,-1.43382159228254
OGDHL,10,0.000216183150376824,0.239808790333289,1.2864646768567e-05,-1.97905661546281
KLHL3,10,0.00024732382396294,0.204298642533937,0.000260581664040506,-1.60001940971117
CLDN10,10,0,0.229216905698693,4.11651044506602e-05,-2.06797999389756
NOS1AP,10,0.00247609308717861,0.209829208783548,1.03845743425963e-05,-1.51038765631742
NRG3,10,0,0.269995515024667,0.00131696576336202,1.2842619830256
GDPD3,10,0.000688955769203303,0.22078239608802,7.36375034283516e-05,-1.06814642909171
TREML1,10,2.7144121302985e-05,0.247465058920252,5.18669055198901e-05,1.99675732789167
ANGPTL3,10,7.49498421607055e-05,0.24205870526739,3.87762010190887e-05,-1.9967001243511
MS4A4A,10,4.34753918315154e-06,0.230005094243505,3.50547279788786e-05,1.44537266940254
LILRB3,10,1.93513591376284e-05,0.235524256651017,4.34117842636445e-05,1.25930828442009
KCNE1,10,9.729153539202e-06,0.213374291115312,4.0874830163869e-05,-2.80079651539119
AVPR1A,10,9.48203989262322e-05,0.234728359760853,3.2798607421014e-05,-1.06897867030815
DNER,10,0.000228789054444659,0.193237748769527,1.23270615152589e-06,-2.36389558972561
KCNMA1,10,0.000156160184499113,0.194486323497739,7.64896666180932e-07,1.54123247449619
NLRP9,10,0,0.225130890052356,2.80523090654392e-05,-1.22310931429809
SLC28A2,10,0.00113776408765617,0.214387464387464,5.69447288110979e-06,-2.1769703538301
H2BC15,10,9.59441729172964e-05,0.246687610982106,0.00874455183792993,1.04214411852159
CLDN14,10,5.31822531884755e-08,0.229216905698693,4.11991826706869e-05,-2.07403486791529
TBL1Y,10,0.000145879984640778,0.193589881016186,5.97724088627786e-06,-4.04530089533363
