ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0042269,regulation of natural killer cell mediated cytotoxicity,54,0.586461268066132,1.95750992454923,0.000545396185680892,0.0294087108470192,0.0262838527927679,4046,"tags=65%, list=23%, signal=50%",3805/634/3965/100528032/22914/11126/3820/5289/3823/3824/8302/3135/3134/146850/3822/10666/114836/3133/9437/7409/6318/3821/3107/8807/10859/3106/259197/3635/56253/3593/3105/7040/387837/1398/3592
GO:0006405,RNA export from nucleus,90,-0.462222833958862,-1.77940537985327,0.000557173083429809,0.0297847438823125,0.0266199299841919,4555,"tags=44%, list=26%, signal=33%",57187/11260/8106/54888/2332/23742/65125/55677/4928/3181/56339/29118/79902/23636/23279/7919/10212/56943/9883/6741/8563/55051/26097/5976/11052/10657/6428/4927/55308/4116/9688/10189/1660/8480/29107/5901/57510/55746/55795/22916
GO:0006892,post-Golgi vesicle-mediated transport,117,0.443665246632943,1.67917238660065,0.000576697328592766,0.0303059333440995,0.0270857398308734,3164,"tags=31%, list=18%, signal=25%",9980/114815/55763/23233/10133/163882/57020/10066/6844/1902/8766/8548/1445/54521/2580/2060/2664/79585/4644/81693/6102/9341/1785/288/134957/6272/7805/55204/2181/10890/54832/10399/23041/8729/51552/583
GO:0048285,organelle fission,480,-0.291638189301756,-1.39073074333124,0.000576612318225636,0.0303059333440995,0.0270857398308734,2614,"tags=22%, list=15%, signal=20%",3297/10919/4733/1642/26073/644186/55706/80179/51433/2491/54471/25858/23363/9133/1028/284071/1111/10361/54456/57082/11200/4751/9212/5889/29127/995/29098/3306/8243/225689/146909/49856/56647/10388/83903/4439/54332/10726/9633/51143/10040/3833/56603/2069/101928601/5890/7474/9371/10419/27338/23236/9700/1104/5885/332/23397/54984/64793/22974/9820/51434/7283/1950/220134/3303/3976/652/55055/4488/8438/5902/79080/3553/89866/3304/283489/655/164045/994/84722/11077/5901/23212/1634/1164/2827/9319/5810/4605/11044/9650/8815/9493/5824/378708/10615/90417/8555/10459/192111/9897/25879/8881/6790/91272/57820/11022
GO:1902414,protein localization to cell junction,120,0.461754252475938,1.75768552838919,0.00059321445173624,0.0307800274195076,0.0275094584682789,2676,"tags=22%, list=15%, signal=18%",9211/347730/375567/9378/2903/22865/5906/23136/1500/5874/9912/8766/4884/81831/1740/11337/57554/27134/3315/22908/22871/66000/9254/7082/55625/3800
GO:0072657,protein localization to membrane,446,0.32993082021235,1.45696422777787,0.000595646394184957,0.0307800274195076,0.0275094584682789,4123,"tags=30%, list=24%, signal=23%",9211/375567/9378/2903/2898/8174/23682/4593/22865/9482/5906/23136/10133/3958/163882/815/6844/1902/92482/817/5581/9912/9368/2013/2934/5583/115548/10550/23732/8766/285172/948/367/3683/8548/4323/4884/5028/51548/3695/8650/783/825/1445/55704/7430/54521/55667/2533/2580/51100/1956/57628/79849/81831/1740/11337/55670/4644/57554/81693/6505/9341/81619/64114/6281/288/22908/22871/3676/9215/219539/66000/51735/79156/9254/55625/25921/55204/5071/2181/246329/2534/10890/26154/51560/5525/2042/391/10399/382/81926/5590/245812/64121/1399/682/963/583/26060/23180/51763/2852/9693/100133941/158866/7871/11079/10670/375323/5870/493/10082/51304/4905/112936/950/11031/10484/7132/3689/7040/4035/3745/10858/23096/57217/1398/5295/2810/51308/80333/79803
GO:1990778,protein localization to cell periphery,355,0.349922256756162,1.50613360362063,0.000630634219631351,0.032318700792843,0.0288846382458379,3967,"tags=28%, list=23%, signal=22%",9211/375567/9378/2903/23682/9482/5906/23136/10133/3958/163882/815/6844/1902/8554/92482/817/5581/9912/9368/2013/5583/115548/2035/10550/8766/285172/948/367/8548/4323/4884/5028/51548/8650/783/1445/55704/7430/54521/55667/2533/2580/1956/57628/79849/81831/11337/4644/57554/81693/6505/9341/81619/64114/6281/288/22908/9215/219539/66000/51735/79156/9254/55625/25921/55204/2181/246329/10890/26154/5525/2042/391/10399/382/5590/245812/682/583/26060/51763/2852/9693/7871/11079/375323/493/10082/51304/4905/112936/950/11031/10484/7132/7040/4035/3745/23096/57217
GO:0000963,mitochondrial RNA processing,26,-0.677660185068756,-1.99177708585442,0.000644679232178701,0.032767671465083,0.0292859029975916,3956,"tags=62%, list=23%, signal=48%",60493/81892/84705/6832/79072/10128/54802/3028/55006/55149/57570/80324/9238/87178/51654/54931
GO:0000280,nuclear division,429,-0.303652135573544,-1.42620524719103,0.000656514000745699,0.0330979131595453,0.0295810544623543,2614,"tags=23%, list=15%, signal=20%",3297/10919/4733/1642/26073/644186/55706/51433/2491/25858/23363/9133/1028/284071/1111/10361/54456/57082/11200/4751/9212/5889/29127/995/29098/3306/8243/225689/146909/49856/56647/10388/83903/4439/10726/9633/51143/10040/3833/56603/2069/101928601/5890/7474/9371/10419/27338/23236/9700/1104/5885/332/23397/54984/64793/22974/9820/51434/7283/1950/220134/3303/3976/652/55055/4488/8438/5902/79080/3553/3304/283489/655/164045/994/84722/11077/5901/23212/1164/2827/9319/5810/4605/11044/8815/9493/378708/10615/90417/8555/10459/9897/25879/8881/6790/91272/57820/11022
GO:1903037,regulation of leukocyte cell-cell adhesion,376,0.349494490898152,1.51317025382086,0.000670678549782052,0.0335393361870847,0.0299755735535018,3896,"tags=36%, list=22%, signal=28%",27177/1540/654346/126259/5595/51043/3965/3958/912/6693/284194/9314/3127/100528032/3118/53833/3071/22914/115650/9306/3572/5788/1511/6352/11126/64115/567/3120/55824/10385/3717/149041/916/1029/939/3117/10875/1445/11151/3119/81704/3115/64926/2309/3606/3113/3135/959/4690/2796/2113/146850/3112/923/3600/3122/340481/7535/9840/57162/30009/951/1991/11148/26191/301/56940/6484/10673/196528/5322/3133/3561/84433/3594/8915/3676/921/7409/10077/399/83737/961/972/836/8740/10148/7805/29126/54440/2494/8440/3123/2534/7480/10859/3109/3111/64844/7292/54900/7704/23240/729230/5590/57178/10892/4092/55423/81545/6188/5914/56253/969/3108/84830/100133941/920/8477/3593/30835/3105/240/55193/5530/572/80380/3566/3689/7040/940/283234/79626/3956
GO:0002286,T cell activation involved in immune response,124,0.455501136068208,1.74350121947393,0.000689011912615553,0.0341540370630272,0.0305249586462011,5053,"tags=55%, list=29%, signal=39%",29110/5361/51043/634/3965/3570/3958/54518/6693/3071/3572/4063/3683/5873/3717/149041/1880/10875/3606/6095/3122/30009/114836/538/301/2213/3936/3594/6775/8809/972/27086/3123/10859/3109/7292/3716/5590/3662/10892/4092/8320/5914/6097/969/8477/3593/5663/3566/602/5734/3956/3592/5295/7248/4297/149233/6778/3718/911/2150/2033/3726/84766/10538/114548/7305/2207
GO:0002285,lymphocyte activation involved in immune response,215,0.396883566863095,1.61579100898854,0.000693986239306795,0.0341540370630272,0.0305249586462011,4066,"tags=39%, list=23%, signal=30%",57379/29110/9452/114771/5361/257101/55619/51043/634/3965/3570/3958/54518/6693/51744/3071/3572/5788/11126/159296/4063/4064/3683/5873/3717/149041/1880/10875/11151/23228/3606/959/6095/3134/4853/3122/4683/30009/3822/114836/538/2185/301/79915/202309/2213/3936/3594/201294/6775/8809/972/27086/4818/3123/10859/3109/7292/3716/5450/5590/3662/10892/4092/8320/5914/6097/969/8477/3593/8741/5663/3566/930/7040/84542/602/5734/940/3956/4242/3592/5295
GO:0002449,lymphocyte mediated immunity,304,0.358970133743274,1.5270555942291,0.000726251730723805,0.0354605274190418,0.031692626293086,3083,"tags=34%, list=18%, signal=29%",57379/10758/3805/5595/634/3965/912/1130/117157/6693/3581/11118/100528032/54795/5580/53833/3071/3140/22914/925/5788/2013/11126/695/567/10225/3820/5873/2205/924/939/5289/7186/3823/3824/11151/57823/8302/3606/3135/959/3134/146850/3122/3004/4683/3560/30009/3822/914/10666/114836/7855/56940/10870/79915/3133/2213/64170/3594/9437/201294/8915/1191/11035/7454/7409/8809/5551/910/6318/11277/972/3821/9103/4818/2208/29126/10384/54440/51311/64005/731/3107/3123/8807/80328/10859/9214/6398/732/3106/5027/7292/259197/4049/1380/729230/5590/10892/3635/4092/718/81545
GO:0048012,hepatocyte growth factor receptor signaling pathway,12,-0.755260263367964,-1.87003102467741,0.000770317960899749,0.0370290052367391,0.0330944436078105,514,"tags=33%, list=3%, signal=32%",81792/3925/11082/4233
GO:0007059,chromosome segregation,419,-0.302344348539002,-1.42008595771675,0.000768980937491211,0.0370290052367391,0.0330944436078105,2606,"tags=22%, list=15%, signal=19%",10919/4733/1642/26073/644186/54069/55706/51433/2491/1894/203068/9133/284071/64682/6602/81624/57082/11200/4751/9212/29127/29098/8243/225689/146909/55355/49856/56647/10388/83903/79023/4439/11339/10726/51143/79980/3833/101928601/9371/2068/9700/56852/81027/1104/5885/332/23397/9698/54984/10426/6599/6732/64793/22974/29901/990/51434/7283/220134/55142/3303/55055/116028/79080/79172/3304/283489/84722/5901/23212/55559/9319/4605/348995/11044/28989/9493/605/378708/10615/90417/387103/10459/9897/25879/55839/8881/91687/6790/91272/57820/8193
GO:0051321,meiotic cell cycle,272,-0.3316477931638,-1.52168016242669,0.000811089827199445,0.0386889847574136,0.0345780400016606,2654,"tags=25%, list=15%, signal=22%",5932/9156/3297/10919/1642/644186/55706/51433/1909/89765/25858/9133/284071/64682/10361/54456/57082/4751/5889/3014/995/3306/8243/225689/7516/10388/25847/4439/9633/56603/2069/101928601/5890/7474/2956/201164/24149/23236/284338/9700/149986/5885/23397/10426/51434/7283/220134/66037/3976/10393/4488/8438/164045/994/11077/1164/2827/9319/5810/1017/378708/9897/25879/8881/993/6790/57820/9271/11022
GO:0019884,antigen processing and presentation of exogenous antigen,48,0.579883063097383,1.89572085549402,0.000834158916090113,0.0391865108990514,0.0350227009028265,3491,"tags=56%, list=20%, signal=45%",912/3127/3118/3140/567/3120/4012/3117/3119/3115/1520/3113/3134/3112/3122/219972/3133/2213/1785/910/972/3123/3109/3111/3108/54842/3105
GO:0001909,leukocyte mediated cytotoxicity,146,0.434358437645461,1.695967161565,0.000828795001514339,0.0391865108990514,0.0350227009028265,4066,"tags=49%, list=23%, signal=38%",3805/634/3965/912/1130/100528032/3071/3140/22914/5788/2013/1511/11126/567/3820/5873/5289/3823/1524/3824/11151/57823/8302/3606/3135/6338/3134/146850/3122/3004/3822/914/1991/10666/114836/10870/3133/2213/3594/9437/201294/11035/7409/5551/910/6318/3821/9103/653361/4818/3107/3123/8807/80328/10859/3106/5027/259197/3635/56253/154064/3593/3105/3684/4615/7040/387837/51571/26228/1398/3592/5295
GO:0051054,positive regulation of DNA metabolic process,277,-0.336821291917436,-1.54463685549392,0.000842888064432402,0.0392988638161302,0.0351231156251412,2922,"tags=27%, list=17%, signal=23%",8550/10155/2521/8089/6502/545/4292/5588/1499/93973/80174/11124/3297/2021/1763/65057/7126/2070/6602/10361/4751/9212/2264/54537/3014/55135/225689/7334/56941/5983/27101/6950/2069/79913/149840/2068/5582/10574/144455/6944/3320/26354/10856/6599/9577/9656/1660/5591/54929/4609/2140/64769/50507/51750/7037/7203/55257/79035/142/1017/605/1736/10576/9025/908/140628/10459/22948/3276/10575/57332/8607/993/8193
GO:0001910,regulation of leukocyte mediated cytotoxicity,99,0.464126794533637,1.71905587453783,0.00085439987847857,0.0395383107943702,0.0353371198758026,4046,"tags=54%, list=23%, signal=41%",3805/634/3965/912/100528032/3071/3140/22914/5788/11126/567/3820/5289/3823/1524/3824/8302/3135/3134/146850/3122/3822/10666/114836/3133/2213/3594/9437/11035/7409/910/6318/3821/3107/3123/8807/80328/10859/3106/5027/259197/3635/56253/154064/3593/3105/3684/7040/387837/51571/26228/1398/3592
GO:0042098,T cell proliferation,215,0.391661452298186,1.59453075417734,0.000876152946208224,0.0402446253291644,0.0359683841074955,3511,"tags=37%, list=20%, signal=30%",654346/126259/51043/3965/3958/912/6693/284194/5294/53833/3071/115650/1794/3572/5788/6352/64115/10385/3717/149041/916/1029/944/11151/81704/3115/64926/5880/3606/3113/3135/959/4690/2796/923/3600/7535/57162/951/11148/301/10673/5322/3133/84433/3594/11035/10077/83737/836/8740/10148/7805/29126/54440/2494/8440/3123/2534/10859/3109/64844/5027/7292/23240/729230/10892/6188/6654/11119/55716/56253/100133941/920/896/3593/30835/3105/2000
GO:0002274,myeloid leukocyte activation,242,0.379093660203855,1.56802187936611,0.000940491500512909,0.0428822631961805,0.038325756580499,5075,"tags=48%, list=29%, signal=35%",4852/10758/27347/57126/9846/3815/387695/7098/3965/3603/5729/414332/6844/5294/1435/5580/5581/1794/1269/5788/10333/1511/6352/695/5169/10397/120892/8399/160364/3717/9867/2205/2241/1524/161145/2896/5880/3606/6338/6095/3460/4853/945/3600/951/914/54106/10666/1113/6571/399687/8832/301/2213/201294/1191/10077/399/148022/11277/972/85480/27086/8530/2208/145581/8807/729230/3662/284021/345611/3684/4615/55904/7096/401258/5663/133396/3566/3689/7040/3516/26228/7462/4137/6283/5777/81501/7189/8673/26762/5336/3430/814/2335/6504/11280/27040/1907/712/2294/10125/2150/116449/51063/30817/10538/6688/11027/5791/7305/29108/57580/55013/2207/6813/11006
GO:0070525,tRNA threonylcarbamoyladenosine metabolic process,17,-0.728536523385528,-1.97754375448587,0.000973618081850413,0.043989955152088,0.0393157493911412,3768,"tags=71%, list=21%, signal=55%",84705/51002/54802/79693/3028/57570/8270/80324/84520/112858/51654/54931
GO:0032729,positive regulation of type II interferon production,73,0.529050976970793,1.8636288366506,0.000981221645160003,0.043989955152088,0.0393157493911412,4046,"tags=53%, list=23%, signal=41%",7098/3965/11118/100528032/51744/51284/22914/11126/3717/916/3115/3606/7294/3113/914/54106/10666/114836/7855/26191/3594/8809/64581/10148/54440/51311/5144/10859/7292/4049/729230/11119/56253/3593/3105/929/602/51571/3592
GO:0001822,kidney development,318,-0.313698742011653,-1.44411173021192,0.000986067370769267,0.043989955152088,0.0393157493911412,2837,"tags=26%, list=16%, signal=23%",358/5076/65266/1499/3207/203286/9500/170690/7020/7010/1285/8854/7481/1909/5314/4435/11020/445/1028/1644/80114/11174/842/90410/4070/4868/93/10413/51804/23213/2246/139285/284541/793/56603/7474/55083/2719/7827/2296/64412/4091/3227/3217/6492/171023/5156/255743/3758/6662/6495/271/4311/5754/4072/4609/3976/652/6469/5800/183/5629/5727/655/403/6569/79192/341640/153572/157506/3237/255738/6659/1512/7380/55746/64220/5420/359/3975/6092/7369/4953/9356
GO:0007144,female meiosis I,12,-0.749056604640454,-1.85467071135281,0.00101198331058659,0.0441083552412484,0.0394215687359717,2253,"tags=50%, list=13%, signal=44%",9133/284071/994/11077/9319/6790
GO:0097120,receptor localization to synapse,76,0.502954476857664,1.78316919605951,0.00101449738907786,0.0441083552412484,0.0394215687359717,2676,"tags=22%, list=15%, signal=19%",9211/375567/9378/5906/23136/9912/8766/4884/81831/1740/11337/57554/22908/22871/66000/9254/3800
GO:0000725,recombinational repair,197,-0.367316792246187,-1.60041644189847,0.00101717381059483,0.0441083552412484,0.0394215687359717,3665,"tags=35%, list=21%, signal=28%",86/641/3070/29128/4172/5892/5980/25842/9985/3980/25788/55693/84717/26168/2521/8089/6502/6118/80311/4175/5932/79728/708/4796/51659/119392/1111/5889/54537/3014/55135/2237/64110/78995/7516/7334/9401/5890/149840/6944/5885/10856/56893/7520/9656/5591/84515/10213/6119/8438/116028/4176/64769/51750/84296/23028/55257/79035/142/79000/9025/115004/4173/10459/3276/8318/8607/55159
GO:0000724,double-strand break repair via homologous recombination,192,-0.365907505070511,-1.58272226761051,0.00101156954717557,0.0441083552412484,0.0394215687359717,3665,"tags=34%, list=21%, signal=27%",86/641/3070/29128/4172/5892/5980/25842/9985/3980/25788/55693/84717/26168/2521/8089/6502/6118/80311/4175/5932/79728/708/4796/51659/119392/1111/5889/54537/3014/55135/2237/64110/7516/7334/9401/5890/149840/6944/5885/10856/56893/9656/5591/84515/10213/6119/8438/116028/4176/64769/51750/84296/23028/55257/79035/142/79000/9025/115004/4173/10459/3276/8318/8607/55159
GO:0006418,tRNA aminoacylation for protein translation,41,-0.591744702192823,-1.95324184196923,0.00103670009260102,0.0443350156842685,0.0396241451001407,3517,"tags=51%, list=20%, signal=41%",80755/80222/10667/7453/54938/8565/3735/4141/92935/51067/2193/7407/57470/23395/3376/16/6897/55157/124454/79731/2617
GO:0042274,ribosomal small subunit biogenesis,105,-0.410924552307444,-1.60554131295626,0.00103450105712845,0.0443350156842685,0.0396241451001407,2299,"tags=35%, list=13%, signal=31%",65095/25926/51118/84946/84294/51602/27341/6838/4809/27349/57647/81554/26574/55226/10799/9136/88745/2068/9790/51504/26284/25983/83732/27042/51096/79954/7520/56902/5591/23160/23212/10171/8602/92856/10528/84916/25879
GO:0009069,serine family amino acid metabolic process,32,-0.628375212434922,-1.95084219090801,0.00104968975356715,0.0445002473389874,0.0397718198660265,3699,"tags=59%, list=21%, signal=47%",1491/22928/102724560/64902/189/10249/10993/2653/875/2731/6472/10247/1036/4522/26227/51540/22929/29968/5723
GO:0170035,L-amino acid catabolic process,86,-0.466284418217003,-1.77732582836345,0.00105491636168862,0.0445002473389874,0.0397718198660265,3398,"tags=38%, list=19%, signal=31%",64577/102724560/64902/64087/4843/189/5860/144193/84706/10993/875/883/138199/23576/4329/56922/3028/27165/58510/10247/1036/112817/23464/4842/2744/3242/51268/5053/11112/125061/6999/8659/4143
GO:0001782,B cell homeostasis,36,0.62914526803566,1.97201041457949,0.00110170581064277,0.046159984674296,0.041255199808209,3104,"tags=42%, list=18%, signal=34%",23495/10758/55619/596/3071/92482/4208/149041/10673/202309/8915/972/836/54440/6654
