Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1979,EIF4EBP2,eukaryotic translation initiation factor 4E binding protein 2,protein_coding,6291.19537733153,-0.71571865644448,0.0801759874018351,-8.92684555111694,4.38328745471228e-19,3.20450240006324e-18
4838,NODAL,nodal growth differentiation factor,protein_coding,22.4602364173133,0.0273205780588172,0.221602779208688,0.123286260923149,0.901880420027409,0.919526298942076
27143,PALD1,phosphatase domain containing paladin 1,protein_coding,581.648332740104,1.89721867590304,0.124352505261635,15.2567788796159,1.48395046430008e-52,2.11436997972827e-50
5551,PRF1,perforin 1,protein_coding,217.932882546746,2.5448470961412,0.194068483784549,13.1131394779507,2.76894332034531e-39,1.10329076568734e-37
140766,ADAMTS14,ADAM metallopeptidase with thrombospondin type 1 motif 14,protein_coding,58.4796949274326,2.973461687751,0.365370194289599,8.13821634666287,4.01143565689502e-16,2.33123221646423e-15
8879,SGPL1,sphingosine-1-phosphate lyase 1,protein_coding,1692.20145680822,-0.0292924910412957,0.0996935506559276,-0.293825336228548,0.768891373692568,0.804382919438595
5092,PCBD1,pterin-4 alpha-carbinolamine dehydratase 1,protein_coding,2486.20088687725,-1.20322758982705,0.118404810219466,-10.1619823349815,2.93056449976927e-24,3.12782879427967e-23
219699,UNC5B,unc-5 netrin receptor B,protein_coding,1297.53002708797,1.04619252078631,0.142187469979335,7.35783906231931,1.86911194121664e-13,8.77087881213473e-13
55315,SLC29A3,solute carrier family 29 member 3,protein_coding,159.416055067476,0.580259557640244,0.129487009240114,4.48121831715367,7.42181422103828e-06,1.77508469014738e-05
64072,CDH23,cadherin related 23,protein_coding,172.678844756177,1.4318755507333,0.169104674419826,8.46739190176651,2.50948633545385e-17,1.60033753004295e-16
414152,C10orf105,chromosome 10 open reading frame 105,protein_coding,24.1548646246547,1.48851536232669,0.217637136629304,6.83943643709135,7.95053250940453e-12,3.29319170317376e-11
64115,VSIR,V-set immunoregulatory receptor,protein_coding,1300.76613300353,0.703112154301116,0.0951154437735118,7.39219759070212,1.44421692649653e-13,6.82735960031712e-13
5660,PSAP,prosaposin,protein_coding,43008.0047090052,0.135522514850685,0.0727654778988383,1.86245619164481,0.0625388149642704,0.0861722022653013
9469,CHST3,carbohydrate sulfotransferase 3,protein_coding,999.803576366631,-0.991017448818063,0.16213200002605,-6.11241117520808,9.81369331376719e-10,3.41977084433054e-09
9806,SPOCK2,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2",protein_coding,3351.28822840465,-1.58189028491909,0.19450748242095,-8.13279913569387,4.1948940386563e-16,2.43437670286591e-15
51008,ASCC1,activating signal cointegrator 1 complex subunit 1,protein_coding,833.682612813274,0.320158889353858,0.0683236934173539,4.6859130901805,2.78714525181151e-06,6.96700828188683e-06
