Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
FAM217A,5,REML,-0.0772784164451091,0.229724270817627,0.73657196795893,37.9097931030859,0.0976427354136544,6.36109379490333,0.173755728940315,0,0,0.174349253674907,0.797346618050779,0.178430345520387
ABHD14A,15,REML,0.0439369320840872,0.130655532335144,0.736659212825996,77.5705122834546,0.16226784841614,63.2008529785446,3.19706495518646e-08,0,1,6.36574612751592e-11,0.797365409391131,1.01447217348639e-10
TLR7,13,REML,-0.0606202146453355,0.180283352735506,0.736682613391256,74.8783181212996,0.25565483154752,40.2566281443824,6.51851273398667e-05,0,1,9.12767753841495e-05,0.797365409391131,0.000108159291873529
FAM43B,6,REML,0.167644191587911,0.498910245690112,0.736855224159793,82.8662458658403,1.08328425477236,38.9373796510727,2.44476429784687e-07,1,0,8.50634381326223e-07,0.79745661062755,1.11464010031977e-06
FTCD,7,REML,-0.114673833885338,0.341276766136596,0.736860170896331,82.9879955064934,0.599401150970523,27.6384272011756,0.000109896838779258,1,2,0.000104901088828571,0.79745661062755,0.000123862696057772
OTOGL,11,REML,0.2161119133093,0.643384158940367,0.736947244844816,94.5765580113132,4.07262311123561,100.457108511743,4.41439649953205e-17,4,1,5.15968074966844e-20,0.79750035770223,1.21527614240262e-19
TMC2,3,REML,-0.108756111244417,0.324618089414778,0.737604052963457,34.6513792565062,0.123967044566291,3.55645274729943,0.168937513733902,0,0,0.214847394907775,0.798160608014324,0.219128704489494
GPATCH8,15,REML,0.0156425080847112,0.0467506996759016,0.737931299344483,56.1479496879197,0.0148737950124178,38.5594110105792,0.000426478244983103,0,0,0.00061894521101715,0.798464178890686,0.000703702339873515
FAM210A,15,REML,0.028847580437942,0.086250953945471,0.738031714374622,55.4549300660025,0.053508970688615,35.7186783396776,0.00114953433517327,0,0,0.00190247019245349,0.798512657659207,0.00211516180671126
GPANK1,15,REML,-0.0184176393254539,0.0550748791819096,0.738069523467279,53.2634842336172,0.020612710707909,28.549030503195,0.0120193911758811,0,0,0.0191235224569099,0.798512657659207,0.0203066411827365
SMTN,15,REML,0.114632579066036,0.343370684539936,0.738496540110611,96.4276975534505,1.62414155329875,271.88936077794,8.36119053405763e-50,4,4,2.36119443313503e-52,0.798924082596563,1.55968388077447e-51
TMEM236,10,REML,0.0562248895036828,0.168508498805132,0.738634597036817,54.7667640613746,0.142758345340368,18.8550304637804,0.0264541458964608,0,1,0.0264688931275493,0.799022871375333,0.0279398411865054
TMEM240,8,REML,0.106240244656254,0.318871724378752,0.739001814470182,82.5736457789916,0.570754097681146,45.7694310737908,9.69310169570776e-08,1,0,6.21678265766667e-10,0.799369527864323,9.47876378280518e-10
DCHS2,12,REML,-0.183869249831265,0.552044664084467,0.73908180855892,95.9312593009258,3.27956611882123,148.298788162987,3.31706599975097e-26,2,2,3.06362292411757e-25,0.799387623985554,8.78146108111835e-25
NFKBIL1,15,REML,0.0191355505475375,0.057460484495549,0.739118397982605,38.1170481097305,0.0154719638804331,29.4929953965664,0.00895653643944829,1,0,0.0111965636399887,0.799387623985554,0.0120048454230813
AGER,14,REML,-0.0381809940236289,0.114674640619111,0.739171549205388,74.2257968366281,0.114731455765446,42.5832378532878,5.25607214801943e-05,0,1,8.11388308481496e-05,0.799387623985554,9.64313343540822e-05
RPGRIP1,9,REML,0.101150633220843,0.303858931447996,0.739219719210205,87.4339939526086,0.679055116861285,35.2387885549044,2.4188840861524e-05,1,1,7.66893208937551e-05,0.799387623985554,9.12447063389993e-05
ZNF620,14,REML,-0.0705207505777398,0.211873541907332,0.739252351423669,91.954819955289,0.507086399550261,97.1516539717776,5.89985502153503e-15,0,3,2.20023504071368e-15,0.799387623985554,4.31589420780268e-15
ZNF41,15,REML,-0.025071920434474,0.0753568950860943,0.739353922896206,77.5072586014623,0.0515766151011784,40.0027172461124,0.000254873695888741,0,0,0.000774338751508362,0.799446888798902,0.000876005622198097
ABCG8,6,REML,-0.211567821789003,0.636353283217025,0.739535046704076,94.1619673302286,2.18826142654605,35.4662269408084,1.21434381665924e-06,1,1,3.2797752925242e-06,0.799592158839174,4.16705749726504e-06
ITIH6,3,REML,0.0951759594379167,0.286388947165136,0.739639243948286,0.00118226774947029,3.47228393785242e-06,2.07332262564651,0.354636728717168,0,0,0.495631264203681,0.799654242050085,0.499193805547748
SCARA3,15,REML,0.0603968632649132,0.182086085031223,0.740120326032387,91.6012124484349,0.423998613517229,84.8758725495959,3.49130063324999e-12,1,1,4.1007326349281e-15,0.800123757258183,7.95168153290562e-15
EFCAB2,14,REML,-0.038544007013358,0.116258633328385,0.740239102426004,70.835719302131,0.112401428303495,38.8565076600721,0.000210764253829073,0,0,0.000374441433671294,0.80020155912309,0.000429979303210774
CELA3B,2,REML,0.159074896818588,0.480103235499533,0.74039162780133,74.2741710533597,0.344527023572302,3.88714393644678,0.0486571016396779,0,0,0.126773505490702,0.800280958943853,0.130451638858939
ZSCAN25,15,REML,-0.0135155435350906,0.0407935737629202,0.740406179974026,0,0,12.7137514472856,0.549176649640972,0,0,0.654851972648946,0.800280958943853,0.657583086961568
PIP5K1A,15,REML,-0.0283862405460861,0.0857465416451973,0.740608057823303,79.3968239016054,0.0760627293887481,53.2638506271477,1.71552850826542e-06,0,0,7.16514328766645e-07,0.800408093930713,9.42361320992906e-07
MVP,15,REML,0.0636774590018192,0.192358226322693,0.740617445439954,95.6630435852715,0.495504355418566,168.418581702364,1.42851341617576e-28,1,0,6.39456810673292e-27,0.800408093930713,1.93855544927468e-26
LONRF3,14,REML,-0.142337838872189,0.43041823737897,0.740873686209663,97.0285867763578,2.33654576725457,239.170770793286,1.12980900214351e-43,2,2,1.3030853786048e-44,0.800634405825539,6.86690645722842e-44
MYLK3,5,REML,0.277147009746344,0.838314800899702,0.740946523144058,92.8110495268502,3.12096224668705,25.7699486616925,3.52104706204063e-05,1,1,6.12931214464404e-05,0.800662503991635,7.32936423563863e-05
TEKT5,2,REML,0.299468702336156,0.906751596148204,0.741199414527747,94.6353569577032,1.55624911497933,18.6405692254943,1.57826028688864e-05,1,0,1.22603194377441e-05,0.800885152098593,1.51624221072297e-05
NPR2,13,REML,-0.102369332809511,0.310196025448366,0.741388648901586,95.6535889915695,1.10782601406216,157.092652668612,2.05298992900305e-27,0,2,7.78129257389612e-27,0.80103899336194,2.35394083437895e-26
MPHOSPH10,15,REML,-0.0341097161749892,0.103507487054946,0.741748595359657,83.9333866180935,0.116240372835064,91.5982275120137,1.89206527666328e-13,0,0,4.00219509282553e-12,0.801377250690345,6.77535404157779e-12
PDHA1,15,REML,-0.0270410268257841,0.0820766702480397,0.741807590003341,73.4545849398768,0.0622970439978564,47.0295176092602,1.90077147974659e-05,0,0,5.35461109939305e-05,0.801390340691804,6.42681153858908e-05
HNRNPDL,15,DL_fallback,0.0168022524567395,0.0511157337209888,0.74237490063457,54.4479577967532,0.0168784909125417,30.7340776019085,0.00603850504570694,0,0,0.00423373067615226,0.801952538789761,0.00463144723291885
SBNO1,15,REML,-0.0266643994932433,0.0811815457608466,0.742568456054179,86.3869648698953,0.0729818673884667,81.2366097343192,1.66752419140877e-11,0,0,1.77827342353152e-10,0.802073957341461,2.77444411565861e-10
PREX2,14,REML,0.0980978947070628,0.298680847063236,0.742581136171004,96.2709783870474,1.12634188940751,301.609834070524,1.10750615356934e-56,2,2,7.99310667904733e-56,0.802073957341461,5.79729141613552e-55
TMED5,15,REML,-0.0416324639203707,0.126979801130143,0.743012360144645,90.6185385634943,0.198174034236812,93.5018995537521,8.2394434106988e-14,2,0,4.27073706372716e-14,0.802489025566888,7.89363716125157e-14
RFXANK,15,REML,0.0222939860675534,0.0680159488831473,0.743081141608036,69.1912044170185,0.0380964468667497,33.9835356277491,0.00207388662485087,0,0,0.00159116334759125,0.80251261076438,0.0017748230084218
CCDC62,8,REML,0.0302000926723378,0.0923227601919089,0.743581456116423,0.00110614291071619,8.67772038329146e-07,7.95008691449819,0.337015782911555,0,0,0.376214572111287,0.803002210506017,0.380330461871227
CCDC92,15,REML,0.0391259319772986,0.119710022799275,0.743789484304429,87.2678725875589,0.159281619551964,61.1900237063082,7.24794737204262e-08,1,0,8.11947911960226e-11,0.803176124956365,1.28759272309463e-10
ATF7IP2,15,REML,-0.0413377037047763,0.126510558216831,0.743854714638869,71.6681187391198,0.144770566091539,42.980926558359,8.6274476526088e-05,0,1,3.51988738987434e-05,0.803195827864544,4.25849079475597e-05
EIF5A,15,REML,0.0382169239353072,0.117078771933744,0.744106147629263,91.5619860153069,0.171937092913784,129.497935130297,8.53985051065134e-21,0,0,4.55831956190358e-21,0.803379270681794,1.11320675586774e-20
ARHGEF11,15,REML,-0.0277372982349397,0.0849783859262367,0.744118594441388,80.7132736843404,0.074720010787723,42.5888491788074,9.9649735820269e-05,1,0,4.15392662714728e-05,0.803379270681794,5.0106813216965e-05
CFAP298,15,REML,0.0226747664044413,0.0695139980092195,0.74428065697541,67.3661083317376,0.0389092012151407,40.0136089295068,0.000253878789456485,0,0,0.000269004095587723,0.803503494221322,0.000311159416338867
ARMCX5-GPRASP2,15,REML,-0.026971609447362,0.0827254153543279,0.744395783320025,78.4174164137926,0.0638374305303662,58.274727635501,2.34917270669164e-07,0,0,3.59683814029982e-07,0.803577034343005,4.7973744252497e-07
TLN1,15,REML,-0.0931520026760954,0.285791085685346,0.744466425470485,97.6682623265577,1.152597345497,230.705171650495,2.75946262239563e-41,1,2,7.21744742660236e-41,0.803602547415416,3.41212012604445e-40
TNF,13,REML,0.0619788368712597,0.190427100666423,0.744823284393645,73.1696135020862,0.311794236964987,45.0034813043796,1.02908648266425e-05,1,1,1.55506203999204e-05,0.803936989942503,1.9140172491658e-05
CCPG1,15,REML,0.0455999843295105,0.140150988961505,0.744906149340977,90.3466146875088,0.240467525274799,102.028202739556,1.93545740101128e-15,1,0,6.30001210466167e-16,0.803975669106888,1.26347614886428e-15
ALPK1,15,REML,-0.0328820474366348,0.101211194878442,0.745267748026453,81.1257774157921,0.109311735521633,85.2584744600445,2.96021943500268e-12,0,0,1.17757078478813e-10,0.804315161143448,1.85226528142256e-10
TTC33,15,REML,0.0408731356748193,0.125873323922363,0.745395702822128,86.233098902448,0.168539725691745,69.8356634161933,2.06696994112969e-09,1,1,3.54914217762783e-10,0.804402470787468,5.47240782236383e-10
ZNF202,15,REML,0.0144839346405048,0.0446352211918726,0.745562823069685,17.6266185511582,0.00478339339590957,20.5166439631134,0.114676027458632,0,0,0.153829921717432,0.804532032595397,0.157770729047247
PTPN12,15,REML,-0.064954349699281,0.200359922576028,0.745795452927523,96.2851053951971,0.544829742859024,186.557468910789,3.01622721861662e-32,2,0,1.62462352793114e-44,0.804732264583476,8.5271535799763e-44
LIMK2,15,REML,-0.032890365109401,0.101506923097599,0.745922207240683,81.4405901846951,0.114348513691276,65.2222082503093,1.39627000442038e-08,0,0,1.72028664173964e-08,0.804818236100699,2.45396362988478e-08
ST6GALNAC3,12,REML,0.113945189123957,0.351892021474758,0.746083964066284,96.0477859082877,1.3305133004233,129.366235596755,2.33871137126183e-22,1,1,1.90607680178659e-29,0.804928690389161,6.30258857379918e-29
SHF,14,REML,-0.0408620013114135,0.126210266737399,0.746118749804425,68.2750348751132,0.132086055481138,39.6671688136797,0.00015635655662531,0,0,0.000161784159614285,0.804928690389161,0.000189120637897032
NUDT13,14,REML,-0.0211441367499548,0.0653790529592136,0.746385947497073,36.7045540134591,0.0182444869648432,21.8279693469734,0.0580852590201529,0,0,0.0694974824869368,0.805166136963619,0.072240025727483
APOM,14,REML,0.0218867044573016,0.0677156387069218,0.746532485540504,40.3658511340584,0.0220112975961542,21.8177783274387,0.0582502811307129,0,0,0.0466039128522759,0.805273399817953,0.0487363975169546
ZNF853,14,REML,-0.112521371401505,0.34857946182164,0.746846884381704,95.9765276751625,1.49995899418939,153.149543977199,4.77707835714044e-26,2,2,1.45979817577302e-25,0.805544974675284,4.23760397602986e-25
TIMM22,15,REML,0.0211981637082212,0.0656781896919913,0.746878493629906,67.3142642911601,0.0342307437234357,43.3637654537836,7.49168197100393e-05,0,0,1.71111208812119e-05,0.805544974675284,2.10170003926079e-05
SLC30A1,15,REML,0.0248043440867667,0.0768971195185038,0.747024460276018,66.5165964043305,0.0485563554485143,47.6491453800838,1.50242152149014e-05,0,0,1.96130589826891e-05,0.805651577087789,2.40124073128318e-05
ZBED4,15,REML,0.0266063787092853,0.082549608376709,0.747219560946981,82.2600507303743,0.0689870387119871,57.9026849593819,2.72690827127344e-07,0,0,5.11715016254277e-07,0.805811152812808,6.78437118261739e-07
PHAF1,15,REML,-0.0247306457407406,0.0767623968889825,0.747322880734984,76.1834238109861,0.0543382973056564,47.1801648884287,1.7952886699276e-05,0,0,3.39407776119353e-06,0.805871736968684,4.30939983122426e-06
S1PR3,15,REML,0.0544900278124316,0.169231750041741,0.747464314330835,82.7056993280769,0.314626154650999,61.5908856371925,6.15963043356694e-08,1,1,1.62552743802278e-07,0.805973410715631,2.20823200516525e-07
HOATZ,2,REML,-0.46615371454256,1.44967533255156,0.747788081638376,75.2887705905406,3.18259108245896,4.04674321714322,0.0442566482490696,0,1,0.0635789986605405,0.806191210863022,0.0661805383974876
MED6,15,REML,-0.0221796281747629,0.0689784680227344,0.747798001915939,73.2775217226325,0.042022821361651,44.1165530567708,5.66915442201643e-05,1,0,0.00022198367198117,0.806191210863022,0.000257834683551984
TPM4,16,REML,0.0565260013172234,0.175820086020541,0.747832185999609,95.798858634799,0.448677755355935,196.117351407833,1.30509488182768e-33,1,0,4.40398563977985e-33,0.806191210863022,1.64848115857317e-32
CELA3A,2,REML,0.357154436197335,1.11100712274067,0.747854941320023,91.7741385574496,2.26641562197462,12.1567814749133,0.000489097043730565,1,0,0.00176851542703287,0.806191210863022,0.00196956164333074
FBXO17,15,REML,0.0489604306761678,0.152370282706098,0.747963866272263,72.4762064146662,0.219037517009231,56.5414090004039,4.69631536038406e-07,0,0,5.95348139465366e-07,0.806257790145932,7.86391318510311e-07
TMPPE,15,REML,-0.0212508850681953,0.0661997486774271,0.748201625120817,47.9849143961108,0.0248818074625391,28.9624666702224,0.0105732101552092,0,0,0.0253120540865902,0.806463227076946,0.0267335700364673
BIN1,16,REML,-0.0770785997522157,0.240271635765048,0.74836366582611,95.459824379427,0.82171139648699,302.565402640102,1.63755126829249e-55,1,1,1.34902879880492e-57,0.806587029020701,1.02861941639475e-56
CLCNKA,3,REML,-0.538416971658669,1.67909967552956,0.748469476058081,98.8562075637513,8.23343224325183,101.892355649879,7.48783208159893e-23,1,1,1.03958390578577e-23,0.806650213920873,2.810641605157e-23
TNPO3,15,REML,0.0229700924198728,0.0717215197077271,0.748765340117211,80.1421035509129,0.0518082362380537,55.1650764108005,8.11057946730807e-07,0,0,8.45556046041882e-07,0.806918205213625,1.10815552032244e-06
EMC7,15,REML,-0.0279423521473438,0.0874190171419117,0.749243524728871,83.7785131987999,0.080963017786409,64.5100338223075,1.87068907331435e-08,0,0,1.22516248537929e-07,0.807382630814425,1.67446056024617e-07
IGFN1,5,REML,0.718786742794158,2.25068401844081,0.7494507449512,99.2066129254885,24.7917924872908,102.369761032908,3.07775133429753e-21,1,3,1.30937176848805e-21,0.807555025839317,3.26245596593839e-21
ZSCAN4,6,REML,-0.25986028219692,0.814637981742179,0.749735108218697,93.4895494079931,3.51952797551517,53.2069982700422,3.04977912905109e-10,1,1,1.45185802521121e-09,0.807810517773769,2.1725764129014e-09
PIERCE2,7,REML,-0.131044815143035,0.410902733304218,0.749787702980345,87.934994743808,0.885954720174308,50.9299312854287,3.05941394548645e-09,0,1,1.2876884479783e-15,0.807816271661247,2.5480997821726e-15
CELF5,3,REML,0.0944478242087777,0.296386457603353,0.749980983485831,66.0193555897499,0.159076357563747,5.95376082537486,0.0509515339556843,0,0,0.0515224994241396,0.80797358915366,0.0538043450003462
VENTX,9,REML,-0.078643278703775,0.247483440227373,0.750657980492457,76.1844209821135,0.362080380881572,27.7527391741554,0.000523620694821868,0,1,0.00012851950390103,0.808640918406989,0.000151103226904271
FKBP3,15,REML,-0.0335261730551907,0.105523880619795,0.750703624247661,86.3529030939704,0.123249201371358,63.6535594345211,2.65694690846218e-08,1,0,1.92519819591292e-07,0.808640918406989,2.60580072518855e-07
IMPACT,15,REML,-0.0247454105182712,0.0779056910968575,0.750763415666073,61.709446042364,0.0480875665652719,34.3308516064628,0.00184471892383531,0,0,0.00158404952173859,0.808640918406989,0.00176700336535864
CCM2L,13,REML,0.0743059836885379,0.233999894245865,0.750828519988636,90.5142258578396,0.560374192206323,100.765638343471,3.94127284117953e-16,2,1,7.71700450458548e-16,0.808640918406989,1.54222810387993e-15
OGFOD2,15,REML,-0.0184498125007744,0.0581076340581124,0.750855900651892,46.5385822799058,0.0185352768340029,30.6636093752341,0.00617655032612203,0,0,0.010632108572615,0.808640918406989,0.0114118098856566
SLFN13,15,REML,-0.0720587347680987,0.226975483236023,0.750884231576049,89.3551794796304,0.633311592072695,96.0059073230134,2.75071001347298e-14,1,2,1.20214255155461e-13,0.808640918406989,2.17283008234575e-13
SLC30A8,3,REML,-0.197393805415104,0.622717628314257,0.751252963768855,71.9409034899486,0.807605724634085,7.5812379677095,0.0225816198661455,0,1,0.0520257898986312,0.808974493530144,0.0543199705806572
LRIG3,16,REML,-0.0399269733302628,0.125976177393194,0.751288625872159,84.9179660192009,0.194442472549482,64.2930736229863,4.54328195128076e-08,0,1,6.71852088035525e-07,0.808974493530144,8.84642335744226e-07
COQ10A,15,REML,-0.0268446947305276,0.0848611830771909,0.751747063973314,57.3937495504023,0.0477972786021465,32.1458132348048,0.00381915870797534,0,0,0.00353770190842432,0.809417147989154,0.00388320368078296
ACAD10,15,REML,-0.0225388351623492,0.0713762868665837,0.752173420771147,66.7189968614069,0.0426458273320499,49.5484203350734,7.26616099761662e-06,0,0,9.01601403340527e-06,0.809825206454387,1.12085491892272e-05
MAP7D2,10,REML,-0.118838298268929,0.376983440371608,0.752583387272411,82.6737982071822,1.07591064730085,65.0683376762208,1.39923130235308e-10,1,1,7.60539722797239e-10,0.810215568072415,1.15434844723598e-09
FRAS1,15,REML,0.0762180659262093,0.241837093648629,0.75263801613625,87.9386932956427,0.717636446233262,101.788360666733,2.15209783123114e-15,1,3,2.25843704743021e-15,0.810223355532066,4.42701310925576e-15
FAM50B,14,REML,-0.0447264577262616,0.142052855439104,0.752869580108767,73.7677510915559,0.186129500257063,42.2963502877502,5.85733704671166e-05,1,1,0.000249821315469137,0.810421602667299,0.000289519041959522
ZNG1F,15,REML,-0.0187002111978392,0.0594309565476673,0.753024080192179,39.8043690199874,0.0172335939529688,26.6274230893812,0.0215154621096536,0,0,0.0297278975414833,0.810536875134448,0.0313084283188551
CCDC154,9,REML,0.0662015385737121,0.2105138023257,0.753159541503702,64.2917092284895,0.200823052950609,29.8989562268228,0.00022024982818541,0,0,0.00049967809017832,0.810631641503859,0.00057053145549014
NAT1,15,REML,-0.0488474715661027,0.15564779958344,0.753647607591709,83.4675442843692,0.274534906884519,94.2487028005967,5.94266131687702e-14,0,1,3.2093306625431e-13,0.811105883390851,5.69832859121046e-13
DOC2B,15,REML,0.0557627270153127,0.177929243057489,0.753978055467448,75.6431135948633,0.305790141331027,44.998979406426,4.08091182979642e-05,0,2,5.36382900559844e-05,0.811383329702096,6.43697134789086e-05
ERICH1,15,REML,-0.0274782991267889,0.0876867153122317,0.754000326156624,64.1702423951077,0.060802139012994,40.4317456083587,0.000218419024952864,0,2,0.000704262233954637,0.811383329702096,0.000798366239353748
WASHC1,15,REML,-0.0162538391608002,0.0520005302980273,0.754606885226591,17.6906734982833,0.00672083536309288,16.2267417948743,0.299724450122418,0,0,0.359182499757612,0.81195697407186,0.363369915573226
HTR2A,8,REML,0.0873235751125522,0.279397589758585,0.754628394504458,77.3715596067391,0.447435431800711,24.8980423317437,0.000791032509931561,1,0,0.00114197426830976,0.81195697407186,0.00128206804470713
RPF1,15,REML,-0.0230615322557119,0.0738410947804576,0.754802677501517,71.4586923478848,0.045825933822507,47.460198290754,1.61428276803644e-05,0,0,2.74073050846528e-05,0.812093383591694,3.33092478616622e-05
CYP2D6,13,REML,0.0314197825308934,0.100855710806424,0.755396210576426,39.8724619067308,0.0491310676190145,20.6235171377813,0.0561728084850173,0,0,0.0817132003265947,0.812641314608173,0.0846957593878092
BMX,11,REML,0.186659747847339,0.599194520909221,0.755407027226586,96.4878191700219,3.58174741932972,116.007162718607,3.2616095850185e-20,4,2,4.76106929225853e-32,0.812641314608173,1.71818618431834e-31
ISLR2,9,REML,-0.19036085730646,0.611372152294999,0.755521955895555,96.6079736355049,3.02446366479765,56.3910482015497,2.36699678653969e-09,1,2,1.27088229700703e-17,0.812713807955859,2.72081814243396e-17
KIAA2012,4,REML,-0.0815540037539858,0.262130298542973,0.755709324050808,44.1506944714125,0.119687293581187,5.37697478817902,0.146184876109573,0,0,0.145506797674469,0.812864210322064,0.14935086798229
SMARCD3,15,REML,-0.0431292086741933,0.138735898722012,0.755897370345516,84.2057412454889,0.202966966078532,93.8229186231482,7.16000055350546e-14,0,0,1.34169792418531e-13,0.813015323144368,2.42199852312016e-13
AKNA,15,REML,-0.0524208776620039,0.168696608371699,0.755997864214254,93.4024555668858,0.352398094296656,173.230792776671,1.52207471965227e-29,0,1,2.16558162261128e-28,0.813072254718004,6.91974165206354e-28
SRI,15,REML,0.0358671687566413,0.115588999177711,0.756333473779308,81.1612453073374,0.141974136157265,75.5740407224975,1.85661522216201e-10,0,0,2.78589382863995e-10,0.8133820290801,4.3126736394639e-10
NT5M,13,REML,-0.0692193656008429,0.223172250199092,0.756438399409932,85.6338476425536,0.506522630854894,60.5131080984749,1.8196792418827e-08,1,1,2.97567904082905e-07,0.813402741282261,3.98505548006052e-07
EPAS1,15,REML,0.0423656190484932,0.136615342694864,0.756478225707662,87.6292809596594,0.215968977767212,86.7428496553553,1.55892962051857e-12,1,0,1.94484829236792e-12,0.813402741282261,3.33539140830955e-12
CINP,15,REML,-0.0235741453553327,0.0760245133710938,0.756495477253388,69.1863179790465,0.0474907882874664,38.8568907181795,0.000383766685363154,0,0,0.000902881846246794,0.813402741282261,0.00101846025480627
SMIM12,15,REML,0.0197550280024512,0.0637454688273205,0.756633337793283,69.9612360633683,0.0342969683710308,41.1756606016772,0.000166898840094066,0,0,0.000412470502348191,0.813499805633722,0.000472694458513261
MRPL45,15,REML,0.013571658346944,0.0438353842482235,0.756861280572162,22.5933531867583,0.00599888306539655,17.382838574802,0.236349767568421,0,0,0.240030971333314,0.813693704256406,0.244405828515278
NEK9,15,REML,-0.0271970847956438,0.088065532246232,0.757452518929632,84.6605048497562,0.0848249108038779,52.7462096568217,2.10119106986388e-06,0,0,2.76451133385463e-06,0.814278129235446,3.52602561010557e-06
YES1,15,REML,-0.0307186552027115,0.0995301577761499,0.757597932754504,79.4601523780015,0.103434018098086,65.6775573105182,1.15770107532684e-08,0,0,4.20494851956379e-08,0.814383239667876,5.88534427230579e-08
TMEM229A,2,REML,0.136199140372936,0.44225149549913,0.758106971378645,70.4026145599942,0.276139373269327,3.37867681598772,0.0660450580617829,0,0,0.124206289740459,0.814879192386691,0.12782532798225
MAP3K15,13,REML,0.0356008201293595,0.115794030324117,0.758501233473443,79.1614674687041,0.120534866116099,45.4787829506479,8.52930110927326e-06,0,1,2.24581276308248e-06,0.815251718719177,2.87775797802976e-06
FBLN7,15,REML,-0.0262916179708745,0.0856571504614984,0.758888933565848,66.9818899345164,0.0570077340088104,41.2789846970221,0.000160755647036127,0,1,0.000266648924562087,0.815617145687675,0.00030851867109231
TSSK6,11,REML,-0.0370931597575487,0.120908540042971,0.759005557544144,38.7451870970018,0.052922468079265,16.20377551447,0.0939457907900776,0,0,0.0979138812827218,0.815691205520661,0.10108937072884
TRIM52,15,REML,0.0164906245536558,0.0539954863588221,0.760055837773734,40.195969124467,0.0143313911568657,27.4940587829298,0.0165938514416051,0,0,0.0155726676200787,0.816768578497736,0.0166031403870054
ZNF730,10,REML,-0.145388398360014,0.476228155253614,0.760144164335401,90.3674651225437,1.80120873975488,43.1111252821109,2.05668857896424e-06,1,2,6.16552422008707e-06,0.81681214968343,7.72158509468048e-06
USP34,15,REML,-0.0296024008427142,0.0970592531042893,0.760371420432819,90.9049426945388,0.112786068851987,67.9304141902248,4.56373463866791e-09,1,0,1.05412731450701e-08,0.817004992602076,1.51775511172386e-08
GTF2H1,15,REML,0.0365749829356466,0.120114322537069,0.760745903714248,92.397185367999,0.17486555889474,87.9334858156706,9.30929079906906e-13,1,1,2.23514331922712e-12,0.817355994217527,3.82518520794751e-12
EXOSC8,15,REML,-0.0190354049241093,0.0625271145583521,0.760796959417085,54.7417568768841,0.025718677587506,26.8389881778659,0.0202025954284508,0,0,0.035465598223862,0.817359478458714,0.0372616558070753
WWC3,15,REML,0.0302323658083569,0.0993493119804623,0.760896506767344,79.258757493319,0.10314869529784,69.7125898254742,2.17575679473956e-09,0,0,1.63590228388079e-09,0.817401241049842,2.44221024739691e-09
HDAC7,16,REML,-0.0282167080512127,0.0927394609605212,0.760931462419842,85.7846349752105,0.105760354262879,81.7657458784419,3.31624092988509e-11,0,0,1.79790608778696e-12,0.817401241049842,3.08710371341082e-12
ANKK1,11,REML,0.0620711479598971,0.20418866118333,0.761136118464001,70.6200285167962,0.272916330289791,32.8697710270468,0.000286455842748249,0,1,0.000451454175106318,0.817548988044529,0.000516504425340819
ELMOD2,15,REML,0.0227485689092825,0.0748426973372423,0.761164650115047,69.6094746229788,0.0485825040012283,45.8583685743468,2.95712179055342e-05,0,0,3.54653792880603e-06,0.817548988044529,4.49863218022848e-06
ZNF354B,15,REML,0.0169279992290276,0.0557607389947453,0.76144578505306,36.7144906484275,0.0149171191934409,21.1631537113939,0.0975240068965586,0,0,0.107568379010993,0.817799566217382,0.110922996693987
ZNF34,14,REML,-0.0258359125584534,0.0851371439540635,0.761537582524531,57.5022182932179,0.0478576118723927,31.4245087361241,0.00292139454342425,0,1,0.003975265894046,0.817827799714079,0.00435399605706794
ORMDL1,15,REML,-0.0196289942363262,0.0646919121429688,0.761567753357615,64.1716311929276,0.0320110847740329,42.5838686223081,9.98320616434229e-05,1,0,3.97042466723812e-05,0.817827799714079,4.7933905145788e-05
ERFL,9,REML,-0.0790116877895042,0.26050382828148,0.761658681779972,77.9100918155838,0.392886185183989,28.348610654596,0.000412306065983227,0,2,0.000393066862713864,0.817874068155064,0.000450880897677884
COPS5,15,REML,-0.033717119055284,0.111278670544417,0.761892040224235,89.4120715912533,0.145185659661946,94.6936788277271,4.89042795920062e-14,1,0,1.58195443561556e-14,0.818011395690262,2.98361772692498e-14
CAMP,2,REML,-0.109730494575884,0.362162308216789,0.761899719713807,0,0,0.406202707705102,0.523903180670097,0,0,0.749275688233202,0.818011395690262,0.751473622196926
CCDC89,10,REML,-0.110303013295118,0.364100254518113,0.761930391693583,90.9993314660959,1.11254884755593,91.5395304264135,7.99031597206371e-16,2,2,4.49970959826007e-21,0.818011395690262,1.09936452168438e-20
CTRC,2,REML,-0.157715563608843,0.520712103225929,0.761977973967343,88.3292416372146,0.479301456097708,8.56842348127694,0.00342043201179735,0,0,0.0110882331342537,0.818011395690262,0.0118901860136788
FGF2,16,REML,-0.0740881543525905,0.245144360919571,0.762482413614381,92.521355881285,0.820780794836521,160.68541826266,1.79374226680965e-26,2,3,4.53509642587227e-26,0.818501529716663,1.33760306073648e-25
BPNT1,15,REML,-0.0305761387015616,0.101253284506291,0.762669779950367,81.4006387341058,0.109049430931669,66.5005572715838,8.24572530095161e-09,0,0,5.22602223232572e-09,0.818651255070421,7.62927839979575e-09
