Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
TRPA1,8,0.00161277304927383,0.121551081282625,1.08928304302792e-10,-1.00221115897281
GRP,8,0.00121869945669447,0.188532716457369,3.20212424096899e-07,-4.02360975859062
ORM2,8,0.000980179554210667,0.215894039735099,1.06785866311305e-05,1.09582524478703
RGS9BP,8,0.00115347347893782,0.189945064091893,5.93189323926893e-05,1.14327474055245
HOXA10,6,0.00107518203284922,0.107408453355926,6.37998094309828e-13,-3.03078645974633
GALNT12,6,0.00193792149266573,0.196520840509817,7.667815338694e-07,1.58132070632223
TEAD4,6,0.00107565401793827,0.169338082517067,2.88257907312688e-06,-1.16437862269585
SALL4,6,0.000622367555006689,0.180938788455439,1.34741594534829e-07,-2.60822904193455
SLK,6,0,0.199370959287087,0.0490694542818367,1.16771854803113
SIX1,6,0.00141368069086034,0.205770964833183,1.01016669879508e-05,-3.87587044287918
HOXD11,6,0,0.8,0,-5.73971801959259
MOV10L1,6,0.000538063001513656,0.158077029648102,5.37449115041495e-05,-1.60962625963032
WDR72,6,0.00023549142140654,0.175944487278335,5.4516397172069e-07,-2.9770089569813
HOXD10,6,0,0.8,0,-4.26810790394213
AMPD1,6,0.00347813921635359,0.1801958307012,6.89649704706835e-06,2.41565639534951
WDR62,6,1.89533447881739e-06,0.187973640856672,0.0167645913703634,-1.37068571913333
GPD1L,6,0.000148647929053165,0.15205223880597,9.23606038780179e-09,1.50016050754879
TMC1,6,0.000313908989330438,0.16986750037219,9.0193574819915e-08,2.17150504008459
CAB39L,6,0.000980830240202458,0.128577867928781,2.2845076021572e-09,1.94939993677425
MAML3,6,0.00107518203284922,0.173721071863581,0.000545277234878535,1.03316994395415
SLC6A4,6,0.00180085132311768,0.179968454258675,2.10088939987989e-08,2.05721838161419
RPL39L,6,7.45373168240912e-05,0.158670560422751,1.72065499132139e-06,-1.63489457768582
PLEKHM1,6,0.00161230106418478,0.148104880581516,5.47896281479931e-10,1.25153897285282
RANBP9,6,0.00107518203284922,0.207983959168793,1.02778120709712e-05,1.43242555303263
FPR3,6,0,0.207681106661813,5.2971678646613e-06,-1.24481020411931
CDS1,6,6.45911253823329e-06,0.15284661754856,1.35876987727184e-08,1.09725505910242
CDH11,6,0,0.207153231663036,1.13367846338512e-05,-2.38298004713997
GABRA3,6,6.91095463706168e-05,0.160028050490884,4.31693878930443e-09,-1.96408153360923
GDPD3,6,0.0014059311673266,0.1919259882254,6.94503535185394e-06,2.41088587243704
STK24,6,0.000604491904008286,0.117374755683572,4.0821831553015e-11,1.03276443578178
CSTB,6,0.00120832830743538,0.194080625956795,3.15246201768054e-07,2.87461757359995
OLFM2,6,0,0.164646464646465,1.82541012981605e-08,-1.13969749590642
MSX2,6,0.000893870997633056,0.184389140271493,1.41830597057333e-05,-1.79972210873282
GABRA4,6,0,0.160999012275998,4.3195086184225e-09,4.29816089178225
TPT1,6,0.00172153682950094,0.188501569469684,0.00244682822182316,1.02534978846899
PTK7,6,0.000121936790983985,0.20422409164131,7.17359116659987e-06,-1.03418902021441
RAB27B,6,1.4159552671412e-06,1,0,1.61709434432263
ZIC2,6,0.000538063001513656,0.158406219630709,1.28125045324207e-08,-3.44047265642732
RAB10,6,0.000494099367606931,0.189945064091893,5.84985492245769e-06,1.14342611234613
DLX5,6,0.000576429425842981,0.191475079711361,6.57145433175121e-07,-1.65888391626959
C7,6,0,0.176570721138966,3.02816967091438e-07,2.48752525265659
PMM1,6,0.00161135709400669,0.185739866514732,0.00796478915867283,1.37866852106115
TMEM26,6,0.00903285063418276,0.186194516971279,5.72464411884667e-06,-1.45053508774446
RBM20,6,0.00297189602731519,0.16424355837052,3.82835523287214e-07,2.11250289856148
P2RY6,6,0,0.140742568150981,3.31029352497288e-10,-1.15060643406667
KCND2,6,0.00195336829368368,0.130728689275894,7.68688741144063e-11,-2.31468674521942
DLG2,6,0.000650591723706296,0.195678271308523,9.84000960686083e-07,1.75472055265192
MYOZ1,6,0.00168330915786488,0.154921928038018,1.23281367736503e-07,2.93417107359511
B4GALNT1,6,0.00161230106418478,0.135077542322718,3.8496833418328e-10,-2.51028445011842
SERPINB3,6,2.13915344959224e-05,0.191186327077748,3.94248797441114e-07,2.67308092561209
INHBB,6,0.000179039677111859,0.166278053045759,1.19888207335877e-07,-1.94177822675783
SQOR,6,0.000165822533430885,0.120766299745978,2.22170401157696e-12,1.07299217406497
GIPC1,6,0.00107194708978444,0.20700290275762,6.40601622524934e-06,1.16752272028313
BLNK,6,0.000491202974583352,0.166910473961381,2.3353049918519e-08,1.70085234756435
HLTF,6,0.00330488070952551,0.202304964539007,0.0195625945032194,-1.07087335362418
CES2,6,0.00136065915897838,0.193226079593565,0.000149336155919772,1.4782425578498
CHI3L1,6,2.83310701201548e-05,0.213231171743599,1.22706988815863e-05,-1.74374688397655
RAB11FIP1,6,7.23705898535085e-06,0.167991755005889,1.16413659596764e-08,1.42053244753273
RORC,6,0.000464893714220809,0.195042735042735,5.48098066411758e-05,2.49863954448543
CDH3,6,0,0.207153231663036,1.13367846338566e-05,-1.45190241789535
CTSC,6,0.000318752003557497,0.196656325405033,2.78320714815383e-05,-1.05672632854393
IGLON5,6,0,0.148529028898724,4.30239463981184e-09,1.20824933102233
SBSN,6,0.000332989008547323,0.141038318912237,4.09060737424518e-09,2.81187772871925
ST3GAL4,6,0,0.153380830756822,5.36492539597186e-09,1.61418676029363
PLP1,6,0.00107565401793827,0.172330463676182,1.81611439334765e-07,2.27047307005864
ACVR1C,6,4.71985089047067e-07,0.142642830353794,6.38056610838384e-09,-1.5170840957402
MYOC,6,0.000195526798082131,0.234821979831241,0.000268507751483284,4.17472314528527
SESN2,6,0.000268323523123258,0.127528780596848,2.28527422691701e-09,1.37028340906907
INHBA,6,0.000179039677111859,0.166278053045759,1.19888207330414e-07,-3.61066330009063
DNM1,6,0.00133831371999296,0.182472413241644,3.75544981652344e-07,-1.4123398595565
FXYD1,6,0,0.180795436539376,8.49873302329219e-07,1.78877098729571
BCAT1,6,0.00226544394250391,0.166764104063139,1.14061081927383e-08,-1.78017320041395
CAPNS2,6,2.35992544523533e-07,0.121927762342381,1.32084048657523e-10,1.61652986065084
HOXD13,6,0,0.8,0,-5.1642993717708
DSG4,6,1.31734642959779e-05,0.170706163973668,2.09624541505216e-05,1.55879430293434
B3GALT5,6,0,0.153380830756822,5.36492539597186e-09,1.215422616969
E2F7,6,1.31779334584763e-06,0.197097944377267,0.027079455153851,-1.45795674464432
P2RY2,6,0,0.140742568150981,3.31029363423316e-10,1.24323633966303
NRCAM,6,0.00127659739960966,0.168911917098446,1.11358556291225e-07,-2.0398310999783
CACNA1B,6,0.000242219414621263,0.17470525187567,1.89821726965615e-07,-4.17293483730864
GABRQ,6,0.00107518203284922,0.157357605847469,4.23986500299651e-09,-1.21212002779658
CHIT1,6,0.000546072325210389,0.192866801893171,4.73239182597656e-06,-1.96494468893288
SPOCK1,6,1.22149199685495e-05,0.199510403916769,6.91272522190276e-06,-1.7931081235449
LOXL2,6,0,0.240008413967186,0.000498227312073483,-2.01064355849861
ITPKA,6,0.00107565401793827,0.13758591583263,8.77280949897271e-11,-1.75262723401823
HAS2,6,0.000221036896368122,0.21988822509154,0.0134189475725251,-1.38767434697986
PTHLH,6,0.00054059708638605,0.192671394799054,1.06259733075993e-06,-1.99983587744831
CTNNA3,6,0.00285330597389032,0.214352808566598,1.16041020406209e-05,1.59477602768235
MYOZ2,6,0.000538063001513656,0.128839205058717,1.66885086977358e-10,2.5575330505228
GJC1,6,2.35992544523533e-07,0.166205389657684,9.17951849243842e-08,-1.13221484635305
ACADL,6,0,0.157814661134163,2.41443039505346e-09,1.85991876692444
HMGCLL1,6,0.000177762085869296,0.152826145191535,3.94412355809305e-10,2.02781649584122
KRTDAP,6,0.000212700721947525,0.140482639743905,2.72685381434357e-09,-1.65295683702005
IGFBP7,6,1.83895887954364e-05,0.209704098511303,1.74616776863339e-05,-1.11306503924619
HK3,6,0.000268795508212305,0.156730769230769,0.000144820293502769,-1.46365793700224
CEACAM6,6,0.000493591040496686,0.238304093567252,0.000266132890826068,1.99959140073134
TDRD1,6,0.00161135709400669,0.187633612892616,0.00295682475958957,1.1977264316575
C6,6,0,0.176570721138966,3.02816967085975e-07,2.75132496660841
CPA4,6,0.000266897209970063,0.191186327077748,4.82118470946597e-07,1.56321913729904
SLC5A1,6,0.000937566960963432,0.205845210174996,4.90954247941867e-06,1.28586847079117
SV2A,6,0.00042773016462805,0.184061945475077,1.45198790704293e-06,-1.1697420257375
LGR5,6,0.000555038469096254,0.185227272727273,3.85517182990425e-07,-2.28622278752511
TP63,6,0.000424080619021106,0.184597961494904,6.12770370900344e-07,-1.08095015271083
UPP1,6,0.000632541733184764,0.168936926265917,0.000149327303507712,1.12473216934606
NTRK3,6,8.31105159772452e-05,0.195678271308523,6.39881586247219e-07,1.58575575570538
KCNB1,6,0.00116910325764102,0.156108906827199,3.57408235800142e-09,1.94717275121975
CA9,6,0.000724540276560811,0.164172661870504,1.24878073267156e-08,-2.73184435632653
PORCN,6,8.05011295315735e-06,0.186224906153093,4.34783749508558e-07,1.12646511628406
XPNPEP2,6,0,0.210516605166052,5.45411821195784e-06,1.20584437446703
ADCYAP1R1,6,0.000285081818061347,0.196690225823134,5.25507584192384e-07,2.13747973445025
TF,6,0.000420372015792043,0.207681106661813,5.37693900930975e-06,1.33995274183132
DPT,6,1.38642865559484e-06,0.203859210291227,2.42875794003896e-05,1.60979619964273
PTN,6,0.000790639348738966,0.20273631840796,6.46961456026868e-06,1.05048875793119
P2RX2,6,0,0.140742568150981,3.3102936888633e-10,1.97728546143622
GPIHBP1,6,0,0.213590415574691,1.2459498338909e-05,1.37989905077999
F2RL3,6,0.000538063001513656,0.191346637598524,6.4574338294745e-07,-1.05104341279338
GALNT6,6,0.00214658818498606,0.156023519759333,2.15573569696509e-08,-1.11517305297606
LGALS1,6,3.08172602265007e-05,0.238653001464129,0.000274348915919183,-1.23512679133878
TUBB3,6,0.000948358849569004,0.201057268722467,0.000320231318319426,-1.4956083912861
TNNI3,6,0.000538063001513656,0.143757087060602,6.99835290271856e-09,-1.55262841719398
HOXB13,6,0.00234100569113385,0.203677258122099,0.00016141791963561,-2.91726624845775
ELOVL2,6,0.00161159308655121,0.132968185526162,4.10367864052326e-10,-1.11162629917595
NLRP2,6,0,0.195678271308523,7.43128362909783e-06,1.11080755490695
SLC2A4,6,0.000430652176295424,0.184687601165426,3.53852481220525e-07,1.16696910741747
GJA5,6,2.35992544523533e-07,0.166205389657684,9.17951849298472e-08,-1.29507187722902
SALL1,6,0.000125274857791981,0.178616155291171,2.90776884860529e-07,-1.53199009507451
HOXB9,6,0,0.10737812911726,1.31140198259339e-12,-4.07595552962438
HFM1,6,0.000538063001513656,0.180053653148177,0.01334873027008,1.05393150176026
CA1,6,0.00174448090623405,0.152377136752137,6.82659603093536e-09,1.01213391401109
EPHA5,6,0,0.188532716457369,7.17373163535349e-07,2.46350448657998
IL24,6,7.38621774546551e-06,0.19211988550261,1.32466325742731e-06,-1.70977185377563
GAP43,6,0.00745772616014369,0.243076267575629,0.00058094992027444,-1.39961147037753
MADCAM1,6,0.0014277693911148,0.232240993283126,0.00797685464320024,1.37155100524541
HKDC1,6,0.000268795508212305,0.156730769230769,0.000144820293502753,-1.61227224331938
GPAT3,4,1.75853607491995e-06,0.132906231799651,5.74937537206824e-10,1.22108874875062
SPINDOC,4,0,0.16715499560504,0.000833917135518301,-1.12518864150227
HENMT1,4,0,0.158055132289791,5.37280940375173e-05,-1.13382634204545
ATP6V0A4,4,0,0.162489319282256,1.8704249767874e-08,2.79340998681387
GPC2,4,0.000106788134875031,0.180224293160638,1.31611805246058e-07,-1.34229763189499
TRIM16,4,0.000464258988188504,0.2147158449379,6.33462469709971e-06,1.03373786395354
TDO2,4,0,0.188283828382838,6.22909169099513e-07,-2.62910649649144
ELOVL6,4,2.35992544523533e-07,0.105093488072211,2.61555454555969e-13,1.08794711864311
CLDN17,4,0,0.198400278212485,5.05217443794392e-06,4.27811997155872
SLC11A1,4,1.16556846096646e-06,0.191861442744241,7.32369511253301e-07,-2.06009687902019
DUSP9,4,0,0.213310899233502,0.000226252690944943,-3.31772486764956
MC1R,4,0.000538063001513656,0.14705503286506,3.24112626327795e-09,-1.10394324876191
P3H4,4,1.97515499220783e-07,0.174865900383142,2.15092928810832e-06,-1.69503532787026
CTHRC1,4,0,0.205068296189792,1.61874024901931e-05,-3.84575305234968
STRA6,4,0.000155407862507735,0.161386138613861,6.16717834905778e-09,-2.18092220515917
DAPP1,4,7.5989701418036e-05,0.148066441733714,5.55161934453227e-10,1.19747319192203
VPS37B,4,0.000538063001513656,0.18507704785077,0.0149079658684704,1.28071740725002
A2ML1,4,0,0.165939499709133,7.88744789274744e-07,3.72454736408793
CHST1,4,0,0.195980762624528,7.31840535821838e-06,-2.45498025322044
SLURP2,4,0.000538063001513656,0.156215772179628,1.13637371487386e-08,3.43531563208026
MEST,4,0.000133903947836626,0.199929910636061,6.3100427652193e-06,-1.59691002947723
ZNF469,4,0,0.19621668099742,9.12716738412995e-06,-2.31878592308878
UPK3B,4,0,1,0,2.8201492537894
CAPN5,4,0,0.12191473448018,1.29808055943954e-10,2.11027026607511
DNAH17,4,0,1,0,-2.40016545875286
NOX4,4,0,0.666666666666667,0,-2.49436863231275
CHPF,4,0.000538063001513656,0.119040166927491,6.87250716812413e-12,-1.01390668422237
ATP6V1D,4,0,0.162489319282256,1.8704249773337e-08,1.05889017031952
MT1H,4,0,1,0,2.54947650292793
EPN3,4,0,0.133920187793427,2.43842142332842e-10,1.27124844279457
KRT13,4,0.0002581589061953,0.160433070866142,1.25140796208785e-07,3.8103114666203
CRCT1,4,1.10129854110982e-06,0.141335315248359,1.418306969781e-08,4.84099339524332
TXK,4,0,0.166812865497076,2.33454352363104e-08,1.09976386069355
ECM1,4,0,0.239756251313301,0.000275565228238225,3.13230651916383
DNAJB11,4,0.00137807390621367,0.142875031304783,2.66272861145394e-06,-1.01006947877329
MT1G,4,0,1,0,1.94700357591033
STMN1,4,0.000100703804104309,0.216631858743118,2.38058096473876e-05,-1.0773626428344
DHRS9,4,0,0.161363314948381,1.23079234266839e-08,2.0629577343928
KRT4,4,1.52608512125218e-06,0.138639125151883,4.54473287447345e-09,5.7167628794747
GRHL3,4,0.000538063001513656,0.149130832570906,3.06991830613121e-08,1.62244281484541
ASCL2,4,0.000192949332619524,0.199929910636061,6.30831877153807e-06,-1.27429354815904
FCER1A,4,2.08718085745116e-05,0.195577648268769,6.52187195797919e-07,2.40722096922767
FMO2,4,0,0.188190664687448,1.82350628846276e-07,3.09148753281957
MDK,4,2.81153682685044e-05,0.172669491525424,1.17808703875223e-07,-1.10128489833108
KRT78,4,0.000538063001513656,0.138639125151883,2.31214563207448e-09,4.6976265269277
DUOXA1,4,0,0.666666666666667,0,1.41166657150728
HEY1,4,0,0.148047229791099,9.90810829344439e-06,-1.95583500896187
RAET1E,4,0,1,0,2.63912460046448
RAET1L,4,0,1,0,1.20262679081188
CDKN2B,4,4.09666352901561e-05,0.192443919716647,0.0108026898050738,1.49856746220827
ARTN,4,0,0.166447848285923,6.32009342801208e-08,-2.29104709590596
ECHDC2,4,0,0.138655972779196,6.70902783882073e-11,1.2026031303344
BCL2A1,4,0.000538063001513656,0.176297898640297,5.18213644060185e-07,-1.66674262852259
WDR26,4,0,0.17222641509434,1.86755779436759e-07,1.04022414843576
CH25H,4,0,0.158055132289791,6.93031046741933e-09,1.55628152313628
SCN7A,4,0,0.134965696711616,3.04031371489788e-09,1.80134931278416
ASPA,4,0,0.166060253238248,1.17734399536566e-08,1.95946434782672
P4HA3,4,0,0.20353193007492,1.07288540271002e-05,-2.52354895810027
DUSP5,4,0,0.213310899233502,0.000226252690944946,2.07011458180967
LAMB4,4,0,0.204590281513358,1.3004550750319e-05,3.21031485957163
SNCG,4,2.41449331839668e-06,0.205770964833183,5.9011016183783e-06,1.4279098893444
S100A16,4,0.000538063001513656,0.183647191372928,6.4483109929207e-06,1.62664881361332
STRADB,4,0,0.127871791998207,2.28379185991013e-09,1.27378706906092
MKNK2,4,0.000341671175957679,0.210866752910737,2.29629669734344e-05,1.13063637902746
KCNS3,4,0,0.137985246099891,1.21873811997741e-10,-1.44631708759062
CASTOR1,4,0,0.113149543831813,8.15809804829695e-11,1.66862781787203
CNFN,4,0.000741249054123805,0.163163163163163,1.48582712252794e-07,3.45055013012838
TSPO,4,0.000129392949100291,0.155895614154939,2.08005135452679e-09,1.08523435953198
CAPN14,4,0.00214658818498606,0.161021732994637,3.99771545854527e-07,4.13988590247765
SOCS1,4,0.000538063001513656,0.20375,3.01710426670597e-06,-1.2362878599559
DNAH2,4,0,1,0,-1.73577891662167
GDF7,4,0,1,0,1.68237655780669
PIK3C2G,4,0.000538063001513656,0.154418730545405,6.70639393401102e-09,1.90848781799052
APOBEC1,4,0.00188571413813551,0.165554265815438,0.000149154262150418,2.03951321143368
CRYL1,4,0,0.138655972779196,6.70902701936862e-11,1.25055485875014
SLURP1,4,0.00107518203284922,0.18504703211158,6.36546426489076e-07,4.74262061242434
OGDHL,4,0.000538063001513656,0.163748564867968,1.13990307788396e-08,-1.74228991662501
SLPI,4,1.27053170886509e-05,0.201661364439731,6.00543611161269e-06,1.85527892620944
RMND5B,4,0,0.17222641509434,1.86755779431296e-07,1.28680097178158
UCHL1,4,0,0.200527240773286,0.000325768004425118,-2.37884436387594
LPCAT1,4,0,0.18732556230504,2.90519933505823e-07,-1.386871861767
NEB,4,0.000538063001513656,0.174358190709046,2.27847943675047e-07,-1.35419262833517
SULF1,4,0.000538063001513656,0.200880281690141,7.98082890191922e-06,-2.18818143757798
GJB4,4,0,0.166181182639091,9.01856871973306e-08,-1.13205931016005
CRYAB,4,0.000368407271012965,0.130147142694194,1.01278928404085e-09,1.23863296984785
FADS1,4,0.000268795508212304,0.117398909352814,7.32828096621613e-12,-1.7543336451211
RAB25,4,0,0.166447848285923,1.11146021406725e-08,1.43787342752719
PPFIA1,4,0.00107518203284922,0.147893713545042,3.44444313923779e-09,-1.27984612793671
YEATS2,4,5.44157521409605e-05,0.173747525506319,0.000561581499239244,-1.0072991976858
ULK3,4,0,0.159692092372288,1.00135910559275e-05,1.13829010244504
GALE,4,9.43970178094134e-07,0.75,0,1.20141566189373
FADS2,4,0.000268795508212304,0.117398909352814,7.32828096621613e-12,-1.89494860819463
LILRB3,4,0.000538063001513656,0.181399046104928,1.70877957714432e-07,-1.18861685994164
CST2,4,0.000538063001513656,0.162605101895397,5.62782983531549e-09,-4.7058307001971
GLI2,4,0,0.159692092372288,1.00135910559248e-05,-2.21211672539685
PRDM1,4,0,0.196149217809868,1.16038039633933e-06,1.03738381770546
MT1M,4,0,1,0,1.48287078145974
CMA1,4,2.50707996756417e-05,0.175134305448964,5.05308837368577e-07,1.93490801722911
PROCR,4,0,0.185770107456854,5.95483774657211e-07,-1.03832802989933
TMIE,4,0,0.16693489392831,9.01571040823739e-08,1.61131274424483
PRAME,4,0.000538063001513656,0.172617246596067,0.00851547214609123,-5.57913794557625
DEPTOR,4,0.000538063001513656,0.113160765645145,4.0809867552274e-11,1.1415790493335
ODC1,4,0.000726625416877276,0.200633022683313,0.0133956655315035,-1.93895110354077
KREMEN2,4,8.20671543605405e-06,0.183706327483497,2.81141334758894e-07,-1.6088455248246
TGM5,4,0,0.149208840068001,5.9115098504467e-08,2.31788158931828
HOXC8,4,0,0.136320191158901,1.8588714360551e-09,-2.20357487380747
RBP1,4,2.91619069547913e-06,0.141352824578791,6.86507400001991e-10,-1.22614075586213
DUOXA2,4,0,0.666666666666667,0,1.4446234562051
PRSS8,4,0.000538063001513656,0.153670033670034,5.36910466344221e-08,1.16459822369815
SDR16C5,4,0,0.161363314948381,1.23079234266839e-08,1.34237525266543
EYA2,4,0.000538063001513656,0.170731707317073,1.80336710447947e-07,1.26263262561178
GMDS,4,9.43970178094134e-07,0.75,0,1.29903967985559
UPK1A,4,0,1,0,3.90871303573797
CIDEA,4,0.000538063001513656,0.157032755298651,1.02197339315916e-07,3.38150789967811
BBOX1,4,0.000109176647581251,0.186681937172775,1.14906716909846e-07,1.86580333764657
GPNMB,4,0,0.190515945900818,6.21773785859677e-06,-1.08418227479083
GABRR2,4,0.000538063001513656,0.136011443557039,7.56907969893856e-11,-1.03051053046773
DMKN,4,0,0.123645426961422,1.21667711598674e-10,1.1995985393552
BICD1,4,6.02414081138172e-05,0.163350035790981,0.000232241906022255,-1.18150917946929
TBX6,4,0.000538063001513656,0.186194516971279,4.03751764535168e-07,1.00925476948596
PIK3AP1,4,3.00736446658254e-05,0.145017793594306,4.26677588662492e-10,-1.12604336621779
ELF3,4,5.24427876718963e-08,0.141055754728644,1.7701688650105e-08,1.18596673324102
STRIP2,4,0,0.109700990289395,7.66245080335177e-13,-1.034930188144
PRRX1,4,0.000633285814065005,0.182006699633115,1.41713319679566e-05,-1.48761823595686
ETHE1,4,0,0.111545605631049,8.17130324582716e-14,1.13455717427325
CLEC9A,4,6.89820161597578e-06,0.189597873047524,5.92527456534028e-07,1.26258199078178
NEDD9,4,0.000538063001513656,0.210245070941588,0.0137755983399113,-1.11898137789223
PHLDB2,4,0.000538063001513656,0.128882864565684,6.14907764085176e-11,-1.45308956466992
APLN,4,7.70208412208348e-05,0.187633612892616,2.9177928492045e-07,-1.89985476146661
PRRX2,4,0.000234328234802424,0.169690660321237,2.89069752923174e-06,-1.11039126112035
GCNT3,4,0.000538063001513656,0.145165394402036,6.31680591126764e-10,1.75679725639859
NMU,4,0.000538063001513656,0.166545029922639,9.36950914106986e-09,1.39965193713424
UNC13C,4,0,0.147817074750615,3.50705129049086e-09,2.34628542767171
P3H3,4,0.000538063001513656,0.17012076934546,1.15155915100128e-06,-1.05852658376649
PKNOX2,4,4.71985089047067e-07,1,0,1.21761044773017
ADGRV1,4,0.000538063001513656,0.130638882528051,7.78502772710813e-11,-1.11143602490517
TMEM119,4,0.000233802138366802,0.195410172974824,6.05681912946867e-06,-1.4414032512654
GSDME,4,0.000347025621282551,0.196995856353591,2.73159406979336e-05,-1.07897001621761
CASQ2,4,0,0.128824658462233,1.66832876952207e-10,1.85969789813392
DNAI3,4,0,1,0,1.29287992276211
RAET1G,4,0,1,0,1.0443890391667
DLX6,4,0.000151348783463008,0.169112198013932,2.26635365223582e-08,-3.97038120059125
GREM1,4,0,1,0,-2.12721137116153
CLEC5A,4,2.30649900449422e-05,0.191346637598524,6.24323573122439e-07,-1.04142767845348
ZBTB16,4,0.000609670741247293,0.204516938519448,0.000161369766613184,1.52239983468793
TRPV6,4,0.000142334924205817,0.184538250040433,6.4587199860689e-06,1.26395788053838
HOXA13,4,0,0.0970073116816868,1.15843212654364e-14,-6.43426183979346
HEYL,4,0,0.148047229791099,9.90810829344712e-06,-1.95404805142903
APBA2,4,6.31017545733509e-05,0.158252427184466,7.1487222056593e-09,-1.10412982812364
OLR1,4,2.65706009665344e-06,0.206179978315866,1.0798472377384e-05,-1.96808155201423
GFPT2,4,0,0.135526784653759,5.16906711877709e-06,-1.04901877552294
HTRA1,4,2.60405340967598e-05,0.216057564855141,0.000330895965707358,-1.15174343411265
NLRP9,4,0,0.182706164931946,6.51855184240567e-06,1.079125184147
ACKR1,4,0,0.216467463479416,9.49865999941617e-06,1.14334329889303
GREM2,4,0,1,0,1.96628460871247
SPINK6,4,4.71985089047067e-07,1,0,-2.28615652073351
GALNT16,4,0,0.155853025542959,2.15504866558829e-08,1.23443889426341
KRT76,4,4.71985089047067e-07,1,0,2.71411556316548
CCNP,4,0,0.199370959287087,0.0345509135775256,-2.1564246079188
GJB6,4,0,0.166181182639091,9.01856872000621e-08,1.10899078664666
DYNC1I1,4,0.000133060652946519,0.16876201745304,9.85970649860106e-06,-1.35354582847405
CLEC4E,4,0,0.213670411985019,6.88425826451154e-06,-1.47147243670945
SLC34A3,4,0,0.15114584713207,1.33970688536567e-08,1.20113815032921
CST6,4,4.16649550815405e-05,0.141915422885572,4.59925278214611e-09,1.94867116962839
UPK2,4,0,1,0,1.97185170163613
CA3,4,0,0.151527224435591,6.82445605361377e-09,1.36579757074053
SMKR1,4,0,0.145091556459817,8.11628430944045e-07,-1.31025396903818
AMELX,4,0,0.159402067616653,1.93018940388488e-08,1.05006749677571
ALDH1L2,4,0.00185658831038581,0.165099117349154,5.37243452455475e-09,-1.33208900390141
SCUBE3,4,0,0.223989006674519,2.79068176929198e-05,-1.22745084004581
CLDN14,4,0,0.198400278212485,5.05217443794392e-06,-1.20999269778747
TNFRSF11B,4,8.43262215487643e-06,0.20647846543612,1.00829299225733e-05,-1.81109108228331
SOX11,4,0,0.167106033977739,0.000583690987746432,-2.85929899525289
RARRES2,4,6.66251014607297e-05,0.187510271158587,3.48198514553309e-07,-1.23042934173831
SLC6A1,4,0.000258663511710647,0.157270847691247,3.59205488204608e-09,1.35844944976435
RIMS2,4,0,0.147817074750615,3.50705129322236e-09,-1.08061002528441
BATF2,4,0.000538063001513656,0.170095408467501,9.61237278793525e-08,-1.29203634956938
NOS2,4,0.000131033351099398,0.208059810357403,6.42835773773076e-06,-1.70695659908123
CAPN6,4,0,0.12191473448018,1.29808053212447e-10,1.13287755745303
RGS7BP,4,0,0.168289085545723,1.08143295293967e-06,1.49953232762288
MAP1LC3C,4,0.000538063001513656,0.129043202895273,9.7811223701911e-12,1.52343177298674
CLDN10,4,0,0.198400278212485,5.05217443794392e-06,1.65832910822137
MTUS2,4,0.000513730193478064,0.212992346462572,0.0153677786289049,1.04722286011441
CNGA3,4,0.000695330300535877,0.161112680033889,5.92443239332144e-05,1.64638618573575
ENPP6,4,2.08944044788468e-05,0.164908223731753,1.2511622424906e-07,1.18851057875181
HOXA11,4,0,0.0970073116816868,1.15761267443809e-14,-4.55789392867528
ZIC1,4,0.000883313394328238,0.166132789749563,9.83903139068178e-06,-4.6730832986031
PITX2,4,0.000538063001513656,0.137172397210868,9.95781387329365e-09,-1.36472361299589
SERPINB4,4,0,0.187233344273055,3.67524339934273e-07,1.6564840556085
CSPG4,4,4.20559861847875e-06,0.214999057848125,1.19005818371843e-05,-1.0476058581924
DCT,4,0.00107518203284922,0.172330463676182,1.81553596622555e-07,1.54143876960248
ISL2,4,0,0.158384230982787,1.28084953493368e-08,-1.38837618531856
MSTN,4,0.000179039677111859,0.166253824857934,1.17748623938578e-07,2.39868790997445
PLA2G2C,4,0.000226710598335827,0.180138932743922,6.56564824819018e-08,2.94085500663396
CALB1,4,8.39203642610845e-05,0.180566545339452,6.98331343231417e-07,-2.03201513135106
PROK2,4,0.000538063001513656,0.158692628650904,5.71648769705321e-09,-1.51438416193445
SEMA3C,4,0,0.168338742992033,1.12292133073593e-07,-1.31880403209536
SEMA3D,4,0,0.168338742992033,1.12292133073593e-07,-1.15293874480311
FEZ1,4,0.000538063001513656,0.168986966824645,1.85981974118614e-07,-1.26003715346266
IL1RAPL1,4,4.71985089047067e-07,1,0,1.01084430260148
FSTL1,4,2.65599586176405e-05,0.215120663650075,1.28326748254774e-05,-1.08073236652391
CFHR4,2,0,0.166496424923391,1.96032746567741e-08,-5.89535293926121
HPGD,2,0,0.168487891317188,5.50805343406313e-08,2.8429803214254
LMO7,2,0,0.175080558539205,2.89477533680507e-07,1.86469871496409
EEF1AKMT4-ECE2,2,0,0.155682903533906,4.26890311190599e-09,-1.34820874127671
ABLIM1,2,0,1,0,1.70076688653444
PHACTR2,2,0,0.174304919034525,2.27775374763864e-07,1.2282830095287
ID4,2,0,0.154001889593737,1.09414762785442e-08,1.49486531388074
TMPRSS11B,2,0,0.138605442176871,2.31140923143983e-09,5.83991652653529
MAGED4B,2,0,1,0,-2.00716986856023
