Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
SUCLA2,5,REML,0.0265646265590558,0.146230643128329,0.855847584262088,91.7943120708309,0.0886048626923607,40.4056147348358,3.56800627154663e-08,0,0,7.62508669224912e-10,0.930041188345629,1.34455457576142e-09
PPP2R5C,6,REML,0.0159477480924898,0.0878586566846793,0.855962609819169,83.1240923470324,0.0313699770383989,39.7068255231907,1.71108152041773e-07,0,0,4.82096276007471e-14,0.930099160979469,1.05607377138185e-13
SKP2,5,REML,0.0563311383132892,0.310592165814437,0.856079597878025,96.3018217105808,0.452960389288149,149.275646442785,2.91034353260695e-31,1,0,2.02139877957854e-44,0.930159257583444,1.57859625044249e-43
S100A12,2,REML,0.245904473838204,1.35674170135234,0.856174219266234,92.7757377855219,3.42986470417046,13.8422439594718,0.000198815652630004,1,0,6.09083728420184e-19,0.930160959466807,1.68810561010409e-18
TMEM30B,6,REML,0.0494438332842895,0.272857197697391,0.856204527742623,94.4172950877569,0.403010378351059,81.5046240668705,4.06418107833172e-16,0,0,1.61447229487261e-19,0.930160959466807,4.59016632855938e-19
MS4A14,5,REML,0.0446166454858787,0.246525309567191,0.856381698539509,68.8162470074275,0.189454454742509,14.0231445012063,0.00722155321258804,0,0,0.0120848141758897,0.930286415068131,0.0139753832647558
LHX9,3,REML,0.0562137327665748,0.310924265199197,0.856528032831426,0,0,0.62174291300177,0.73280806752852,0,0,0.882359409433451,0.930376390041339,0.886179147136626
TRIM52,5,REML,-0.0386325972047955,0.213771299351049,0.856587917727716,94.8804477199556,0.200358802813625,133.01839929614,8.8061191292881e-28,0,0,1.38982003622072e-39,0.930376390041339,9.11634891092145e-39
LAMTOR3,5,REML,0.0258388365048842,0.143054091727453,0.856663626013678,92.6723450432401,0.0857638402374425,71.4506093962441,1.12114739706508e-14,0,0,6.95560293185566e-21,0.930391608230915,2.10117171899807e-20
LRATD2,6,REML,-0.0160496336721998,0.0888992777613994,0.856730791120869,56.8426748918879,0.0231853334123837,13.1189402428687,0.0222893018530602,0,0,0.0276725519902225,0.930397546457058,0.0311698598754523
COPS3,5,REML,0.010871221031026,0.0602530419862208,0.856818070236183,54.888957928004,0.00847831597713452,9.18773221241258,0.0565745836377421,0,0,0.0694034431045116,0.930425325783945,0.0760945122885004
RLIG1,5,REML,-0.0252980411144315,0.140309627396132,0.856915851114053,92.1411119934225,0.0826827380154069,57.5461231304837,9.50258209401889e-12,0,0,1.86914533157164e-12,0.930464504233865,3.77787315374619e-12
HSFX3,2,REML,0.106246000542109,0.589604342329253,0.856996493044917,46.536195008112,0.369952328507543,1.87042429948959,0.171426491876942,0,0,0.348794481707803,0.930485068407902,0.362296513579947
TNFSF4,5,REML,0.0308260945947757,0.171522703198278,0.857372234017872,76.620739342564,0.108198976989456,14.8436678093689,0.00503668930465236,0,0,0.00769744875034161,0.930760725765955,0.00901783150677062
ZNF77,5,REML,0.0285282241077368,0.158749418689436,0.857383377508985,74.9255042054218,0.080480187054665,20.9949636149986,0.000317398089417332,0,0,0.000499781706003505,0.930760725765955,0.000632858185114859
MDM1,5,REML,0.0177579480134609,0.098853213729095,0.857435543921794,66.7617099696882,0.0290564312462907,13.3149724224321,0.00983505286285608,0,0,0.0116241451230158,0.930760725765955,0.0134560611387947
PBX4,3,REML,0.0685181163376379,0.381590038093046,0.857498402354882,87.301223038328,0.380135833343259,13.8705123894208,0.000972873791665042,0,0,0.00278785885344606,0.930761959800735,0.00336434951264137
SAV1,5,REML,-0.0328917944255583,0.18339997488245,0.857667131819205,92.6425318092071,0.145593811893368,49.1460719000376,5.44312580910612e-10,0,0,5.67027824363366e-14,0.930878101902519,1.23619771452936e-13
TMEM225B,4,REML,0.0346073051369283,0.193328708266954,0.857931746092927,89.8198193711857,0.121491511403446,25.8981230636118,1.00174972268009e-05,0,0,4.17999274591909e-16,0.931098289390524,1.00879173825325e-15
SH2D3A,5,REML,0.0543232396936515,0.304178306769594,0.858259554449174,88.5684585122219,0.369005654776198,31.7252054361341,2.17712707665501e-06,0,1,4.75339022084268e-07,0.931387023682609,7.19545518272512e-07
TP53BP1,5,REML,-0.0286763893504054,0.160685396268738,0.858359418089102,93.4637341099297,0.113195977909451,81.739431431052,7.45431944525725e-17,0,0,1.13993331531562e-19,0.931428367617735,3.26499418707685e-19
TBX6,3,REML,0.0276917682515254,0.155363174916992,0.858535326389211,0.000335575453565863,3.21021655563627e-07,1.32991027842044,0.514296598940742,0,0,0.752496485700781,0.931552217725522,0.759802276824089
MED19,5,REML,0.0300324796116179,0.168839568597748,0.858820487360269,91.819962598307,0.118249258971137,34.6671154002354,5.43723731584567e-07,0,0,3.07438250246733e-07,0.931794585897752,4.70342783171425e-07
CHORDC1,5,REML,-0.0342991389957529,0.193139649856726,0.85904713957567,85.3908533625863,0.144351203439576,22.603045125778,0.000151974240394188,0,0,1.90292690129931e-05,0.931973443510871,2.62905521498796e-05
RAD17,5,REML,0.0113999709763821,0.0643991213036261,0.859492210066018,73.2017248173533,0.0133250142901982,13.2156727168696,0.0102686723029467,0,0,0.0134078722663965,0.932264208712547,0.0154556423923911
PDPK1,5,REML,0.0316755945765353,0.17904088450371,0.859572626956999,92.1876193672965,0.143875599789563,49.5474887655574,4.48824995768136e-10,0,0,2.89820344866881e-13,0.932264208712547,6.09807562521636e-13
AQP4,5,REML,0.179810316695388,1.01687765501614,0.859645136512275,98.2076131373562,5.01415043623968,256.759774889568,2.27609332084286e-54,2,2,9.11931389507031e-61,0.932264208712547,1.3059758170718e-59
SNURF,5,REML,-0.00803533441420917,0.0454644183758949,0.859713430122589,0,0,2.00066421833446,0.735636706210282,0,0,0.845181918384442,0.932264208712547,0.850313118235865
ANK2,5,REML,0.0704058092995787,0.398475532771077,0.859753537434723,92.4364095131584,0.700123168294832,65.176690246128,2.36183821690565e-13,1,0,3.99747879494301e-14,0.932264208712547,8.79772040685063e-14
ZNF341,5,REML,-0.037656341316199,0.21316966429688,0.859783611671705,88.6567795060902,0.179535993682542,42.9590451465428,1.05523443724205e-08,0,0,3.08849665376629e-08,0.932264208712547,4.99244608626816e-08
GREM1,5,REML,0.0947858527391726,0.536614831613189,0.859793794594549,90.3674456486269,1.26396485576573,59.7563213850051,3.26385686577183e-12,1,1,1.33419088749286e-11,0.932264208712547,2.57745305961983e-11
KRT80,4,REML,0.142668302835314,0.807786334421082,0.859809722465126,95.8989382815184,2.3795745544521,69.1747283495536,6.41150250660449e-15,1,1,9.10156131319302e-17,0.932264208712547,2.26487697364605e-16
ATG4D,5,REML,0.0181336241319694,0.102835606851992,0.860029946370175,76.976004704945,0.033328752500903,21.4798676900938,0.000254314805743638,0,0,1.8098202110436e-05,0.932387196408246,2.5029428450603e-05
GAPT,4,REML,-0.0702843367858509,0.398630322579772,0.86004681048002,77.1366197601207,0.425884420215311,12.5813625862865,0.0056352193011889,0,0,0.000101647898456605,0.932387196408246,0.000134590421347406
ZNF225,5,REML,0.0293282338550629,0.166897303595537,0.860509027880913,82.9115176879225,0.10178060236511,26.8226995233742,2.1588847681305e-05,0,0,1.91264268659056e-05,0.932745574359807,2.64199429456679e-05
INTS5,5,REML,-0.0132846815561005,0.0756037490739921,0.860518174720729,60.8042419239455,0.0146052506656148,11.4801544979074,0.0216661127638651,0,0,0.0443945250061799,0.932745574359807,0.0493272500068665
AP1M1,6,REML,0.0110170477093327,0.0627188765065617,0.860562942710079,38.9411823597681,0.00832767037254103,7.68873280733883,0.174245093057385,0,0,0.278238063963042,0.932745574359807,0.291275946168877
ATOX1,6,REML,-0.0187035327924384,0.106594438571862,0.860714715047276,72.465622216056,0.0410736939183648,21.0291429032098,0.000799853772616441,0,0,6.167535062379e-05,0.932843028813636,8.27532954361379e-05
HSPB8,5,REML,-0.0619532919732325,0.353896338148151,0.861032046356002,91.6696583673584,0.538465126704629,61.4876020500212,1.41187351138657e-12,0,1,2.54281210786158e-22,0.933069197370209,8.21632881648866e-22
ERG28,6,REML,0.03891549911279,0.22232175362031,0.861047145265506,92.8287058424372,0.261104500023317,108.649652425607,7.90359224926224e-22,0,0,4.53957507210972e-79,0.933069197370209,1.18028951874853e-77
COL4A5,5,REML,-0.0438719076032102,0.251246684637574,0.861380698367838,65.8477336827089,0.184648703634907,9.85089878884138,0.0430155817298761,0,0,0.0724601538629478,0.933363579175612,0.0793363189031621
CXCR4,6,REML,-0.0319917928051453,0.183456776800642,0.861564260784142,76.496018365223,0.138328781542337,30.3783659052067,1.24231632633711e-05,0,0,6.26566830645899e-07,0.933495405419231,9.42318520608373e-07
PEX10,5,REML,-0.0307706796789061,0.176629080339576,0.861699859152397,92.9700386459601,0.134727616128142,80.3556633582162,1.46437693886546e-16,0,0,6.79558021271309e-45,0.933575247935781,5.38504201827185e-44
INTS4,5,REML,0.0343895089794434,0.197670780626304,0.861886163608663,94.8176788323924,0.17521108294908,129.289850240631,5.52416821215079e-27,0,0,9.87503945810308e-37,0.933710010576051,5.7898753898987e-36
NME9,5,REML,-0.0244929998872557,0.140927381349159,0.862023642592914,82.2824093478008,0.0726968030515666,34.5343845702971,5.78929223794383e-07,0,0,3.86964482668344e-06,0.933742245548757,5.55437311882603e-06
FANCG,5,REML,-0.0668796709728721,0.384856449897562,0.862039757462189,97.1701403998828,0.694864354617402,204.954086558512,3.2331778353528e-43,0,1,4.35840581298564e-45,0.933742245548757,3.47566153674371e-44
CREG1,7,REML,0.0276800316575941,0.159589746268549,0.862301714713482,90.6228721696481,0.138785199000861,113.428698880501,3.89887192440214e-22,0,0,1.47115449356741e-33,0.933958906692474,7.62109576193629e-33
SPATA46,2,REML,0.0561823057898467,0.324725947934662,0.862640010130418,32.2931290696699,0.0896060208379825,1.47695497703474,0.224251552781894,0,0,0.448723821397983,0.934195803767106,0.461296286500891
ATL2,6,REML,-0.0150407733717229,0.0869896244360192,0.862727616243231,80.7584289759019,0.0311308174597304,27.8548128624726,3.88561838348608e-05,0,0,7.76118058913298e-07,0.934195803767106,1.1597166397555e-06
WRAP53,5,REML,0.0187178992675614,0.108266989032729,0.862740654423411,70.5615370602205,0.034225470963369,14.356894151126,0.00623894122153048,0,0,0.0100339984831053,0.934195803767106,0.0116591691420271
CD44,6,REML,-0.0352704814348525,0.204050886169647,0.862768233359714,88.9678826312043,0.208597079287727,73.0598977915683,2.3620558306656e-14,0,0,1.41285473502834e-25,0.934195803767106,5.28681126655767e-25
HSPA9,7,REML,-0.0200559180809981,0.116140304539136,0.862897480968431,90.9648054528164,0.0770912581897883,100.628904431739,1.85492067536411e-19,0,0,4.65269202291401e-41,0.934268668366164,3.19647360845299e-40
HLA-DPB1,5,REML,0.0737303789632534,0.427498098100693,0.86306844536276,97.2333890703448,0.864675297007038,278.311756890635,5.15206323199417e-59,1,1,8.17888763289107e-82,0.934323799571847,2.31837641924807e-80
KLHL6,5,REML,-0.0882074167696622,0.511711785665699,0.863141038727655,97.5201066755005,1.25704500967249,180.242346908404,6.61440784628102e-38,1,1,6.99412391763433e-65,0.934323799571847,1.15017872058807e-63
TAF3,5,REML,-0.00983876066064172,0.0570913783863291,0.863175299504847,39.8002626144044,0.00595013794399708,7.90891465041155,0.0949723308451161,0,0,0.15413729189813,0.934323799571847,0.16489715960725
UBR3,5,REML,0.0268768418965004,0.156126607818994,0.863321385844739,95.6775031507596,0.110580628114047,129.148529183684,5.92224873066737e-27,0,0,7.11140886913184e-27,0.934323799571847,2.78256475730431e-26
VTCN1,4,REML,-0.220428596332769,1.28086948319635,0.863364462280413,97.3425457586372,6.01092340055595,49.6454148436025,9.50632190009724e-11,1,1,8.9262908234398e-33,0.934323799571847,4.47650367866552e-32
FIGNL2,4,REML,0.137083643533097,0.796741030823241,0.863393929279739,94.1696909037389,2.36187615126013,60.439803609634,4.73456590890658e-13,2,1,5.91305207142956e-14,0.934323799571847,1.2874505520814e-13
TUBG2,5,REML,-0.0656869914513186,0.381869811417328,0.863426445008897,97.7422388354691,0.698607678339323,294.6869036202,1.51642283183713e-62,1,0,2.10022720234403e-98,0.934323799571847,9.53958620823733e-97
ZNF212,5,REML,0.0357099489160027,0.207626014814686,0.863444063052604,94.4528580709535,0.187783460854731,115.290619831357,5.40995037908465e-24,0,0,2.11861924836573e-30,0.934323799571847,9.67851507584221e-30
CYB5RL,5,REML,-0.0429345619453774,0.250066918885304,0.863679447529751,92.0463976439489,0.269163058940032,61.4733071723114,1.42168076251755e-12,0,0,1.70415180607223e-12,0.934446290729249,3.45225809182821e-12
DHX35,5,REML,0.0274527356641823,0.159897050653717,0.863681193646172,88.935470789555,0.102095244949819,34.0396522585979,7.31364751248217e-07,0,0,2.02412731124336e-08,0.934446290729249,3.31348674050694e-08
PLK2,6,REML,0.0329077994298244,0.191827822240754,0.863792398666076,86.4825290422903,0.174123206854117,50.457933787454,1.11678174848622e-09,0,0,3.25355234765846e-12,0.934479565702665,6.49418522868162e-12
ADGRL4,5,REML,0.0446841111704515,0.26055890689632,0.86383588500631,91.3700658613896,0.296114223136506,79.2422161335612,2.52071163311701e-16,0,0,4.35907238928319e-21,0.934479565702665,1.33093362280604e-20
CSRP2,5,REML,0.0586712684787499,0.34249880998996,0.863985074406022,93.4798646256626,0.52466390094228,59.8411008129729,3.13268897752399e-12,0,0,6.84990877213068e-25,0.934573913065261,2.48907528394532e-24
NMT1,6,REML,0.0262604113086124,0.153463864870901,0.864131076531319,94.4169694058319,0.123847006997597,123.156582894783,6.72865935506498e-25,0,0,7.89006243996584e-50,0.934620240486166,7.49257818606328e-49
MED16,6,REML,0.0130942341741073,0.0765335384906828,0.864151857632534,62.2736973007159,0.0167125197478966,13.5212520179594,0.0189542305805319,0,0,0.0578468541011694,0.934620240486166,0.0637435557066595
ZMYM4,5,REML,-0.0245701922122689,0.143803932077974,0.864334656669173,94.7034888513191,0.0912480400521701,83.4570971036385,3.22284757964979e-17,0,0,4.17864362921147e-25,0.934718287105401,1.53467963781074e-24
ANGPTL8,7,REML,-0.0944685805757979,0.553034823311036,0.864366479687322,96.5469582643106,2.01777057952665,124.727522708018,1.65395097429372e-24,2,1,6.57054379159261e-36,0.934718287105401,3.72355506866654e-35
RTN4IP1,5,REML,0.013518070767879,0.0792063396819044,0.86448400004481,48.2613117628018,0.0133169563638334,6.29823520512786,0.177955472083703,0,0,0.250955052541272,0.934761919187686,0.263666285258997
DNAJA2,7,REML,0.0235361437498277,0.137953274501993,0.864530801519274,93.9411257135305,0.110415238361295,188.060032164423,6.57692031883694e-38,0,0,3.34880133956072e-68,0.934761919187686,6.16604691093721e-67
UGT2A3,5,REML,0.0590209421528675,0.346610330632956,0.864789632833515,88.7864699604415,0.503802841607021,31.7233613017549,2.17901630216882e-06,1,0,4.00523067390832e-10,0.934974739255048,7.15965843557816e-10
TRAPPC1,6,REML,-0.0133789001445497,0.0786866343599098,0.864988425491705,62.4497023704705,0.0189851394669075,13.0563176729857,0.0228566877773326,0,0,0.00341825619116725,0.935020248327041,0.00409463049986513
MED23,5,REML,0.0121114783676241,0.0712545251172808,0.865029902927119,61.2842586757896,0.0136285372180704,9.91052275684337,0.0419621908365694,0,0,0.0255978193846577,0.935020248327041,0.0288998365142351
MMP7,5,REML,-0.160844827387924,0.946696102859119,0.865087817876646,97.0712517846397,4.2004945150105,189.554106226261,6.60861257418172e-40,1,1,2.33589824918062e-61,0.935020248327041,3.42326001920736e-60
PLPP6,6,REML,0.02230001770379,0.131294157906421,0.865129871021447,85.5048868874502,0.0810663178767672,42.2369642121068,5.27454053002305e-08,0,0,2.78062895393282e-09,0.935020248327041,4.75849802829175e-09
SLC29A2,5,REML,0.0314734824853892,0.185320559512048,0.865141745683502,84.1024906013484,0.1356501341606,39.5023202265448,5.48557974653941e-08,0,0,4.21113413338096e-15,0.935020248327041,9.67310018756814e-15
KLF4,5,REML,-0.0950771832367529,0.56051915148894,0.865306292031509,96.3592727414664,1.46836900068355,187.400785728899,1.91773329102431e-39,1,1,2.09179706962229e-39,0.935131065202462,1.35674407784534e-38
NCF2,5,REML,-0.0272403364564606,0.160722789028796,0.865414022123827,70.2330837001626,0.082647867760995,13.6948380670215,0.0083354786216196,0,0,0.00172702096788115,0.935180469625748,0.00210793008463357
LSMEM2,5,REML,0.0460292667469859,0.271935667785928,0.865587985019862,93.3756000813592,0.313156347716383,117.138273284565,2.18156648084147e-24,0,0,3.85916314234487e-61,0.935301434085664,5.61739190989968e-60
NARF,5,REML,-0.0562205064161571,0.332500392838286,0.865730546234945,98.1494199783393,0.523201637806031,359.460917055222,1.58885762294189e-76,0,0,1.93509300599089e-101,0.935368954231538,9.72706751011423e-100
PDHA1,7,REML,-0.0160127752077207,0.0947703888515255,0.865825030877642,83.2594083528329,0.0440697628982393,56.2227005860812,2.62423395716601e-10,0,0,4.86884501084722e-15,0.935368954231538,1.11465284292661e-14
SEC24C,6,REML,-0.0264847867169321,0.156761781889686,0.865836553853981,93.1012975658629,0.126327493874282,85.6541896917167,5.48897200708159e-17,0,0,1.558950033135e-32,0.935368954231538,7.73575732138065e-32
PIGN,5,REML,-0.0204548579993516,0.121143724994404,0.865916316565539,84.7902248942291,0.0536935753352923,17.9239186780327,0.00127707168761985,0,0,0.00394899912402729,0.935369821809074,0.00471093321654391
BCL2L11,6,REML,0.0213881253755165,0.126791395149788,0.866042439604325,70.3548591771723,0.0620067946552786,20.5561610019367,0.00098230967187887,0,0,3.15377492885478e-05,0.935369821809074,4.30163946518904e-05
MAFIP,5,REML,0.0622361670849414,0.369043576682374,0.866078412490763,86.1828984148684,0.516461594624294,47.6569854993682,1.11267272579489e-09,1,0,7.2002570352175e-17,0.935369821809074,1.79827552320437e-16
ANKRD54,6,REML,-0.028254115530947,0.167548143726612,0.866085465644569,93.9206339520098,0.139001073534831,106.397695194402,2.36286022183664e-21,0,0,7.35222525691743e-31,0.935369821809074,3.41458444331121e-30
FABP3,5,REML,0.0377732907236568,0.224750540881525,0.86653007467935,79.2693041599707,0.182422481583999,24.736031563491,5.68467896504042e-05,0,0,9.09264997817723e-05,0.935737307857151,0.000120776148745629
KLF3,6,REML,-0.0236298653454041,0.140644693843357,0.866574571153279,89.3189264046712,0.0973201066938391,74.7875914334886,1.03025750513398e-14,0,0,2.4438380174489e-16,0.935737307857151,5.96521160620419e-16
LINGO4,3,REML,0.179481981590022,1.0685764177665,0.8666118860433,92.8342660616694,3.12006910293836,15.8329700354264,0.000364681926804397,1,1,0.000274497029353495,0.935737307857151,0.000353856659484588
MEGF8,5,REML,-0.0271173312887718,0.161525425378894,0.866675527441323,86.5500127647358,0.10471185812966,16.9228998233594,0.00200076779870387,0,0,0.00362062365494022,0.935739024401457,0.00433050481571213
FBXO34,6,REML,-0.0155463023753723,0.0927762046408648,0.866923322885384,78.9140173280553,0.0327427166403885,27.8895548755936,3.82535732329112e-05,0,0,3.98028085052076e-06,0.935812920769669,5.70828675471736e-06
SLC6A4,3,REML,-0.0278815475448876,0.166459962727504,0.866978992865916,0,0,1.06911065816624,0.585929778156462,0,0,0.741924929643522,0.935812920769669,0.749328774966467
HLA-DRB5,5,REML,0.126813307814159,0.757296136110267,0.867011757935123,94.8375457561531,2.27683189870344,122.696960555218,1.41748807660029e-25,0,1,1.45300447495424e-55,0.935812920769669,1.7212338949183e-54
ZNF501,5,REML,-0.0355265275656022,0.212212982460418,0.867047634674585,67.5413265031045,0.131644045075873,12.100741345502,0.0166176402927517,0,0,0.0257754307905426,0.935812920769669,0.0290938245749538
FBH1,6,REML,0.0179299933068683,0.107107809385292,0.867054252585797,91.1789439518402,0.0555008754891396,89.6891693945662,7.80939024532629e-18,0,0,5.97401067636058e-24,0.935812920769669,2.07911564734635e-23
TMEM238,5,REML,0.038654395062494,0.231278451571216,0.867264946375689,76.2351746943816,0.172964677364152,21.6929405186126,0.000230688947029794,0,0,0.000838902784211896,0.935973333668173,0.00104542219534876
DOCK9,5,REML,0.0170710755509755,0.102251494640565,0.867407940174566,72.7549739927672,0.0338188960449667,18.8810810960018,0.000829369992762637,0,0,0.000265834045193805,0.936026500861209,0.000343041023577151
ZNF423,5,REML,0.0621013090899202,0.372131206441243,0.867464357326792,92.7739694723807,0.594282755279393,57.1104747580442,1.17287688868263e-11,0,1,6.89094582606375e-12,0.936026500861209,1.35271365604063e-11
C3orf18,5,REML,-0.0488667935224992,0.293084577243664,0.867580346252172,93.7978474207172,0.37723663408076,68.7924302973492,4.08197545326903e-14,0,0,1.95081601702217e-16,0.936026500861209,4.78657753607131e-16
CYB561A3,6,REML,-0.0263331357489556,0.158006343368136,0.867638583810361,92.1138127056926,0.12374748254207,80.813503867366,5.67068331225682e-16,0,0,3.05363779582828e-18,0.936026500861209,8.17919324353293e-18
TSHZ3,5,REML,0.0459279642677136,0.2755985742521,0.86764698591212,93.1402160887089,0.323103107646406,88.6082417739949,2.60077319641625e-18,0,0,1.76676350008994e-18,0.936026500861209,4.78842443949609e-18
SUPT5H,6,REML,0.0238585008785642,0.143210300026434,0.867686634982682,94.1962921894433,0.106042311795894,94.109430202422,9.19252333735019e-19,0,0,1.22851328407808e-31,0.936026500861209,5.88126359488808e-31
OASL,5,REML,0.111265692308817,0.668653962245198,0.867840205072292,97.2717382949222,2.12957963182407,180.00218455271,7.44850072297418e-38,1,1,1.31401461124757e-101,0.936125199748939,6.64944306631319e-100
B4GALT7,5,REML,-0.0417774998971865,0.25167154166106,0.868156875183208,96.841049752514,0.288353599733794,219.739763477448,2.1327022041426e-46,0,0,5.25224244304036e-71,0.936399805290235,1.06313847034965e-69
VPS36,6,REML,-0.0151954115633527,0.0916552015381646,0.868323111622541,84.4299606759788,0.0343846080062196,25.1197383877628,0.000132108445956738,0,0,5.23125102974486e-08,0.936512124393358,8.35227798078904e-08
SPDYE18,2,REML,-0.0318552843392695,0.192738112392148,0.868725522866298,19.3405154183615,0.0197028070579498,1.23977980418144,0.26551349514541,0,0,0.459831700882509,0.93687913071757,0.472136042030928
PAX8,5,REML,-0.0382096892847801,0.231495029671836,0.868899749560762,76.2241720608858,0.1950908312987,17.9452394535928,0.00126488203214092,0,0,0.00227947497350183,0.936962111655299,0.0027627778974769
P2RY14,4,REML,-0.0920487614435829,0.557829791731975,0.868934322642006,91.8455568333297,1.07889002143355,59.5088776985341,7.4845323797157e-13,0,1,2.11798165819649e-14,0.936962111655299,4.72472831443832e-14
KAT2A,6,REML,0.0457211659893714,0.277248420656186,0.86901445524938,97.0294556357177,0.434175375660178,269.078588418558,4.41364500362376e-56,1,0,8.52699586753331e-90,0.936962111655299,3.17499006623216e-88
ERN1,5,REML,0.0237784574661496,0.144230711128628,0.869050998390098,82.6145789529861,0.081648225275959,21.404004229141,0.000263293239848528,0,0,0.000129173068228432,0.936962111655299,0.000170006097825516
CCR4,4,REML,0.075876225735203,0.460579739758915,0.869148085782728,90.2750599394433,0.738969815006004,32.0903119039458,5.00905055146698e-07,1,1,1.48047963964691e-06,0.936980977448346,2.17281099424578e-06
MVD,6,REML,0.0442121315073537,0.268466577238495,0.869192764822607,88.1545293091122,0.351270314719979,66.818063900336,4.70056995970484e-13,1,0,7.98210064443019e-36,0.936980977448346,4.50486817806913e-35
DNAJC7,6,REML,-0.0143591540925037,0.087272291575733,0.869311731544293,84.5764633870377,0.0322111276474895,32.4252514492565,4.89350721005454e-06,0,0,1.35054652456642e-07,0.937042238147815,2.10743393941035e-07
UGT1A10,5,REML,0.0499377291354325,0.304431366937912,0.869702737988293,88.8608832740316,0.385135257512673,32.5898741704434,1.4491646361003e-06,0,0,9.03774231077809e-12,0.937304165777291,1.75970502319604e-11
BRD3OS,5,REML,0.0408805838883209,0.249272174174398,0.869731310167954,95.2531599015648,0.278400444407091,166.354712890955,6.33473364923511e-35,0,0,8.7246852016254e-62,0.937304165777291,1.29496311850897e-60
MEF2C,5,REML,0.0240220275172432,0.146487179788247,0.869741193084989,86.5367498526601,0.0841697996439722,51.5938807200876,1.67732168344849e-10,0,0,1.48327277793071e-12,0.937304165777291,3.0124920526862e-12
UGT2A1,2,REML,0.309278766823445,1.891352746095,0.87010704357019,91.0784952640606,6.52573652593843,11.2088714807447,0.000814072110202092,1,1,0.00202192033331857,0.937601932647313,0.00245812307533409
C1orf56,5,REML,-0.0223427291926801,0.136670905720943,0.870141846644506,84.7255091311551,0.0656795537181538,22.2709452422236,0.000177003715204985,0,0,0.000633800798872401,0.937601932647313,0.000796144610328681
MRPL36,5,REML,-0.0143614389670613,0.0881569822385671,0.870591217493827,70.6217824958479,0.023006700594639,16.3436917602464,0.0025910105164562,0,0,0.000677494233690373,0.938019116876745,0.000849755721870649
RGS3,6,REML,0.0189569686954201,0.116701778392381,0.870959833738708,63.8427317814951,0.0471069877315707,13.0252037157303,0.0231437233264258,0,0,0.0353634486480797,0.938349238606824,0.0395605236667903
ANO8,5,REML,0.00847357827264709,0.0522015205002083,0.87105043457755,0,0,2.06154113248839,0.724440782723339,0,0,0.793263566599949,0.938357053509067,0.799573195931237
C4orf33,5,REML,-0.0615169244103222,0.37950890515878,0.871230154571849,96.4885809373572,0.672510927913345,106.61560906283,3.83333607119737e-22,0,0,3.46519068193173e-29,0.938357053509067,1.50028927601293e-28
NDUFB3,7,REML,-0.0112433405984042,0.069363646559739,0.871232856485318,49.726235511734,0.0139097783843852,10.194543280392,0.116694849300448,0,0,0.0446644725561136,0.938357053509067,0.0496198796335784
EEF1AKMT2,5,REML,-0.00619496865325227,0.0382438465313168,0.871316859516062,0,0,3.74187275273964,0.442065093994445,0,0,0.547945156087394,0.938357053509067,0.559332089203134
RNF31,5,REML,-0.0250472791183325,0.154654577518402,0.871340287547532,92.6220864059794,0.100695057604042,86.5974889120658,6.95001315693514e-18,0,0,8.24951098992037e-23,0.938357053509067,2.72215811221005e-22
ALG13,5,REML,0.0193420223171355,0.119427576470595,0.871340439011105,91.4622374306868,0.0588327326142966,21.7374662341118,0.000226033883271718,0,0,2.88741002634259e-05,0.938357053509067,3.94940074351439e-05
LOC105376156,4,REML,-0.0224219581121267,0.13855866064983,0.871445354221185,45.4964287484496,0.0327442665928104,5.76885342365386,0.123413842825796,0,0,0.165886070451855,0.938403023540093,0.177064123896799
ZNF689,5,REML,0.0140035825373098,0.0867463557442306,0.87175366565064,58.3231082112189,0.0195034286463201,9.97844373038989,0.0407923641958507,0,0,0.0614475262366192,0.938491152426111,0.0675877969108839
CCND1,7,REML,-0.0445498643264904,0.275997571699497,0.871767362857659,92.0138988061168,0.452300109112823,54.067234941223,7.15038892754987e-10,1,0,3.36411226922126e-17,0.938491152426111,8.54341748397719e-17
GGTA1,5,REML,-0.0469149228209518,0.290694326796848,0.871786877810151,92.9364945862501,0.372137936652861,94.8198234320351,1.24471878779547e-19,0,1,1.28716445410944e-37,0.938491152426111,7.76107155856473e-37
ZNF445,5,REML,0.0281904275001221,0.174781111473081,0.871865079959676,95.3185411132971,0.137464141700511,109.157988045294,1.10041056133304e-22,0,0,9.93225958493023e-29,0.938491152426111,4.20489821843761e-28
PPM1A,6,REML,0.0259358881799354,0.160854069831223,0.871905464981386,95.0880796134014,0.135655423762184,120.344562057844,2.65307475489946e-24,0,0,9.58682074253797e-30,0.938491152426111,4.25078673323942e-29
CABLES2,5,REML,-0.0535575768062246,0.332201861797876,0.871920146876605,95.995695086394,0.507559235768189,86.1004057968018,8.86099210389054e-18,0,1,1.16674176628537e-21,0.938491152426111,3.6548537257132e-21
SP110,5,REML,0.0368159032321814,0.228434992278123,0.871962833994844,94.0635670643864,0.230479278728267,42.7475689286573,1.16740836200502e-08,0,0,2.73043100853795e-21,0.938491152426111,8.4253938221306e-21
