ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-2214320,Anchoring fibril formation,8/1330,15/9638,0.533333333333333,3.86486215538847,4.44265535058194,0.000335820589990185,0.010901883055535,0.0101737688366731,LAMC2/COL4A5/COL4A6/TLL1/COL1A1/COL7A1/COL1A2/COL4A1,8
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",9/1330,19/9638,0.473684210526316,3.43260783537792,4.24651287749073,0.000442328267847894,0.0140175934406083,0.0130813873699377,GRIN2A/CAMK2A/GRIA4/GRIN2D/NEFL/GRIA3/GRIN2B/GRIN1/CAMK2B,9
R-HSA-3000178,ECM proteoglycans,21/1330,72/9638,0.291666666666667,2.11359649122807,3.79469976032741,0.00050910895510739,0.0154005458919986,0.0143719752877206,ITGA2/MUSK/ITGA8/NCAM1/TNXB/BGN/COL4A5/COL4A6/ACAN/COL5A2/HAPLN1/COL1A1/SERPINE1/SPARC/LAMA1/COMP/COL1A2/COL4A1/MATN3/COL2A1/VTN,21
R-HSA-373080,Class B/2 (Secretin family receptors),21/1330,72/9638,0.291666666666667,2.11359649122807,3.79469976032741,0.00050910895510739,0.0154005458919986,0.0143719752877206,SHH/GLP2R/VIPR1/GIPR/GNG7/SCTR/WNT2/WNT5A/GCG/VIP/WNT3/WNT6/PTH1R/WNT11/GNG4/UCN3/GNG8/WNT9A/CRHBP/FZD10/ADCYAP1R1,21
R-HSA-159418,Recycling of bile acids and salts,7/1330,13/9638,0.538461538461538,3.90202429149798,4.18910124204849,0.000751394752014359,0.0217414438028503,0.0202893777431795,ABCB11/SLC51B/NR1H4/SLC51A/SLC27A5/SLC10A1/SLCO1B3,7
R-HSA-189483,Heme degradation,7/1330,13/9638,0.538461538461538,3.90202429149798,4.18910124204849,0.000751394752014359,0.0217414438028503,0.0202893777431795,ABCG2/FABP1/UGT1A1/UGT1A4/ABCC2/GSTA1/SLCO1B3,7
R-HSA-1475029,Reversible hydration of carbon dioxide,6/1330,10/9638,0.6,4.34796992481203,4.23801035256007,0.000871680903152381,0.0246852613211876,0.0230365837787191,CA4/CA12/CA7/CA2/CA9/CA1,6
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,38/1330,166/9638,0.228915662650602,1.65886402753873,3.42592224602013,0.000943630142736746,0.0261660774996377,0.0244184993076614,TSPAN7/GRIN2A/GRIK2/CACNG8/KPNA2/GRIK4/CAMK2A/GRIA4/TUBAL3/GRIK3/CHRNA1/GRIN2D/NEFL/CACNG4/GNG7/PRKAR2B/GRIA3/ADCY5/TUBB3/GRIN2B/GABRB3/GRIP2/PRKCB/NBEA/GNG4/RPS6KA6/PRKACB/CHRNA7/PRKCG/NRG1/GRIN1/PRKAA2/GNG8/GLRA2/GRIK5/KCNJ15/TUBB4A/CAMK2B,38
R-HSA-8963743,Digestion and absorption,9/1330,21/9638,0.428571428571429,3.10569280343716,3.86485636481374,0.00108606276333496,0.029501010979568,0.027530699478738,GUCA2A/GUCA2B/SLC2A5/ALPI/CEL/PNLIPRP2/SI/NPC1L1/PNLIPRP1,9
R-HSA-936837,Ion transport by P-type ATPases,15/1330,47/9638,0.319148936170213,2.3127499600064,3.60950379900016,0.00114160645062196,0.0303895637155566,0.0283599076154508,ATP11A/CAMK2A/ATP2A3/SRI/FXYD1/ATP8B1/ATP1B2/ATP1A2/ATP8A2/ATP8A1/FXYD3/ATP13A4/PLN/FXYD6/CAMK2B,15
R-HSA-112315,Transmission across Chemical Synapses,47/1330,221/9638,0.212669683257919,1.54113564454122,3.25607574721955,0.00138119388278308,0.0360464521173388,0.0336389841420853,TSPAN7/GRIN2A/GRIK2/CACNG8/KPNA2/GRIK4/VAMP2/CAMK2A/GRIA4/TUBAL3/GRIK3/CHRNA1/MAOA/GRIN2D/NEFL/NAAA/CACNG4/GNG7/PRKAR2B/GRIA3/ADCY5/TUBB3/GRIN2B/SNAP25/GABRB3/GRIP2/PRKCB/NBEA/ACHE/GNG4/STX1A/RPS6KA6/PRKACB/CHRNA7/PRKCG/CACNA1A/NRG1/GRIN1/PRKAA2/GNG8/BCHE/GLRA2/GRIK5/KCNJ15/SLC6A4/TUBB4A/CAMK2B,47
R-HSA-5578775,Ion homeostasis,15/1330,48/9638,0.3125,2.26456766917293,3.51400111763213,0.00145222224107955,0.0366276052518178,0.0341813232608209,CAMK2A/ATP2A3/SRI/RYR1/FXYD1/RYR3/ATP1B2/ATP1A2/SLC8A3/FXYD3/CASQ2/PLN/FXYD6/CAMK2B/TNNI3,15
R-HSA-5576892,Phase 0 - rapid depolarisation,11/1330,30/9638,0.366666666666667,2.65709273182957,3.63696773830736,0.00145849968320537,0.0366276052518178,0.0341813232608209,CACNG8/CAMK2A/SCN9A/SCN4B/CACNG4/SCN7A/SCN3A/SCN11A/SCN2B/CAMK2B/SCN3B,11
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),26/1330,104/9638,0.25,1.81165413533835,3.32965017680304,0.00155035343907645,0.037931160368474,0.0353978166276241,EVA1A/MMP1/TMEM132A/PCSK9/CTSG/TIMP1/SPP1/STC2/F2/CHRDL1/VGF/SCG3/CHGB/IGFBP6/HRC/IGF1/KLK1/NOTUM/SCG2/KLK3/SPARCL1/MATN3/MSLN/PAPPA2/IL6/SERPINA10,26
R-HSA-9753281,Paracetamol ADME,10/1330,26/9638,0.384615384615385,2.78716020821284,3.65083146698691,0.00156740332101132,0.037931160368474,0.0353978166276241,ABCG2/UGT1A10/UGT1A6/UGT1A1/UGT1A9/GGT6/GSTM1/UGT2B15/ABCC2/NAT2,10
R-HSA-6794362,Protein-protein interactions at synapses,20/1330,74/9638,0.27027027027027,1.95854501117659,3.31174655639304,0.00193327378453567,0.0459497751288746,0.0428808846945882,GRIN2A/SYT9/NRXN1/SLITRK4/EPB41L3/LRRTM1/GRIA4/SYT12/GRIN2D/HOMER1/NTRK3/GRIA3/GRIN2B/LRRC4B/NLGN4X/STX1A/GRIN1/SLITRK5/SLITRK3/SLITRK6,20
R-HSA-399719,Trafficking of AMPA receptors,10/1330,27/9638,0.37037037037037,2.68393205235311,3.50566702004985,0.0021855404004566,0.0493043097119956,0.046011376851718,TSPAN7/CACNG8/CAMK2A/GRIA4/CACNG4/GRIA3/GRIP2/PRKCB/PRKCG/CAMK2B,10
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",10/1330,27/9638,0.37037037037037,2.68393205235311,3.50566702004985,0.0021855404004566,0.0493043097119956,0.046011376851718,TSPAN7/CACNG8/CAMK2A/GRIA4/CACNG4/GRIA3/GRIP2/PRKCB/PRKCG/CAMK2B,10
R-HSA-420092,Glucagon-type ligand receptors,10/1330,27/9638,0.37037037037037,2.68393205235311,3.50566702004985,0.0021855404004566,0.0493043097119956,0.046011376851718,GLP2R/VIPR1/GIPR/GNG7/SCTR/GCG/VIP/GNG4/GNG8/ADCYAP1R1,10
