ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0034502,protein localization to chromosome,120,-0.59415042432181,-2.01943034132419,6.29747754551943e-08,4.84663560330168e-06,4.09123574954528e-06,4003,"tags=49%, list=25%, signal=37%",157570/8019/8364/5371/283489/8294/55166/8335/57082/8370/7443/8360/23613/7415/3720/554313/8368/6047/7272/253714/51535/83903/27085/9735/54984/9183/983/55656/8970/4796/65057/54069/5347/545/9656/55055/9555/2146/84515/701/3014/55920/54552/83695/54908/9184/11073/5885/51176/6118/5591/9212/7520/142/1058/26354/6502/9025/91272
GO:0042391,regulation of membrane potential,386,0.453066538806083,1.70823362759437,6.8532794439251e-08,5.207624873656e-06,4.39596099174623e-06,3283,"tags=33%, list=20%, signal=27%",6548/2903/2898/9378/56853/54413/4653/3742/54795/8620/2900/153/1811/2767/2893/288/6335/340273/23530/2899/79784/1134/3756/596/5590/3737/9783/642938/1181/56479/6330/30819/5023/400916/783/948/5025/65018/170850/5071/6833/4355/4916/2185/4878/2892/23171/388591/8671/154/23327/1269/55022/9127/483/9722/4208/2894/6332/2562/801/287/6328/4092/2805/5348/116443/4915/5663/11280/57502/817/567/7442/140730/3755/54831/1824/482/477/1139/3777/6547/10497/8911/2629/26251/79594/9424/5649/11060/93974/3738/845/81033/2852/6310/83875/2902/3759/3778/114131/578/476/2273/6327/572/120892/123041/2258/84866/7871/80024/23111/10550/6622/66000/9630/5350/1128/1634/8645/1756/22930/10142/5728
GO:0071824,protein-DNA complex organization,232,-0.500112755349876,-1.85183995577366,7.24381337555024e-08,5.43557646167851e-06,4.58838389340774e-06,4253,"tags=44%, list=26%, signal=33%",8340/9282/55506/4673/1062/8366/7290/8968/8364/8345/653604/6872/157777/8294/6873/3008/219541/6875/8350/8370/3009/10541/8360/8344/554313/333932/6878/9442/8368/8343/6883/10910/6047/29079/8358/54700/8346/11198/126961/8341/8356/5469/6603/83743/9787/64105/6880/9014/6602/10036/8348/3146/9349/54108/9735/9733/8970/8355/6874/84246/54069/5889/8354/90390/6597/4678/9555/401541/64946/64425/4676/6418/92815/7157/3014/1063/79172/5888/81620/6599/3148/54107/11339/6662/8208/64754/23270/23234/4869/6749/2491/1058/55839/4609/4171/29028/387103/55355/55723/8318/3159
GO:0000723,telomere maintenance,162,-0.543911744794194,-1.93324377818018,8.21896653036675e-08,6.09116741750514e-06,5.14179400613197e-06,2325,"tags=33%, list=14%, signal=29%",9401/5111/93973/10694/79913/54984/54433/65057/225689/86/5889/6950/545/55869/1499/675/3320/79035/10459/3183/6119/7157/328/149840/10574/7515/10856/641/55651/898/5888/3178/54552/6118/4751/7203/5591/9212/9156/7520/3326/1736/142/8607/55226/64858/4609/26354/1017/908/10576/10575/22948/2237
GO:0006405,RNA export from nucleus,88,-0.645475182767931,-2.07726036163825,8.45871065743285e-08,6.19239513128895e-06,5.22724430101178e-06,2429,"tags=39%, list=15%, signal=33%",10657/79902/55308/23636/10212/55110/26097/9775/65125/9972/6428/9887/4116/65083/7979/23511/1660/54888/3178/84321/10189/29107/11260/9688/57122/4928/8480/57510/23279/55795/9631/5901/55746/22916
GO:0001508,action potential,144,0.572439193215289,1.93910383133016,9.69132015011172e-08,7.00927648929165e-06,5.916805986384e-06,2698,"tags=31%, list=17%, signal=26%",6548/2898/3742/54795/2767/288/6335/79784/1134/3737/1181/6330/30819/5023/783/948/170850/6833/4916/23171/388591/23327/1269/9722/6332/801/287/6328/4915/11280/817/3755/1824/477/3777/8911/2629/26251/3738/845/81033/2852/3759/476/6327
GO:0006275,regulation of DNA replication,115,-0.593240059004887,-2.0105441277106,1.15242437437198e-07,8.23571847542262e-06,6.95209390755227e-06,3103,"tags=43%, list=19%, signal=35%",79596/27101/54962/10926/1027/7270/26271/3980/56897/80174/7465/5001/1763/8317/5111/93973/79733/54108/79913/4174/983/7126/890/86/545/7157/10856/8914/1660/81620/54107/4172/1602/90381/2069/23560/79075/8607/64769/4176/4171/993/1017/9767/4173/144455/4175/990/6282/6742
GO:0007052,mitotic spindle organization,134,-0.56995605914622,-1.95666940382019,1.30921399835304e-07,9.24613133189797e-06,7.80502314312262e-06,3290,"tags=43%, list=20%, signal=34%",3192/7272/3832/10769/126731/8086/57405/440145/6905/10403/49856/83541/4733/9787/23636/79598/9639/56647/92421/55726/56992/5347/79866/83540/11200/3837/8243/7283/10783/64946/6491/991/10460/55143/9055/284403/4751/25886/29128/24137/9212/8480/3925/9493/84722/29899/3619/891/1104/4605/332/22974/3833/9793/5901/29127/6790
GO:0006417,regulation of translation,366,-0.435905938450131,-1.68059727003682,1.46911795096456e-07,1.025478495307e-05,8.65646733897597e-06,2598,"tags=25%, list=16%, signal=22%",10657/285367/22927/3646/51123/65110/10247/26995/1984/6191/143244/1734/1719/6895/708/5436/9775/84881/2886/6949/29081/811/6188/1611/3609/90957/4076/26164/92196/10985/23178/6009/2058/51654/1994/4116/80336/5935/10643/7866/4691/5315/27161/7532/3872/2107/28998/4904/8662/149986/53918/51633/84300/16/5317/9698/1660/55239/9933/10322/56648/124540/54517/51776/27102/3002/5591/10131/3276/115416/4869/1978/25929/54915/2597/26986/8518/9221/8667/23107/9125/55226/23367/28969/5036/6472/3673/54931/9271/84962/8507/22916/342977
GO:0030258,lipid modification,170,0.537257883772116,1.85047033323028,1.60400569379543e-07,1.09418706589249e-05,9.23646340900858e-06,2955,"tags=37%, list=18%, signal=31%",8647/10455/51/37/3030/55198/55268/83667/3032/1606/32/2053/35/154141/1374/5264/1891/2110/5166/1376/55289/3033/10449/79152/239/38/8613/27124/8611/8897/56898/1384/4534/80724/30/2329/54677/10891/2108/23409/5465/285440/1666/66036/51422/5467/225/10162/619373/8867/254013/549/3633/1962/1133/51763/1375/6342/23417/22876/5825/114757/116285
GO:0140694,membraneless organelle assembly,417,-0.42216409675707,-1.64398742839631,1.60272871946842e-07,1.09418706589249e-05,9.23646340900858e-06,3164,"tags=32%, list=20%, signal=27%",22907/10769/126731/7139/8086/3921/2521/440145/1965/10403/6135/55794/4703/1874/26271/3692/10733/6209/49856/51441/285590/27229/55299/219988/54801/25804/1642/51804/5159/115106/4733/259266/26284/9787/64105/2648/6194/23636/197335/79598/9639/6624/55559/57647/56647/9735/51116/708/23246/84154/2886/29777/23212/6188/92421/64793/23195/65125/225689/56992/5347/4076/128486/11200/3837/55142/124093/26164/672/9100/8243/55269/10146/6152/51154/221908/127294/220134/550643/10783/55722/64946/4234/27161/4839/6491/1069/149986/64147/22919/991/23354/5629/1063/55143/9055/284403/55239/10615/221150/4751/29960/9133/51388/29128/5591/24137/9212/10529/10426/3276/4869/9493/81624/203068/54915/54443/7520/29899/9898/3619/1058/1104/4605/332/1017/387103/22974/3833/9897/25879/6713/29127/6790/636
GO:0032200,telomere organization,189,-0.513620462777347,-1.8578604992772,1.88381416927539e-07,1.27062207395058e-05,1.0725820710694e-05,2325,"tags=30%, list=14%, signal=26%",9401/5111/93973/10694/79913/54984/54433/8355/65057/225689/86/5889/8354/6950/545/55869/1499/675/3320/79035/10459/3183/6119/7157/328/149840/10574/7515/10856/641/55651/898/5888/3178/54552/6118/4751/7203/5591/9212/9156/7520/3326/1736/142/8607/55226/64858/4609/26354/1017/908/10576/10575/22948/2237
GO:0065004,protein-DNA complex assembly,213,-0.492462120803267,-1.79724369876291,1.95608048169035e-07,1.30470568128746e-05,1.10135338466168e-05,4253,"tags=44%, list=26%, signal=33%",8340/9282/55506/4673/1062/8366/7290/8968/8364/8345/653604/6872/157777/8294/6873/3008/219541/6875/8350/8370/3009/10541/8360/8344/554313/333932/6878/9442/8368/8343/6883/10910/6047/29079/8358/54700/8346/11198/126961/8341/8356/5469/83743/9787/64105/6880/9014/10036/8348/3146/54108/9735/9733/8970/8355/6874/84246/54069/5889/8354/90390/6597/4678/9555/401541/64946/64425/4676/6418/7157/3014/1063/79172/5888/81620/3148/54107/11339/6662/8208/64754/23270/23234/4869/6749/2491/1058/55839/4171/29028/387103/55355/55723/8318
GO:0006270,DNA replication initiation,36,-0.799377969250793,-2.20927980228495,2.05131147754888e-07,1.3531893186512e-05,1.14228033000813e-05,1146,"tags=50%, list=7%, signal=47%",23649/898/5422/81620/11073/4172/5558/90381/23594/4176/4171/1017/4173/4175/990/4998/8318/55388
GO:0051225,spindle assembly,133,-0.571651041858947,-1.96019733025744,2.09709968017274e-07,1.36835754131271e-05,1.15508442338119e-05,3322,"tags=43%, list=21%, signal=34%",6047/3192/3832/126731/8086/440145/10403/26271/49856/27229/54801/1642/115106/4733/259266/79598/9639/55559/56647/6188/92421/225689/56992/5347/11200/3837/55142/8243/220134/10783/6491/22919/991/23354/55143/9055/10615/221150/4751/9133/29128/24137/9212/10426/9493/203068/29899/3619/1104/4605/332/22974/3833/9897/25879/29127/6790
GO:0044786,cell cycle DNA replication,45,-0.742963100255307,-2.13697342251887,2.67213615856639e-07,1.7248207913843e-05,1.45598907383572e-05,3025,"tags=62%, list=19%, signal=51%",54962/10926/26271/51750/80174/1763/8317/5111/79733/8882/29980/983/675/641/5422/5888/81620/4172/3978/1602/7083/9837/4171/4173/144455/4175/8318/2237
GO:2000779,regulation of double-strand break repair,144,-0.552275835260103,-1.92776821478669,2.75900062803504e-07,1.76194476277599e-05,1.48732687831587e-05,3097,"tags=37%, list=19%, signal=30%",4361/2521/57634/55135/2187/7336/51750/1663/6603/56907/5977/79000/6602/708/10721/55010/29117/86/605/5347/545/6597/9656/7291/1111/10459/8295/7334/9643/149840/116028/3014/10856/8914/5888/10635/6599/23028/2305/6118/56893/6944/5591/3276/55257/63979/142/8607/64769/115004/6502/8193/9025
GO:0001510,RNA methylation,79,-0.639999497143052,-2.04781201876442,3.36251638211435e-07,2.12475640440342e-05,1.79359045578931e-05,3515,"tags=48%, list=22%, signal=38%",339175/131965/57570/56257/6636/64783/55006/387338/55695/27292/10785/6632/55621/84705/3028/29081/51106/2091/113802/6894/63892/4234/6633/4839/80745/96764/51605/55798/114049/51504/54888/29960/6635/6628/6637/64216/24140/54931
GO:1902749,regulation of cell cycle G2/M phase transition,117,-0.587292302492704,-1.99367057517334,3.44785719439078e-07,2.15598820186748e-05,1.81995444449531e-05,2123,"tags=41%, list=13%, signal=36%",80174/7465/219736/8317/8883/29980/79621/54984/983/9928/92002/92421/5347/5889/545/672/22976/5890/8870/9555/51360/1111/79035/995/7157/641/1063/55920/11073/5885/63967/8444/9088/9212/90381/4869/23560/51514/994/891/1019/993/1017/6240/990/595/4998/6790
GO:0000086,G2/M transition of mitotic cell cycle,139,-0.557311290533822,-1.92706757391773,3.78623342032575e-07,2.34317105383665e-05,1.97796285246318e-05,2705,"tags=39%, list=17%, signal=33%",80174/7465/9024/219736/10657/8317/8883/29980/79621/54984/983/9928/890/92421/23236/5347/5889/11200/545/672/5890/8870/51360/1111/79035/995/991/641/1063/55920/2305/11073/5885/51400/63967/9088/9833/9212/90381/23560/51514/994/7164/891/332/1019/993/1017/6502/6240/990/595/4998/6790
GO:0007088,regulation of mitotic nuclear division,114,-0.582299851388873,-1.97241766238316,4.25179465056698e-07,2.60444115177078e-05,2.19851121888609e-05,3041,"tags=49%, list=19%, signal=40%",57405/10403/8877/26271/157313/9820/83903/5159/9787/23636/3552/27085/9735/9183/51433/5347/79866/83540/55055/51143/220134/1111/147841/10459/995/991/701/655/1063/699/55143/10419/11130/54908/9184/5885/51203/221150/4751/9088/9212/4085/4288/2069/9700/652/3619/891/51434/1104/9319/332/11065/3553/6790/8881
GO:0006401,RNA catabolic process,327,-0.445165602972506,-1.69605128991252,4.85510222041721e-07,2.94395743728934e-05,2.48511026997219e-05,2694,"tags=27%, list=17%, signal=23%",219988/51010/27257/25804/57508/339/3646/1763/65110/10247/9238/25853/55181/10785/22803/4939/80149/8570/399664/54512/708/8882/79621/5436/55110/55656/9775/5511/23589/6556/51690/10921/55726/23658/56006/55149/4076/115024/9704/87178/9887/51154/1994/4116/550643/246243/10643/4234/27161/84069/3183/2107/51163/8313/4904/149986/328/53918/23404/5317/9698/1660/1869/54888/11340/25896/57819/23016/6921/4869/28960/54915/7188/26986/1736/56915/1022/10535/9125/23367/11044/10940/8451/27044/9271/2237/22916/342977
GO:1901991,negative regulation of mitotic cell cycle phase transition,173,-0.52519881359736,-1.87557064521658,5.13571038673166e-07,3.08296694515502e-05,2.6024536633396e-05,2144,"tags=32%, list=13%, signal=28%",9735/29980/54984/9183/983/92421/29117/163859/5347/83540/545/672/55055/51143/220134/8870/51360/2146/1111/147841/79035/10459/5933/7157/991/701/641/1063/699/55143/11130/54908/9184/11073/5885/6118/221150/63967/5591/9088/9212/90381/4085/23560/51514/3619/891/9319/332/3624/1017/144455/990/595/4998/55159
GO:2001252,positive regulation of chromosome organization,104,-0.599771132117111,-1.99284200085031,5.66934012577515e-07,3.36960878960676e-05,2.84441931896629e-05,2279,"tags=36%, list=14%, signal=31%",93973/10694/79913/983/65057/225689/86/6950/545/1499/220134/9555/3320/79035/10574/10856/699/3178/5885/221150/4751/7203/9212/1736/8607/54892/9918/23397/4609/26354/1017/908/10576/23310/10575/22948/2237
GO:0016042,lipid catabolic process,303,0.464019179044141,1.71353199603931,5.92634095652843e-07,3.48782595706276e-05,2.94421107995128e-05,2936,"tags=33%, list=18%, signal=27%",8647/10455/5333/375775/66002/51/37/79153/3030/55268/5581/57016/83667/113026/3032/6609/51196/32/35/150/129807/3248/1374/5264/51170/11343/5105/27163/54979/1891/133121/9651/5580/2110/1376/55289/3033/8399/5048/10449/55512/51099/38/2517/57704/51548/84830/8613/255189/5051/8611/56898/1384/9588/80724/374569/30/51573/171586/54677/5294/8644/63924/116236/200879/5337/2108/10858/3990/5465/5336/1666/57733/57104/5467/225/5346/254013/549/2629/338328/5106/1962/56603/283927/55331/83875/5408/5168/1375/427/6342/8398/23417/27293/57406/22876/5825/23111
GO:0031123,RNA 3'-end processing,89,-0.608811189770474,-1.96409846377919,7.14426126200859e-07,4.16378644231433e-05,3.51481591367495e-05,2140,"tags=28%, list=13%, signal=24%",54512/55656/3028/6227/81691/26024/55149/2091/87178/1478/23404/11340/58490/51692/25896/25888/7884/23016/1736/56915/891/11044/1477/54931/22916
GO:0061982,meiosis I cell cycle process,112,-0.58311041624282,-1.96790140897254,7.52936051199016e-07,4.3460337647574e-05,3.6686580470365e-05,1851,"tags=28%, list=11%, signal=25%",225689/5347/5889/5890/7153/4439/675/995/146956/378708/2956/991/898/9232/5888/25788/10635/11130/11077/5885/1164/9133/9088/9700/2177/8438/994/57820/9319/993/6790
GO:2001251,negative regulation of chromosome organization,97,-0.596259968375004,-1.95919933842815,7.86462662508212e-07,4.49631939336838e-05,3.79552005745818e-05,2144,"tags=45%, list=13%, signal=40%",84464/57405/80119/10403/26271/51750/83903/9735/54984/9183/65057/5347/83540/8260/55055/51143/220134/9031/147841/10459/3183/7157/991/701/7515/1063/699/55143/3178/54552/11130/54908/9184/5885/221150/9212/4085/9700/142/3619/891/55226/9319/332
GO:0010569,regulation of double-strand break repair via homologous recombination,82,-0.621998229227441,-1.99605545597214,8.87844810409873e-07,5.02804943102874e-05,4.2443742972325e-05,2127,"tags=37%, list=13%, signal=32%",708/10721/55010/86/5347/9656/1111/10459/8295/9643/149840/116028/3014/10856/8914/5888/10635/23028/6118/56893/6944/3276/55257/63979/142/8607/64769/115004/6502/9025
GO:2000573,positive regulation of DNA biosynthetic process,45,-0.730452633216621,-2.10098975717158,9.66802953515581e-07,5.42403563547106e-05,4.578641828061e-05,2581,"tags=58%, list=16%, signal=49%",11232/55135/5159/2264/5111/10694/890/6950/545/5982/1499/50507/7422/3320/63922/5984/10574/3178/7203/5983/1736/79075/908/10576/10575/22948
GO:1901989,positive regulation of cell cycle phase transition,109,-0.581550631600781,-1.94581493871966,1.01863248379244e-06,5.60995486257432e-05,4.73558356057634e-05,2740,"tags=45%, list=17%, signal=38%",26271/1981/7015/80174/7465/219736/301/81610/65992/28984/6868/9787/8317/27085/983/51433/225689/23236/5889/11200/5890/220134/2146/1111/995/6491/991/898/55920/51692/221150/8444/4869/9700/51514/994/7027/891/51434/332/1019/993/11065/6241/6240/8451/990/595/8881
GO:0000018,regulation of DNA recombination,133,-0.554080451754819,-1.89994759520726,1.01779862494798e-06,5.60995486257432e-05,4.73558356057634e-05,3097,"tags=35%, list=19%, signal=29%",4361/2521/57634/55135/2187/5395/51750/51010/9466/50943/708/10721/4436/55010/86/5347/9656/22976/1111/10459/8295/9643/2956/149840/116028/3014/121260/10856/641/8914/5888/10635/23028/6118/56893/6944/3276/55257/63979/142/7037/8607/64769/115004/6502/9025/3838
GO:0008015,blood circulation,480,0.411942594007727,1.58420574965328,1.04167798369166e-06,5.68472085100097e-05,4.79869647224084e-05,2841,"tags=26%, list=18%, signal=22%",6548/6340/634/112/7068/9365/4852/290/66002/54795/8620/153/2767/5125/6335/5139/3291/150/489/6330/30819/5023/783/2946/623/5025/5029/1511/2909/6338/6833/94/2981/6505/8850/6717/10672/4878/23171/10391/1113/27134/5592/388591/80005/7220/1908/1359/84502/154/2313/6518/23327/2150/4205/9839/255061/8864/9722/624/2034/9283/5294/6387/79987/6332/1889/3363/5144/801/1215/287/6328/2934/5465/4092/2131/5348/5028/11280/817/140/2549/5443/1910/6846/1824/143872/482/490/10659/5467/477/6337/3777/6547/6446/654/3768/5138/4886/9424/9353/51752/51086/3270/845/81033/3816/1907/2852/6339/3759/3778/3398/5742/196740/57731/354/476/6327/5468/5608/1193/2258/7122
GO:0006635,fatty acid beta-oxidation,71,0.657099859643693,2.0167560121271,1.0713955422092e-06,5.79422291881246e-05,4.89113147481753e-05,2929,"tags=49%, list=18%, signal=41%",8647/10455/51/37/3030/55268/83667/3032/32/35/1374/1891/2110/1376/55289/3033/10449/38/56898/1384/80724/30/54677/2108/5465/1666/5467/225/254013/549/1962/1375/6342/23417/5825
GO:0007062,sister chromatid cohesion,58,-0.678514142433323,-2.07872005113414,1.09942914484024e-06,5.89274388971067e-05,4.974296901561e-05,1761,"tags=38%, list=11%, signal=34%",1663/83903/151648/5347/5889/8260/8243/55869/1499/9555/79892/8313/991/701/699/5885/113130/9700/79075/11044/2237/91272
GO:0006400,tRNA modification,90,-0.615334691546875,-1.98677778523422,1.16051760769986e-06,6.16512141506392e-05,5.20422148436619e-05,3515,"tags=53%, list=22%, signal=42%",91801/81605/54859/6301/144233/152992/6741/339175/131965/126789/51002/142940/57570/56931/90353/55253/55006/54901/64118/11062/348180/10785/79693/55621/84705/84881/3028/6894/51654/63892/54802/4234/80745/80324/134637/51605/55798/27304/16/51504/54888/54517/24140/79691/8518/55226/83480/54931
GO:2000278,regulation of DNA biosynthetic process,82,-0.616016671797701,-1.97686003099855,1.30505622111522e-06,6.87215131171464e-05,5.8010532303312e-05,2581,"tags=41%, list=16%, signal=35%",5159/2264/5111/10694/54984/890/65057/6950/545/5982/1499/50507/7422/3320/63922/3183/7157/5984/10574/3178/54552/7203/1602/5983/1736/79075/7027/64769/55226/9767/908/10576/10575/22948
GO:0051306,mitotic sister chromatid separation,64,-0.662471618853271,-2.04059791706768,1.32313555110404e-06,6.90676757676307e-05,5.83027418124927e-05,2144,"tags=47%, list=13%, signal=41%",9735/9183/51433/5347/83540/55055/51143/220134/147841/10459/991/701/1063/699/55143/11130/54908/9184/5885/221150/9212/4085/9700/3619/891/51434/9319/332/11065/8881
GO:0008608,attachment of spindle microtubules to kinetochore,55,-0.690453792388249,-2.09920361939368,1.3991310040692e-06,7.24050294605813e-05,6.11199333356547e-05,2345,"tags=47%, list=15%, signal=41%",151648/9735/9183/983/83540/55055/220134/147841/22919/1894/55143/81620/55920/10615/9184/221150/4751/9212/11004/3619/891/332/90417/79980/29127/91272
GO:0050000,chromosome localization,117,-0.572027617680943,-1.94185182526068,1.42969207447852e-06,7.33542010520901e-05,6.19211664106126e-05,2561,"tags=36%, list=16%, signal=30%",81610/9787/23636/151648/9735/54984/9183/983/9928/23212/92421/83540/3837/81930/55055/150465/220134/147841/22919/1894/1063/55143/81620/55920/10615/11130/54908/9184/221150/4751/4928/9212/84722/11004/3619/891/332/90417/79980/3833/29127/91272
GO:0033260,nuclear DNA replication,40,-0.737152910027991,-2.0724920764317,1.51788897981184e-06,7.72193859814447e-05,6.51839210420535e-05,3025,"tags=60%, list=19%, signal=49%",54962/10926/51750/80174/1763/8317/5111/29980/983/675/641/5422/5888/81620/4172/3978/1602/7083/9837/4171/4173/4175/8318/2237
GO:0034504,protein localization to nucleus,333,-0.428175188798387,-1.63667792251635,1.53573355362733e-06,7.74706598523096e-05,6.53960312000173e-05,2429,"tags=29%, list=15%, signal=25%",7015/51194/221927/26953/5469/51804/54606/79902/23636/103/10542/10430/80149/9349/9538/10694/10049/51068/51366/8882/54984/983/55696/84154/23212/199953/5905/811/4001/1277/55726/10155/51208/9972/23534/5347/6950/3837/4487/11315/8692/152877/7752/79711/1994/3320/51360/90865/6396/55035/23511/2147/7157/10574/1020/3068/23649/1894/55027/55612/705/6662/6789/9688/7203/51501/57122/10413/4928/55705/4869/27042/1871/84823/1736/652/4321/6469/25885/55127/142/7037/23650/1434/9818/10204/3638/908/10576/10575/22948/9631/5901/55746/3838/3843
GO:0043038,amino acid activation,45,-0.725541169672416,-2.08686298956223,1.56751962909564e-06,7.84151694455094e-05,6.61933288988282e-05,2300,"tags=47%, list=14%, signal=40%",51067/55157/80222/92935/2058/7453/2193/79587/4141/283459/16/124454/23395/7407/3735/8565/79731/1615/3376/6897/2617
GO:0051310,metaphase chromosome alignment,102,-0.585738689726069,-1.94297103175367,1.85398257391131e-06,9.1978986704046e-05,7.76430805638019e-05,2385,"tags=38%, list=15%, signal=33%",23636/151648/9735/54984/9183/983/9928/23212/92421/83540/3837/81930/55055/150465/220134/147841/22919/1894/1063/55143/81620/55920/10615/11130/54908/9184/221150/4751/9212/84722/11004/3619/891/332/90417/79980/3833/29127/91272
GO:0003012,muscle system process,396,0.420074322929582,1.58754626459052,1.99355786569079e-06,9.80928513749331e-05,8.28040342142837e-05,3284,"tags=32%, list=20%, signal=26%",9499/6548/4653/8837/3815/54795/4151/9215/6335/29767/79784/1134/32/150/6535/9314/6330/30819/5023/783/2946/5025/5152/6338/6833/29765/23125/6717/4878/23171/1113/5592/388591/80005/1908/8082/6261/84502/154/23327/92241/4205/9127/9722/624/10316/5294/6332/2308/761/3363/5144/801/287/6328/2934/5465/221476/4092/5348/5028/11280/817/7442/6263/1910/9682/408/9150/1824/143872/490/2668/477/4621/782/4211/51761/6547/3768/140947/114907/10611/7373/4089/51086/2770/3270/845/3479/27086/1907/2852/51676/3759/4660/3778/113246/1410/497189/476/4637/6327/5468/5608/1193/2258/283383/5578/22876/7871/9172/2775/3572/384/5350/6442/7132/4636/8470/93649/79041/5997/29766/1756/4629/10142/1837
GO:0043039,tRNA aminoacylation,44,-0.725642293352133,-2.10094524401377,2.02073663035139e-06,9.86218048130031e-05,8.32505446171295e-05,2300,"tags=48%, list=14%, signal=41%",51067/55157/80222/92935/2058/7453/2193/79587/4141/283459/16/124454/23395/7407/3735/8565/79731/1615/3376/6897/2617
GO:0045005,DNA-templated DNA replication maintenance of fidelity,63,-0.663603640356078,-2.0403049350124,2.06362304376084e-06,9.99026542878737e-05,8.43317600395985e-05,3152,"tags=41%, list=20%, signal=33%",253714/4361/54962/51750/1663/1763/5111/5424/29980/983/10721/4796/545/672/675/84515/146956/378708/641/8914/5888/10293/5591/9156/142/55159
GO:0031047,regulatory ncRNA-mediated gene silencing,120,-0.557504991870667,-1.89487787929868,2.10334017964151e-06,0.000101010808787104,8.52671968403726e-05,1684,"tags=22%, list=10%, signal=20%",6428/7247/85441/113802/1994/2146/27161/7157/90853/9698/1660/201164/6780/29102/6921/26986/652/57510/9125/8451/27044/9631/9271/5901/84962/22916/11022
GO:0000077,DNA damage checkpoint signaling,117,-0.566784369187777,-1.92405266427256,2.16904355738914e-06,0.000103339432341325,8.72328795762013e-05,2123,"tags=34%, list=13%, signal=30%",29980/79621/983/4436/163859/5347/11200/545/672/9656/675/5781/8870/988/51360/1111/146956/7157/3014/641/1869/5888/83695/11073/6118/25896/27339/63967/51776/5591/90381/5810/2177/51514/9675/4067/1017/8451/595/55159
GO:0141188,nucleic acid catabolic process,353,-0.420610181635091,-1.62145191885863,2.21753045896043e-06,0.00010481760114283,8.84806600036097e-05,2862,"tags=27%, list=18%, signal=23%",162394/57109/387338/51441/219988/51010/27257/25804/57508/339/3646/1763/65110/10247/9238/25853/55181/10785/22803/4939/80149/8570/399664/54512/708/8882/79621/5436/55110/55656/9775/1676/5511/23589/6556/51690/10921/55726/23658/56006/55149/4076/115024/9704/87178/9887/51154/1677/1994/4116/550643/246243/10643/4234/27161/84069/3183/2107/51163/8313/4904/149986/328/53918/23404/5317/9698/1660/1869/54888/11340/25896/57819/23016/6921/4869/28960/54915/7188/26986/1736/56915/1022/10535/9125/23367/11044/10940/4830/8451/27044/9271/2237/22916/342977
GO:0034440,lipid oxidation,109,0.581047287377073,1.89137453329819,2.30593542571035e-06,0.000108144768441713,9.12892527908687e-05,1904,"tags=34%, list=12%, signal=30%",8647/10455/51/37/3030/55198/55268/83667/3032/32/35/1374/5264/1891/2110/5166/1376/55289/3033/10449/239/38/56898/1384/80724/30/2329/54677/10891/2108/23409/5465/285440/1666/51422/5467/225
GO:0019395,fatty acid oxidation,102,0.58950380403517,1.8985576117181,2.61704953391613e-06,0.000121784095752702,0.000102802745461218,1904,"tags=36%, list=12%, signal=32%",8647/10455/51/37/3030/55198/55268/83667/3032/32/35/1374/5264/1891/2110/5166/1376/55289/3033/10449/239/38/56898/1384/80724/30/2329/54677/10891/2108/23409/5465/285440/1666/51422/5467/225
GO:0061564,axon development,474,0.406612757525117,1.56287450686947,2.7916234325567e-06,0.000128908580504907,0.00010881680327391,2640,"tags=23%, list=16%, signal=20%",9211/9499/9378/139065/170302/1946/57549/54413/1268/2676/54798/2263/5794/4147/575/5792/57556/288/66008/84665/56920/3897/54825/23303/596/57715/57453/9314/7074/4747/1496/8633/80031/22906/5354/9252/284656/5864/4684/8399/5048/2909/9860/23242/10752/4916/9723/23334/152330/8650/10939/140578/5592/1908/256158/6586/682/4756/23114/7869/3800/9839/1954/9423/6387/2824/1889/5979/5063/51062/2131/4915/151449/5764/5663/11280/2045/3798/59277/9201/4135/9637/5802/2668/51761/2064/4692/334/2043/51466/1785/6285/9353/10090/5649/4089/2011/64221/1272/1907/51199/2596/113246/223117/57731/56963/3908/119032/4685/5803
GO:0000387,spliceosomal snRNP assembly,40,-0.72737275449329,-2.04499534600278,2.82338558851521e-06,0.000129380028151579,0.000109214770776313,3890,"tags=72%, list=24%, signal=55%",26121/9129/6606/8161/6607/6636/54960/11218/11171/1207/25804/24148/6632/9733/8487/25980/50628/6633/96764/10419/57819/27339/6635/79084/6628/6637/25929/79833/6631
GO:0010965,regulation of mitotic sister chromatid separation,61,-0.666179104131512,-2.04309213682675,2.84883892038857e-06,0.00012955742453858,0.000109364518044263,2144,"tags=49%, list=13%, signal=43%",9735/9183/51433/5347/83540/55055/51143/220134/147841/10459/991/701/1063/699/55143/11130/54908/9184/5885/221150/9212/4085/9700/3619/891/51434/9319/332/11065/8881
GO:0009062,fatty acid catabolic process,98,0.596550840597419,1.91930388686675,2.98114500304928e-06,0.000134293032696746,0.000113362031160233,2430,"tags=39%, list=15%, signal=33%",8647/10455/66002/51/37/3030/55268/83667/3032/32/35/1374/5264/5105/1891/2110/1376/55289/3033/10449/38/84830/56898/1384/80724/30/171586/54677/2108/5465/1666/5467/225/254013/549/5106/1962/283927
