Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
AATK,7,REML,-0.633285472980005,0.456799056849684,0.165638652706423,92.9642293096034,1.32579599580882,107.935477165045,5.51363979821265e-21,0,2,1.304862373753e-28,0.438608575594936,7.36136720001294e-27
ASB1,7,REML,0.434019445679246,0.313065641476891,0.165639184957597,93.7039723955152,0.631501070105896,48.4727122690612,9.50580607468742e-09,1,0,4.98859461488668e-10,0.438608575594936,1.78666257830329e-09
MTRF1L,7,REML,-0.287368701334355,0.207288469673676,0.165648402531861,85.6157117709852,0.238220056745732,34.0711511890488,6.51788398597054e-06,0,1,1.0262112703923e-06,0.438608575594936,2.2094999459563e-06
KIF23,7,REML,0.307565152195809,0.221868952042059,0.165671517742747,59.2549472344409,0.193553297702829,14.1239411505633,0.0282819022742196,0,0,0.000853727982610563,0.438608575594936,0.00121278314808031
PJA2,7,REML,0.187535456076434,0.135287538132453,0.16568613322872,76.4543449446475,0.0849969969304052,23.8526784698564,0.000555864831743456,0,0,8.03995928888323e-05,0.438608575594936,0.000131877216544843
HMCES,7,REML,0.119365601044479,0.0861170668196446,0.165720856192872,12.7443476217812,0.00666788139483264,5.27196619402429,0.509434181533328,0,0,0.370881746411413,0.438608575594936,0.383264547168507
MUC19,2,REML,2.489905790046,1.79654452165371,0.165764736571639,91.7363878466236,5.92626026129229,12.1012455744479,0.000503881517094952,1,0,1.04670082917604e-06,0.438608575594936,2.25178681424767e-06
DCAF12,7,REML,0.232501629688103,0.167794087880274,0.165857895964719,80.616335487596,0.149233522752731,22.6678788719457,0.000915696939891252,1,0,0.00120351294642022,0.438608575594936,0.00167453974677273
GPR135,7,REML,0.478609082826717,0.345413184768224,0.165865032514498,85.0765324045761,0.693378961332893,37.9277687168933,1.16048108563419e-06,1,0,3.82037363936634e-08,0.438608575594936,1.01823294067145e-07
ASNS,7,REML,-0.416413206251804,0.300531369226991,0.165872188001333,79.6925659225725,0.487283674495572,30.6830547667517,2.91365325384567e-05,0,2,3.68582550353714e-07,0.438608575594936,8.46388538333897e-07
PIK3R6,6,REML,0.376733167681324,0.271912296049379,0.165901114183246,55.0000006068701,0.222446890470767,10.9661428584502,0.0520554185994547,1,0,0.0611886928459843,0.438608575594936,0.0685577093095827
RPS10-NUDT3,5,REML,-0.239377675823971,0.172779562357879,0.165914502399747,52.8248848160765,0.0754386321633071,8.34143595284147,0.0798419339892473,0,0,0.0187946903718758,0.438608575594936,0.0224544312748476
ZNF234,7,REML,0.255017554472083,0.184072290812188,0.165923877530515,72.386331140872,0.160575613383312,19.3960869267931,0.00354446066003518,1,0,0.00132079558692936,0.438608575594936,0.00182558966050905
DEFB1,7,REML,-1.15447548085577,0.833371630562552,0.165958640831834,91.142801715668,4.31747195132862,61.7958176974015,1.94146577756854e-11,0,2,3.54999803327494e-12,0.438608575594936,1.77712141948933e-11
SCN2A,6,REML,0.551862890461204,0.398378502002437,0.165969077110611,67.3698025065353,0.620368957152315,13.634702396791,0.0181041491490129,2,1,0.000309896015200621,0.438608575594936,0.000466957350428743
GANAB,7,REML,0.231965039589683,0.167455184517291,0.165980152546561,82.6543889587661,0.150571557671651,39.9997739250278,4.55561550454067e-07,0,0,1.37360985235463e-11,0.438608575594936,6.32313632555262e-11
ZNF316,7,REML,0.282118588535075,0.203671310013134,0.166001692345328,78.8450859776116,0.205323780986015,27.632260409774,0.000110190556725811,1,0,2.44635110521627e-06,0.438608575594936,4.96994653702449e-06
SSNA1,7,REML,-0.115181611747802,0.0831636843734103,0.166052802355398,0,0,4.09519482487554,0.663795600916848,0,0,0.599529658952115,0.438608575594936,0.607859113139328
PRADC1,7,REML,-0.378045837222013,0.272957718611117,0.16605314292591,78.830568757803,0.403617237758202,28.3178814884687,8.18547174349323e-05,0,2,1.95900495125825e-06,0.438608575594936,4.04383155177987e-06
RND2,4,REML,0.924341985324488,0.667506118515641,0.16612301884239,83.003136164961,1.47565606161148,19.747452784939,0.000191475761059075,1,0,2.42632853155305e-06,0.438720303247608,4.93233588148192e-06
CARMIL2,6,REML,-0.541696049700918,0.391268604062295,0.166217399133796,77.6187815322752,0.691697211928455,23.6485118540103,0.000253611700844488,0,2,2.33490911638161e-06,0.438896697563412,4.76292718714131e-06
RAPH1,7,REML,0.2490449185341,0.179900100089581,0.166250945246287,74.6786833682471,0.157819909227047,28.0737056567329,9.10065580166863e-05,0,0,4.68920646323955e-05,0.438912427468168,7.9531541176629e-05
LUC7L2,7,REML,-0.187244194730105,0.135277096753473,0.166311621566293,70.6363287494514,0.0810721988292602,21.8301532420077,0.00129973403733656,0,0,2.8923520402688e-05,0.438963797508179,5.06487931850703e-05
IL2RG,7,REML,0.864597834384675,0.624660967234571,0.166325587490056,91.4372651777128,2.4641064618348,77.205699016791,1.34801636679956e-14,3,1,1.79677896101118e-17,0.438963797508179,1.97819768101916e-16
CCT6A,7,REML,0.206971785582556,0.149565220168627,0.166412671103309,79.4468839943446,0.113368539758111,34.3280247017493,5.81396023457984e-06,0,0,2.41513251124052e-08,0.439112634076237,6.6543718602919e-08
TLR7,7,REML,0.654250835120058,0.472815898267994,0.166440306819089,85.7951033397149,1.3106701318054,37.0438528820898,1.726565159394e-06,2,0,2.82063651397551e-07,0.439112634076237,6.58935481656922e-07
NUDT22,7,REML,-0.358495677992379,0.25909366366907,0.166464786983078,89.3040552402081,0.402996040983345,54.693576365561,5.34513472332245e-10,0,1,1.22246490315473e-11,0.439112634076237,5.66710160691085e-11
CCDC121,6,REML,-0.169994419533464,0.122884389882247,0.166551840638643,0,0,3.72816384703645,0.589178398273305,0,0,0.444596248685513,0.439269435132655,0.455974840145553
CENPQ,5,REML,0.254269853928991,0.183826528463153,0.166601882613216,40.8067072709034,0.0664248062799392,6.43978626502951,0.168624095433526,0,0,0.0897865205239668,0.439328584534005,0.0986950704771497
DERL2,7,REML,-0.180929843082483,0.130834511625593,0.166698350183897,65.0013079214693,0.0714440429924272,14.8227084899004,0.0216813832180488,0,0,0.000289266372765804,0.43951011817627,0.000437696283463113
GBA2,7,REML,-0.322202925748728,0.233022145551884,0.166752652771533,85.2688016580519,0.315431436735072,40.2218637770024,4.11994529074486e-07,0,1,4.45739100457392e-08,0.439572043019835,1.17521765813335e-07
PDGFB,7,REML,0.376369173522379,0.272211702756046,0.16677709797396,80.4507973976575,0.405105720130705,37.7083425739923,1.28088851409763e-06,1,0,1.68039524600989e-08,0.439572043019835,4.74818041449767e-08
NUTM2A,6,REML,-0.426146972525489,0.308252244741868,0.166829932571068,81.2878240111109,0.447756849431426,29.5626245587937,1.79794765022864e-05,0,1,4.25908033474797e-06,0.43963846236096,8.35277478371615e-06
FOXF1,7,REML,0.697981606200561,0.504945621746567,0.16688247906195,92.2053379541316,1.62469950623828,69.0290256435288,6.46641324087812e-13,2,0,1.01774369153411e-14,0.439692369760615,7.50639053714243e-14
IFT52,7,REML,0.27550054652019,0.199318142560665,0.166905664779958,82.0677189243508,0.216869540212078,39.6726108972881,5.28217294013837e-07,0,0,1.77457617814521e-07,0.439692369760615,4.26332413441742e-07
FZD5,7,REML,-0.535029358378104,0.387129461321935,0.166958660043828,89.933092524147,0.924867011446584,44.6924347259441,5.38716447334091e-08,0,2,6.47062803071562e-09,0.439759159377029,1.95668544650551e-08
HMGN5,5,REML,-0.324268134928072,0.234712269574677,0.167108084227367,66.5785683349252,0.180992179271408,13.196785814318,0.0103532360965039,0,1,0.00113420441028295,0.439961710829821,0.00158378460135095
HEATR4,6,REML,-0.458816423749896,0.332110177734023,0.167119529599057,83.6231436961884,0.523015023560815,35.1866892741611,1.38092680636595e-06,0,1,3.527524658041e-10,0.439961710829821,1.29665872885338e-09
RSL1D1,7,REML,-0.26521573736411,0.191976002018301,0.167123852451349,84.2863330011561,0.206881443993451,31.5635537004119,1.97809270609189e-05,0,1,1.95267966128597e-07,0.439961710829821,4.66304123857678e-07
PAM16,7,REML,-0.327786316590929,0.237280860471207,0.167147541381768,79.8981588422051,0.306596440160415,24.7454893268716,0.000380555619527039,0,1,0.000301706801846361,0.439961710829821,0.000455208277433362
CBARP,6,REML,0.547932802038331,0.396678119993452,0.167185719450966,75.6944224576631,0.685840738636935,18.9202505136194,0.0019889957673003,2,1,3.03829148464637e-05,0.439961710829821,5.30350880285704e-05
INSIG2,7,REML,0.349577303548313,0.253087273348337,0.167201489953932,84.2618210051065,0.344953597925565,33.5021221321797,8.39269315742613e-06,1,0,2.10878086049833e-08,0.439961710829821,5.85694740043085e-08
NDUFB9,7,REML,-0.411049335081832,0.297673053329849,0.167317338482929,91.5391927537092,0.544541944865301,76.9234542858819,1.54129269594991e-14,0,1,4.77330859006996e-21,0.440091906809579,9.34053706757969e-20
WDR90,7,REML,-0.154471097389635,0.11186861830704,0.16733246540348,31.2929364729109,0.0267119583766191,8.83707331587391,0.182950415648853,0,0,0.102621509569166,0.440091906809579,0.112060237197876
WDR24,7,REML,-0.326637729974949,0.236553249263593,0.167333958406634,88.1196371353379,0.33034332140509,40.1036919502426,4.34633462045937e-07,0,1,1.10857544690464e-10,0.440091906809579,4.40797970127617e-10
GATD1,7,REML,0.219677227784159,0.159125076408593,0.167422966233821,66.9767986791159,0.109466948873489,14.9225735554604,0.0208675426845509,1,0,0.0186087113622119,0.440148852875899,0.0222540772052492
EPHA1,7,REML,-0.445905580179283,0.323006290185073,0.167437134746023,89.0978717957277,0.611997745516308,54.9197992538425,4.81160213340983e-10,0,3,3.31238814137887e-12,0.440148852875899,1.66491059214536e-11
FAM118B,7,REML,-0.277797102824639,0.201232115919934,0.167438610698657,88.2162844187821,0.229101321412015,46.1381396839298,2.77886788462455e-08,0,1,7.15990468780739e-10,0.440148852875899,2.50510058672373e-09
RNF123,7,REML,-0.324689895362231,0.23526940090019,0.167562929709952,92.5688739089765,0.347529928241393,78.9527320214888,5.87854857060932e-15,0,1,5.4921980110957e-20,0.440288454341965,8.87059676736259e-19
NDUFS4,7,REML,0.193970381574959,0.14055487204071,0.167576440997823,62.3503661735535,0.0784529007159943,16.9557570536533,0.00944722640120148,0,0,0.00106130123969863,0.440288454341965,0.00148668146714498
SMC4,7,REML,0.291515223521607,0.211261503637149,0.16762403294766,84.2310980061,0.233817915523784,25.3805801533592,0.000290257444325385,0,0,6.83615254877312e-11,0.440288454341965,2.81169469747755e-10
ERBB3,7,REML,-0.752613241208954,0.545438104722024,0.16763821354349,93.4088967265408,1.83330569019959,71.3410352856592,2.16979122027611e-13,0,3,6.6849617784306e-13,0.440288454341965,3.71207877602277e-12
TMTC2,7,REML,0.352152891856518,0.255232800144593,0.167669140110844,86.1314420704075,0.375181708377481,33.0902076062183,1.00749555835621e-05,1,0,7.56817194252262e-13,0.440288454341965,4.16040246833422e-12
FAM78A,7,REML,0.640857775338415,0.4644950892916,0.167683077672095,89.0899157797627,1.31335080074237,39.7916219926166,5.005425952318e-07,1,0,1.8434686662689e-07,0.440288454341965,4.41882522399757e-07
SH3BGRL2,7,REML,-0.432974480783044,0.313842167909598,0.167711971520274,83.3141330621463,0.557051963473625,38.1366247658886,1.05634524809854e-06,0,1,4.20714033684821e-07,0.440288454341965,9.57804745548342e-07
CCL2,7,REML,0.63020681989478,0.456857613028112,0.167759704020609,76.9512716542491,1.06316658700128,20.5237399547312,0.00223320360948954,3,0,0.00094199089324703,0.440288454341965,0.00133068132842009
PKIG,7,REML,0.245786537636933,0.178185442903302,0.167775717582216,73.3480407263969,0.156307330450517,23.3605308701462,0.000684296820975448,0,0,0.000189340667060764,0.440288454341965,0.000294305879068851
ACOT13,7,REML,-0.210517205940716,0.152622110820544,0.16779111300083,63.6451597031181,0.096834198750551,16.180846631446,0.0128155130441114,0,0,0.00386657434687228,0.440288454341965,0.00502765274085747
BEGAIN,6,REML,-0.831499438769594,0.60283292149607,0.167796146751859,90.1398394929875,1.92177660492181,50.882185341423,9.14296081438916e-10,0,2,9.69949712050509e-17,0.440288454341965,9.53114883817885e-16
DTWD2,7,REML,-0.182461850688915,0.132298578371323,0.167843229921231,42.3421797100404,0.0473912030195255,10.4593001121523,0.106595308451683,0,0,0.0199564373559199,0.440322911963696,0.0237604372021651
CCR10,5,REML,-0.726252593135449,0.526645490377844,0.167889799979611,82.8034804874731,1.10398485005039,27.6767923480857,1.45026666772719e-05,0,2,1.94540310572888e-11,0.440322911963696,8.72798026199681e-11
SLC8A1,7,REML,0.407293925371628,0.29535285403383,0.167892311520006,83.5840387137417,0.483146180431705,45.1456651822595,4.37842351694385e-08,2,0,4.78755794466052e-10,0.440322911963696,1.71853021980154e-09
TMEM241,7,REML,0.300049098171111,0.217609153247433,0.167942824831753,61.3879851206948,0.198228915229257,15.0663981720746,0.0197465258209506,1,0,0.00732828679511373,0.440382792195214,0.0091937319315089
TMEM220,7,REML,-0.515470178896873,0.374051424280431,0.168180742097572,89.7709614223426,0.862912912007173,45.1955258583649,4.27963899041018e-08,0,2,4.82147258437351e-09,0.44093398583228,1.48553436695439e-08
FAAH,7,REML,-0.554991452068738,0.402808283966709,0.168263360521034,93.4162248585178,1.04028128939613,74.624220610798,4.58663643128824e-14,1,2,1.09208551223589e-21,0.441077904519546,2.31344719229838e-20
TCAF1,7,REML,0.319880680572,0.232218054949648,0.168357302507363,90.3685708074631,0.31770965548985,36.5299491465332,2.17419157049143e-06,1,0,2.69420249259091e-08,0.441251453968638,7.36461640113897e-08
SPTSSB,4,REML,1.10873829925796,0.805226598298306,0.168534797470072,83.0291162624071,2.14341264485919,14.9702142397375,0.00184228067032724,3,0,1.46107549370499e-06,0.441636257782485,3.0787086131593e-06
HNF1B,7,REML,-1.16971232696487,0.849558857898021,0.16855964279686,95.245997656561,4.68954000123576,97.7872895524114,7.26097202410018e-19,0,1,6.7404074277368e-20,0.441636257782485,1.07448037843552e-18
SEPSECS,7,REML,-0.249990587824403,0.181581954246371,0.168593587061575,74.4696927984734,0.159195981150139,22.4432847273571,0.00100607333092497,0,1,0.000729982999278311,0.441652457856513,0.00104737549923509
DBF4,7,REML,0.279726469622541,0.203229994693696,0.168696754707751,71.197069968008,0.177686905887764,17.5184754866445,0.00755525768387691,0,0,0.000299988476551401,0.441824277176371,0.000452843407672098
ZSCAN21,7,REML,-0.291021440783166,0.211445062124667,0.168714720211607,80.5385745829204,0.243067284927291,38.2726925240264,9.9355411018672e-07,0,1,6.26269166827942e-10,0.441824277176371,2.2096509592073e-09
GFM1,7,REML,0.214919254649038,0.156162712656867,0.16874361010502,84.9942405498434,0.134199797451947,46.7728855237995,2.07679454343591e-08,0,0,4.10636798926392e-12,0.441827204272673,2.04183690286333e-11
ITGA5,7,REML,0.631152279145366,0.458833497545079,0.168958388463085,94.471280068806,1.36161331115838,101.638376578972,1.1418784360499e-19,2,1,6.29820340069338e-21,0.44220929819826,1.19997745989977e-19
PPP2R1A,7,REML,0.269741618263978,0.196096623197795,0.168959560885739,86.5543263774749,0.223177200930122,44.5674737597247,5.70389805270015e-08,1,0,7.60921277163211e-09,0.44220929819826,2.27247918122574e-08
KATNBL1,7,REML,0.309694085592906,0.225154234873946,0.168984142546468,86.0002859794097,0.290883065563777,30.4548151853374,3.22058916236404e-05,1,0,7.20561636973122e-06,0.44220929819826,1.36991098023487e-05
EFR3A,7,REML,0.288341068177897,0.209638290882008,0.169000724938426,87.5175841159461,0.248825856946531,41.1176484469924,2.74517245114959e-07,1,0,2.35709640712137e-13,0.44220929819826,1.40445867943422e-12
ZC2HC1C,7,REML,-0.486151671127998,0.353497119134916,0.169049780462727,86.8835774697565,0.734394458443322,43.5028774041079,9.27462014729019e-08,1,2,8.24382783698362e-11,0.442264916523848,3.34910768791043e-10
RAB19,7,REML,-0.346892635457818,0.25237199906351,0.169277508680986,56.10360822352,0.234336698678611,13.0261320459049,0.0426228398086201,0,2,0.0119557851857165,0.442734221195954,0.014632247597474
CTSC,7,REML,0.542837981883393,0.394933310632911,0.169284824158337,93.6478809242588,0.99676130916578,67.2780779924042,1.47643544843908e-12,1,1,2.82615376158701e-26,0.442734221195954,1.15581697154467e-24
MED28,7,REML,0.275932580321451,0.200790501402842,0.169369904222162,89.8659315061359,0.238670667166455,41.2748723772274,2.55613380238599e-07,1,0,1.73931443507762e-08,0.442883926079945,4.89747846861059e-08
IL2RB,7,REML,0.626958514180349,0.456318673847257,0.169457564577064,87.5387627021278,1.25468231483424,36.3047936340493,2.40498763470902e-06,2,0,8.81431076826574e-07,0.442973817860967,1.91855069109782e-06
NAALADL1,6,REML,-0.749731092288385,0.54568309071361,0.169463003399506,85.5318474329252,1.5029930268836,37.7915941288094,4.15499290305373e-07,0,1,6.55168576927317e-08,0.442973817860967,1.68249828738284e-07
RASA3,7,REML,0.384765642607382,0.280063503856769,0.169487813773317,89.4554258949268,0.485801651584584,55.6017875197852,3.50372840911661e-10,2,0,3.08320345489007e-13,0.442973817860967,1.80002509225123e-12
NEURL3,7,REML,-0.82341092262599,0.599457667548041,0.169568036736941,87.7266285809125,2.12041954491315,55.0847547613895,4.4563628459822e-10,0,2,4.9981603969671e-15,0.443110692583441,3.85998707550241e-14
ARHGEF35,6,REML,-0.464494507253892,0.338198992888045,0.169616995953454,85.6291596190165,0.535158828954862,32.0136788903844,5.90431918703256e-06,0,2,1.16094394796403e-05,0.443163149604485,2.14811087091878e-05
ADPRHL1,7,REML,-0.389219034176527,0.283408649611189,0.169643823061872,71.3434246842053,0.387518800549176,19.5897302355402,0.00327536414755956,0,2,1.8780218527756e-05,0.443163149604485,3.37369576059248e-05
SP6,3,REML,0.559324406596158,0.407298288273763,0.16967309003167,14.6180711929689,0.0785919263196473,3.07661823521801,0.214743901295858,1,0,0.194589166918565,0.443166834561457,0.206175095338491
NAAA,7,REML,0.337448686378105,0.245752267986403,0.169713359550084,82.8764617488291,0.342086093438078,34.0724600457466,6.51409115195016e-06,1,0,1.79351326531754e-06,0.443199250998406,3.728342158361e-06
CELF1,7,REML,0.213273459221873,0.155371003686314,0.169854271773104,83.4477638059209,0.133473092894008,28.0234167672602,9.30134031222408e-05,0,0,1.06219491067173e-08,0.443494437820173,3.09608992925551e-08
H3C13,3,REML,0.721797573855122,0.525903118496934,0.169910474955432,78.8603406128105,0.650335142881742,8.7301382495758,0.0127137763077836,1,0,0.00170158137567564,0.443536320006273,0.0023190660589072
HSPA2,7,REML,0.183409148323167,0.133645193758934,0.169951791112343,0,0,2.2666996902722,0.893609655076979,0,0,0.724596608117387,0.443536320006273,0.730103707552062
DDX56,7,REML,0.248594112180137,0.181144597441818,0.169953951018809,88.7880401778815,0.186489077362994,29.4998984797898,4.89163446295436e-05,1,0,6.31104195710234e-05,0.443536320006273,0.000104913653600356
EFTUD2,7,REML,0.194223842628058,0.141541847414396,0.170000922443431,82.1522630646175,0.110458205799362,30.35242427115,3.36848816363246e-05,0,0,2.04889598684507e-05,0.443537974533205,3.66081382016152e-05
ZNF90,7,REML,-0.432912807808767,0.315502903217144,0.170021187003749,74.4616465100473,0.487070162754924,23.7459583691177,0.000581529395293009,0,2,0.00028165259457187,0.443537974533205,0.000427313668419214
ENOX2,7,REML,0.148859302907221,0.10849162920475,0.170038224066756,44.8734328076993,0.0344965961291497,11.1950804667131,0.0825311398441633,0,0,0.0645836184397827,0.443537974533205,0.072148078488765
NRP1,7,REML,0.264526086328978,0.192814773031712,0.17008892014298,83.4940183072546,0.205696131129664,32.9724106055363,1.06147845876141e-05,1,0,6.02824895087574e-08,0.443566732441601,1.55712636076444e-07
NIN,7,REML,0.274890106386712,0.200376722918295,0.17010501191943,87.5028159204149,0.238575011334543,51.7036910154627,2.13897814772317e-09,1,0,7.45116410909805e-14,0.443566732441601,4.83247329032372e-13
MAD1L1,7,REML,0.32417844816858,0.236323690717073,0.170139398992359,85.5106630506662,0.321744583123037,44.2753858265502,6.51842554400329e-08,1,0,5.51760061996437e-11,0.443583693636421,2.30211141523769e-10
HUNK,7,REML,-0.726147162782098,0.529399224441123,0.170174352292276,91.1345185058783,1.74212823282328,57.5126931761527,1.43845667545067e-10,0,3,1.12545301503533e-17,0.443602125285566,1.27345889162141e-16
MIER2,7,REML,0.424254320108549,0.309368998719502,0.170264724163233,92.2078429234739,0.607265385854109,53.2009964160699,1.06886777784996e-09,1,0,5.65866378221288e-10,0.443662722170892,2.01035466974597e-09
ADAMTS10,7,REML,0.454860891351173,0.331694938812251,0.17027429572297,86.6609614057393,0.655531484790426,55.1391926707103,4.34496626942887e-10,2,0,5.49473705985459e-13,0.443662722170892,3.092174456499e-12
ATG12,7,REML,0.122619834557041,0.0894211052493765,0.170293049771485,41.9560708691542,0.0215815434938879,11.6696082129661,0.0697585724417355,0,0,0.0721476086647325,0.443662722170892,0.0801701687677047
PITPNA,7,REML,0.174983494783048,0.127620561025374,0.170336596007386,67.687574195017,0.0733437978107479,17.8549766516656,0.00660502203147557,0,0,0.00188102484056606,0.443662722170892,0.00255021263545122
ARHGAP33,7,REML,-0.51170167930331,0.373199327852105,0.170337036081451,91.7825904644763,0.859315001436679,92.2894403135345,1.01305762295286e-17,0,2,5.80713718044219e-21,0.443662722170892,1.11308126992355e-19
CEMIP,7,REML,1.11564815607974,0.813831159434022,0.170418766331576,95.653799991464,4.33174442872572,178.815786106171,6.05454121306024e-36,4,1,1.21415420223297e-35,0.443802938871999,1.60966493361036e-33
B4GALT4,7,REML,0.322923939400169,0.235619643256518,0.170521319002488,78.9081862439628,0.29541452421172,29.4105443841346,5.08627157028664e-05,1,0,7.14836923664995e-08,0.443887179655933,1.82365949624541e-07
XIAP,7,REML,0.203240214261698,0.148306273879156,0.17055934461832,82.5344538497146,0.120189865079572,27.4205665355444,0.000120757485299453,1,0,1.81665396810465e-05,0.443887179655933,3.27348431030696e-05
NUP42,7,REML,0.187021907198734,0.136477974735938,0.170579239169203,66.6856533346624,0.0776786729587654,15.4732691483786,0.0168784856727586,0,0,0.0137970959652682,0.443887179655933,0.0167645306432026
BEX5,6,REML,-0.626685493985136,0.457329091935012,0.170588197361423,83.8486417762682,1.03648607338645,39.7155787187217,1.70414490987591e-07,1,3,1.98572418019761e-09,0.443887179655933,6.4722159358254e-09
NLGN3,7,REML,0.383538245691124,0.279891898335246,0.170590622692588,75.3329794889241,0.388517714618303,36.6102748799822,2.09729422441108e-06,1,0,4.52793356274858e-06,0.443887179655933,8.83863742941929e-06
EHD1,7,REML,0.479631924954935,0.350127068631765,0.170724492097499,90.3965927637469,0.751367833874758,49.787139946067,5.18634077924364e-09,2,0,7.22624713634536e-13,0.444162869138038,3.98759506389588e-12
RPL21,7,REML,-0.267809886903737,0.195675533888988,0.171110996217236,76.7806138471301,0.191000156061061,27.8614682092806,9.97780858802868e-05,0,1,3.64700995399023e-06,0.445016005184295,7.21914661665181e-06
SLC35C2,7,REML,0.285442744569765,0.208563175596715,0.171119571717596,88.328008283563,0.262838049680003,28.441682959789,7.75684130292513e-05,1,0,0.000124987723966389,0.445016005184295,0.000198862856343763
ZBED6,7,REML,0.251767133311129,0.183964770554651,0.171136332875575,78.0185480144503,0.152183208859234,27.7155838152951,0.000106286687316776,0,0,8.45204778161462e-09,0.445016005184295,2.5049111057695e-08
LITAF,7,REML,0.423206120163412,0.309303219596861,0.171231822540165,92.1102063677807,0.605226163031929,70.5160463827681,3.20437666237503e-13,2,1,6.52627010428717e-20,0.445174298235695,1.04243404707936e-18
OVOL1,7,REML,-0.965705819415961,0.705828199113697,0.171253171487991,85.9835018701278,2.9408763897554,37.2467592067927,1.57620597159291e-06,1,3,2.69852769866561e-08,0.445174298235695,7.37517216252725e-08
PPFIBP1,7,REML,0.351909720710227,0.257227497874097,0.171284693520478,88.1183922719695,0.390314776542166,39.5907457740031,5.48132216215976e-07,1,0,3.48379799511639e-09,0.445183497666605,1.09338611766239e-08
MRPL15,7,REML,0.328499546491259,0.240138929204525,0.171325774301035,79.2970562953067,0.289461727748417,25.8154634234343,0.000240971376635424,1,0,0.000497542014718508,0.445217534033839,0.000729731346193117
ABLIM2,7,REML,0.522313466658071,0.382030702114326,0.171561730700686,88.8455517155301,0.901692282423043,54.4984580484263,5.85244414095916e-10,3,0,2.12133882229629e-11,0.445757892163518,9.46393138640258e-11
TRIP13,6,REML,0.590348395225851,0.431877597927555,0.171645832018963,76.6594349893234,0.785328888690051,20.9879914077397,0.000814302254386065,1,0,0.000191909906401919,0.445903582885316,0.000298095557600872
UBE2QL1,3,REML,1.92840263842136,1.41087284994087,0.171683196791784,95.4656286635028,5.67810123790348,44.1828564315197,2.54574341189007e-10,1,0,1.43152559145293e-16,0.445927833103754,1.3678162543198e-15
KCNK17,6,REML,-0.522665041641274,0.382464789725976,0.171760016035073,55.6685049147553,0.465355494675586,10.9025116006391,0.0533475216603053,0,2,0.00322478512570806,0.445979994029091,0.00423887520159379
THOC3,7,REML,0.223029344475317,0.163214567554692,0.171788542062892,48.1275440206674,0.0826886588891263,13.0607243119012,0.0420817112715345,1,0,0.0175293535888865,0.445979994029091,0.0210280867324381
RPS6,7,REML,-0.309991602431185,0.226854611485891,0.171789304116529,84.3504146185522,0.283704395091561,37.4747197983643,1.42275300170497e-06,0,1,3.59361618896062e-07,0.445979994029091,8.26646037451916e-07
ARID4A,7,REML,-0.125971462487715,0.0921926517352159,0.171815411616337,50.2779852065525,0.026885969837375,12.5679551016411,0.0504335777975868,0,0,0.0347640122726555,0.445979994029091,0.0401321145958694
PEX11A,7,REML,-0.382859191663349,0.280301670850739,0.171975796241972,76.512840624131,0.401509135691983,25.8990528311192,0.000232491566005305,0,1,2.61108198261499e-05,0.446323481633528,4.59967924498083e-05
PIGA,7,REML,0.214958929144956,0.15739403714629,0.172021388892481,48.3833916316224,0.0789630614493817,11.3333234473257,0.0786050151355419,0,0,0.0194451737232954,0.446368989706487,0.0231777379758678
DZANK1,7,REML,0.501308123329142,0.367095232846969,0.172062088484817,89.6236297848152,0.827166342824856,61.6893687988795,2.04077781128475e-11,2,0,6.00591739593898e-13,0.446401788275434,3.35845834277657e-12
IGSF10,7,REML,-0.559488437078827,0.409853935691431,0.172224053095161,82.8943708203051,0.884962413200555,22.2265527652853,0.00110156061353782,0,1,1.68053363974497e-07,0.446688608808797,4.0557660307498e-07
RAB42,4,REML,0.499335133863425,0.365830359983159,0.172273075409166,52.7556106715706,0.271440367402836,6.60075445119569,0.0857725724974563,1,0,0.00029879792709347,0.446688608808797,0.000451217486675844
XRRA1,7,REML,-0.309609222014494,0.226846224125943,0.172302759590425,83.8819237764882,0.285055578426984,39.4519313187812,5.83621590987361e-07,0,1,2.27237649298808e-09,0.446688608808797,7.33886269324956e-09
TRAM2,7,REML,0.224648042615582,0.164597503043826,0.172305661281086,69.651727268991,0.120733361328338,19.7500236349542,0.00306777205908775,0,0,0.000177935126511116,0.446688608808797,0.000277608112941585
H3-7,5,REML,0.25595458325271,0.187538730892572,0.172313029873631,43.9766029879331,0.0766625490191722,7.2999068481736,0.120863167441957,0,0,0.0559095161910074,0.446688608808797,0.0629397461847394
ZSWIM5,7,REML,-0.504642922229729,0.369803995411445,0.17237167015351,88.2284167826946,0.811026415108012,37.7438368859973,1.2606018521295e-06,0,1,1.34037550250159e-06,0.446767823472173,2.83866265565732e-06
TSC22D2,7,REML,0.197511617773847,0.144803247992126,0.172567592811013,58.549394078177,0.082415673755539,14.315241460939,0.0263062802472132,0,0,0.00895014529467353,0.447202774723962,0.0111214450904445
PLCL2,7,REML,-0.235182441210247,0.172461218822739,0.172667340403857,76.4022127147645,0.146080217973085,25.1278547762315,0.000323333527258191,0,0,6.93907180513838e-05,0.447254453115349,0.000114730506493397
